year,month,day,metric,count
2017,12,4,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Transfers from Depositaries,0
2017,12,4,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Total Federal Reserve Account,21682
2017,12,4,Deposits and Withdrawals of Operating Cash::Deposits::Short-Term Cash Investments::Transfers from Federal Reserve Account (Table V),0
2017,12,4,Deposits and Withdrawals of Operating Cash::Deposits::Total Deposits (excluding transfers),21682
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Commodity Credit Corporation programs,129
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Defense Vendor Payments (EFT),1757
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Education Department programs,483
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Energy Department programs,69
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Employees Insurance Payments,167
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Fed. Highway Administration programs,105
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Salaries (EFT),1554
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Food and Nutrition Service (misc),231
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,60
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),344
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,155
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,0
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),22
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),5
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Justice Department programs,147
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Labor Dept. prgms (excl. unemployment),40
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicaid,1184
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare and Other CMS Payments,1303
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare Advantage - Part C&D Payments,0
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Marketplace Payments,0
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::NASA programs,122
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Postal Service Money Orders and Other,264
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Public Debt Cash Redemp. (Table III-B),834
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Social Security Benefits (EFT),43
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Supple. Nutrition Assist. Program (SNAP),493
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Temporary Assistance for Needy Families (HHS),52
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transportation Security Admin. (DHS),37
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Unemployment Insurance Benefits,130
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Veterans Affairs programs,188
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Agriculture,81
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Emergency Prep & Response (DHS),390
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Federal Aviation Administration,56
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Federal Crop Ins. Corp.,55
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Federal Railroad Admin.,290
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Supple. Security Income Benefits (EFT),143
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Thrift Savings Plan Transfer,226
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Unclassified,1914
2017,12,4,"Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Total, Other Withdrawals",3153
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transfers to Depositaries,0
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Total Federal Reserve Account,13068
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Short-Term Cash Investments::Transfers to Federal Reserve Account (Table V),0
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Total Withdrawals (excluding transfers),13068
2017,12,4,Deposits and Withdrawals of Operating Cash::Withdrawals::Net Change in Operating Cash Balance,8613
2017,12,4,Public Debt Transactions::Issues::Marketable::Bills::Regular Series,0
2017,12,4,Public Debt Transactions::Issues::Marketable::Bills::Cash Management Series,0
2017,12,4,Public Debt Transactions::Issues::Marketable::Notes,-1
2017,12,4,Public Debt Transactions::Issues::Marketable::Bonds,0
2017,12,4,Public Debt Transactions::Issues::Marketable::Inflation-Protected Securities Increment,-79
2017,12,4,Public Debt Transactions::Issues::Marketable::Federal Financing Bank,0
2017,12,4,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Cash Issue Price,6
2017,12,4,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Interest Increment,4
2017,12,4,Public Debt Transactions::Issues::Nonmarketable::Government Account Series,367863
2017,12,4,Public Debt Transactions::Issues::Nonmarketable::Hope Bonds,0
2017,12,4,Public Debt Transactions::Issues::Nonmarketable::Domestic Series,0
2017,12,4,Public Debt Transactions::Issues::Nonmarketable::Foreign Series,0
2017,12,4,Public Debt Transactions::Issues::Nonmarketable::State and Local Series,134
2017,12,4,Public Debt Transactions::Issues::Nonmarketable::Other,737
2017,12,4,Public Debt Transactions::Issues::Total Issues,368664
2017,12,4,Public Debt Transactions::Redemptions::Marketable::Bills,0
2017,12,4,Public Debt Transactions::Redemptions::Marketable::Notes,0
2017,12,4,Public Debt Transactions::Redemptions::Marketable::Bonds,0
2017,12,4,Public Debt Transactions::Redemptions::Marketable::Federal Financing Bank,0
2017,12,4,Public Debt Transactions::Redemptions::Nonmarketable::United States Savings Securities,65
2017,12,4,Public Debt Transactions::Redemptions::Nonmarketable::Government Account Series,359316
2017,12,4,Public Debt Transactions::Redemptions::Nonmarketable::Hope Bonds,0
2017,12,4,Public Debt Transactions::Redemptions::Nonmarketable::Domestic Series,0
2017,12,4,Public Debt Transactions::Redemptions::Nonmarketable::Foreign Series,0
2017,12,4,Public Debt Transactions::Redemptions::Nonmarketable::State and Local Series,31
2017,12,4,Public Debt Transactions::Redemptions::Nonmarketable::Other,738
2017,12,4,Public Debt Transactions::Redemptions::Total Redemptions,360150
2017,12,4,Public Debt Transactions::Redemptions::Net Change in Public Debt Outstanding,8514
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Public Debt Issues (Table III-A),368664
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Premium on New Issues,0
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bills (-),0
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bonds and Notes (-),0
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Federal Financing Bank (-),0
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Government Account Transactions (-),367863
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Hope Bonds (-),0
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Interest Increment on United States Savings Securities (-),4
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Inflation-Protected Securities Increment,-79
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Total Public Debt Cash Issues Deposited in Federal Reserve Account,877
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Public Debt Redemptions (Table III-A),360150
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Premium on Debt Buyback Operation,0
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Discount on Debt Buyback Operation (-),0
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Federal Financing Bank (-),0
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Government Account Transactions (-),359316
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Hope Bonds (-),0
2017,12,4,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Total Public Debt Cash Redemptions Withdrawn from Federal Reserve Acct.,834
2017,12,4,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Closing balance,14914002
2017,12,4,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Closing balance,5626358
2017,12,4,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Closing balance,20540360
2017,12,4,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Closing balance,481
2017,12,4,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Closing balance,24476
2017,12,4,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Closing balance,11457
2017,12,4,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Closing balance,0
2017,12,4,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Closing balance,0
2017,12,4,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Closing balance,20503946
2017,12,4,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Closing balance,*             *            *            *
2017,12,4,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Opening balance,14914018
2017,12,4,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Opening balance,5617829
2017,12,4,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Opening balance,20531846
2017,12,4,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Opening balance,481
2017,12,4,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Opening balance,24686
2017,12,4,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Opening balance,11457
2017,12,4,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Opening balance,0
2017,12,4,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Opening balance,0
2017,12,4,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Opening balance,20495222
2017,12,4,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Opening balance,None
2017,12,4,Federal Tax Deposits::Classification::Withheld Income and Employment Taxes,19823
2017,12,4,Federal Tax Deposits::Classification::Individual Income Taxes,153
2017,12,4,Federal Tax Deposits::Classification::Railroad Retirement Taxes,44
2017,12,4,Federal Tax Deposits::Classification::Excise Taxes,10
2017,12,4,Federal Tax Deposits::Classification::Corporation Income Taxes,84
2017,12,4,Federal Tax Deposits::Classification::Federal Unemployment Taxes,2
2017,12,4,Federal Tax Deposits::Classification::Estate and Gift Taxes & Misc IRS Rcpts.,5
2017,12,4,Federal Tax Deposits::Classification::Total,20121
2017,12,4,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Direct,27
2017,12,4,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Through Depositaries,19465
2017,12,4,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Total Cash FTD's,19492
2017,12,4,Federal Tax Deposits::Classification::Inter-agency Transfers,628
2017,12,4,Federal Tax Deposits::Classification::Total,20121
2017,12,4,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary A,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary B,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary C,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Total,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Total,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Total,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Total,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Total,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Total,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Total,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Total,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Total,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Total,0
2017,12,4,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Total,0
2017,12,4,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (Checks),7
2017,12,4,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (EFT),22
2017,12,4,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (Checks),22
2017,12,4,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (EFT),5
