year,month,day,metric,count
2017,12,13,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Change in Balance of Uncollected Funds,0
2017,12,13,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Transfers from Depositaries,0
2017,12,13,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Total Federal Reserve Account,17100
2017,12,13,Deposits and Withdrawals of Operating Cash::Deposits::Short-Term Cash Investments::Transfers from Federal Reserve Account (Table V),0
2017,12,13,Deposits and Withdrawals of Operating Cash::Deposits::Total Deposits (excluding transfers),17100
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Commodity Credit Corporation programs,93
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Defense Vendor Payments (EFT),997
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Education Department programs,384
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Energy Department programs,158
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Employees Insurance Payments,251
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Fed. Highway Administration programs,167
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Salaries (EFT),125
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Food and Nutrition Service (misc),194
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,43
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),482
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,116
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,0
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),10
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),135
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Justice Department programs,61
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Labor Dept. prgms (excl. unemployment),45
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicaid,2014
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare and Other CMS Payments,1751
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare Advantage - Part C&D Payments,0
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Marketplace Payments,0
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::NASA programs,75
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Postal Service Money Orders and Other,142
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Public Debt Cash Redemp. (Table III-B),773
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Social Security Benefits (EFT),16255
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Supple. Nutrition Assist. Program (SNAP),246
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Temporary Assistance for Needy Families (HHS),25
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transportation Security Admin. (DHS),5
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Unemployment Insurance Benefits,148
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Veterans Affairs programs,189
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Agriculture,56
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Centers for Disease Control,100
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Emergency Prep & Response (DHS),189
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Federal Aviation Administration,57
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Federal Transit Admin.,103
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::TARP,194
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Unclassified,958
2017,12,13,"Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Total, Other Withdrawals",1657
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transfers to Depositaries,0
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Total Federal Reserve Account,26540
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Short-Term Cash Investments::Transfers to Federal Reserve Account (Table V),0
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Total Withdrawals (excluding transfers),26540
2017,12,13,Deposits and Withdrawals of Operating Cash::Withdrawals::Net Change in Operating Cash Balance,-9440
2017,12,13,Public Debt Transactions::Issues::Marketable::Bills::Regular Series,0
2017,12,13,Public Debt Transactions::Issues::Marketable::Bills::Cash Management Series,0
2017,12,13,Public Debt Transactions::Issues::Marketable::Notes,0
2017,12,13,Public Debt Transactions::Issues::Marketable::Bonds,0
2017,12,13,Public Debt Transactions::Issues::Marketable::Inflation-Protected Securities Increment,-26
2017,12,13,Public Debt Transactions::Issues::Marketable::Federal Financing Bank,0
2017,12,13,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Cash Issue Price,3
2017,12,13,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Interest Increment,2
2017,12,13,Public Debt Transactions::Issues::Nonmarketable::Government Account Series,365247
2017,12,13,Public Debt Transactions::Issues::Nonmarketable::Hope Bonds,0
2017,12,13,Public Debt Transactions::Issues::Nonmarketable::Domestic Series,0
2017,12,13,Public Debt Transactions::Issues::Nonmarketable::Foreign Series,0
2017,12,13,Public Debt Transactions::Issues::Nonmarketable::State and Local Series,408
2017,12,13,Public Debt Transactions::Issues::Nonmarketable::Other,734
2017,12,13,Public Debt Transactions::Issues::Total Issues,366368
2017,12,13,Public Debt Transactions::Redemptions::Marketable::Bills,0
2017,12,13,Public Debt Transactions::Redemptions::Marketable::Notes,0
2017,12,13,Public Debt Transactions::Redemptions::Marketable::Bonds,0
2017,12,13,Public Debt Transactions::Redemptions::Marketable::Federal Financing Bank,0
2017,12,13,Public Debt Transactions::Redemptions::Nonmarketable::United States Savings Securities,39
2017,12,13,Public Debt Transactions::Redemptions::Nonmarketable::Government Account Series,370700
2017,12,13,Public Debt Transactions::Redemptions::Nonmarketable::Hope Bonds,0
2017,12,13,Public Debt Transactions::Redemptions::Nonmarketable::Domestic Series,0
2017,12,13,Public Debt Transactions::Redemptions::Nonmarketable::Foreign Series,0
2017,12,13,Public Debt Transactions::Redemptions::Nonmarketable::State and Local Series,0
2017,12,13,Public Debt Transactions::Redemptions::Nonmarketable::Other,734
2017,12,13,Public Debt Transactions::Redemptions::Total Redemptions,371473
2017,12,13,Public Debt Transactions::Redemptions::Net Change in Public Debt Outstanding,-5105
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Public Debt Issues (Table III-A),366368
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Premium on New Issues,0
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bills (-),0
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bonds and Notes (-),0
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Federal Financing Bank (-),0
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Government Account Transactions (-),365247
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Hope Bonds (-),0
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Interest Increment on United States Savings Securities (-),2
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Inflation-Protected Securities Increment,-26
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Total Public Debt Cash Issues Deposited in Federal Reserve Account,1145
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Public Debt Redemptions (Table III-A),371473
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Premium on Debt Buyback Operation,0
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Discount on Debt Buyback Operation (-),0
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Federal Financing Bank (-),0
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Government Account Transactions (-),370700
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Hope Bonds (-),0
2017,12,13,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Total Public Debt Cash Redemptions Withdrawn from Federal Reserve Acct.,773
2017,12,13,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Closing balance,14865185
2017,12,13,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Closing balance,5622317
2017,12,13,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Closing balance,20487503
2017,12,13,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Closing balance,481
2017,12,13,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Closing balance,24625
2017,12,13,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Closing balance,11457
2017,12,13,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Closing balance,0
2017,12,13,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Closing balance,0
2017,12,13,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Closing balance,20450939
2017,12,13,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Closing balance,20456000
2017,12,13,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Opening balance,14864589
2017,12,13,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Opening balance,5628019
2017,12,13,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Opening balance,20492608
2017,12,13,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Opening balance,481
2017,12,13,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Opening balance,24695
2017,12,13,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Opening balance,11457
2017,12,13,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Opening balance,0
2017,12,13,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Opening balance,0
2017,12,13,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Opening balance,20455975
2017,12,13,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Opening balance,20456000
2017,12,13,Federal Tax Deposits::Classification::Withheld Income and Employment Taxes,8779
2017,12,13,Federal Tax Deposits::Classification::Individual Income Taxes,438
2017,12,13,Federal Tax Deposits::Classification::Railroad Retirement Taxes,5
2017,12,13,Federal Tax Deposits::Classification::Excise Taxes,422
2017,12,13,Federal Tax Deposits::Classification::Corporation Income Taxes,3041
2017,12,13,Federal Tax Deposits::Classification::Federal Unemployment Taxes,2
2017,12,13,Federal Tax Deposits::Classification::Estate and Gift Taxes & Misc IRS Rcpts.,1
2017,12,13,Federal Tax Deposits::Classification::Total,12687
2017,12,13,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Direct,97
2017,12,13,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Through Depositaries,12587
2017,12,13,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Total Cash FTD's,12684
2017,12,13,Federal Tax Deposits::Classification::Inter-agency Transfers,3
2017,12,13,Federal Tax Deposits::Classification::Total,12687
2017,12,13,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary A,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary B,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary C,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Total,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Total,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Total,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Total,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Total,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Total,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Total,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Total,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Total,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Total,0
2017,12,13,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Total,0
2017,12,13,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (Checks),63
2017,12,13,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (EFT),10
2017,12,13,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (Checks),17
2017,12,13,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (EFT),135
