year,month,day,metric,count
2017,12,12,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Change in Balance of Uncollected Funds,0
2017,12,12,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Transfers from Depositaries,0
2017,12,12,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Total Federal Reserve Account,7911
2017,12,12,Deposits and Withdrawals of Operating Cash::Deposits::Short-Term Cash Investments::Transfers from Federal Reserve Account (Table V),0
2017,12,12,Deposits and Withdrawals of Operating Cash::Deposits::Total Deposits (excluding transfers),7911
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Commodity Credit Corporation programs,134
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Defense Vendor Payments (EFT),2603
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Education Department programs,333
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Energy Department programs,95
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Employees Insurance Payments,763
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Fed. Highway Administration programs,168
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Salaries (EFT),56
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Food and Nutrition Service (misc),129
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,52
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),556
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,158
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,0
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),527
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),16
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Justice Department programs,64
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Labor Dept. prgms (excl. unemployment),30
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicaid,2720
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare and Other CMS Payments,1257
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare Advantage - Part C&D Payments,0
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Marketplace Payments,0
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::NASA programs,55
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Postal Service Money Orders and Other,133
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Public Debt Cash Redemp. (Table III-B),813
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Social Security Benefits (EFT),44
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Supple. Nutrition Assist. Program (SNAP),260
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Temporary Assistance for Needy Families (HHS),30
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transportation Security Admin. (DHS),20
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Unemployment Insurance Benefits,203
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Veterans Affairs programs,198
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Emergency Prep & Response (DHS),173
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Federal Transit Admin.,63
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Interior,50
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Thrift Savings Plan Transfer,81
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Unclassified,1001
2017,12,12,"Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Total, Other Withdrawals",1368
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transfers to Depositaries,0
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Total Federal Reserve Account,12785
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Short-Term Cash Investments::Transfers to Federal Reserve Account (Table V),0
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Total Withdrawals (excluding transfers),12785
2017,12,12,Deposits and Withdrawals of Operating Cash::Withdrawals::Net Change in Operating Cash Balance,-4875
2017,12,12,Public Debt Transactions::Issues::Marketable::Bills::Regular Series,0
2017,12,12,Public Debt Transactions::Issues::Marketable::Bills::Cash Management Series,0
2017,12,12,Public Debt Transactions::Issues::Marketable::Notes,0
2017,12,12,Public Debt Transactions::Issues::Marketable::Bonds,0
2017,12,12,Public Debt Transactions::Issues::Marketable::Inflation-Protected Securities Increment,-27
2017,12,12,Public Debt Transactions::Issues::Marketable::Federal Financing Bank,0
2017,12,12,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Cash Issue Price,3
2017,12,12,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Interest Increment,2
2017,12,12,Public Debt Transactions::Issues::Nonmarketable::Government Account Series,359085
2017,12,12,Public Debt Transactions::Issues::Nonmarketable::Hope Bonds,0
2017,12,12,Public Debt Transactions::Issues::Nonmarketable::Domestic Series,0
2017,12,12,Public Debt Transactions::Issues::Nonmarketable::Foreign Series,0
2017,12,12,Public Debt Transactions::Issues::Nonmarketable::State and Local Series,290
2017,12,12,Public Debt Transactions::Issues::Nonmarketable::Other,744
2017,12,12,Public Debt Transactions::Issues::Total Issues,360098
2017,12,12,Public Debt Transactions::Redemptions::Marketable::Bills,0
2017,12,12,Public Debt Transactions::Redemptions::Marketable::Notes,0
2017,12,12,Public Debt Transactions::Redemptions::Marketable::Bonds,0
2017,12,12,Public Debt Transactions::Redemptions::Marketable::Federal Financing Bank,0
2017,12,12,Public Debt Transactions::Redemptions::Nonmarketable::United States Savings Securities,52
2017,12,12,Public Debt Transactions::Redemptions::Nonmarketable::Government Account Series,359356
2017,12,12,Public Debt Transactions::Redemptions::Nonmarketable::Hope Bonds,0
2017,12,12,Public Debt Transactions::Redemptions::Nonmarketable::Domestic Series,0
2017,12,12,Public Debt Transactions::Redemptions::Nonmarketable::Foreign Series,0
2017,12,12,Public Debt Transactions::Redemptions::Nonmarketable::State and Local Series,5
2017,12,12,Public Debt Transactions::Redemptions::Nonmarketable::Other,755
2017,12,12,Public Debt Transactions::Redemptions::Total Redemptions,360168
2017,12,12,Public Debt Transactions::Redemptions::Net Change in Public Debt Outstanding,-70
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Public Debt Issues (Table III-A),360098
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Premium on New Issues,0
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bills (-),0
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bonds and Notes (-),0
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Federal Financing Bank (-),0
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Government Account Transactions (-),359085
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Hope Bonds (-),0
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Interest Increment on United States Savings Securities (-),2
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Inflation-Protected Securities Increment,-27
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Total Public Debt Cash Issues Deposited in Federal Reserve Account,1038
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Public Debt Redemptions (Table III-A),360168
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Premium on Debt Buyback Operation,0
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Discount on Debt Buyback Operation (-),0
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Federal Financing Bank (-),0
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Government Account Transactions (-),359356
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Hope Bonds (-),0
2017,12,12,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Total Public Debt Cash Redemptions Withdrawn from Federal Reserve Acct.,813
2017,12,12,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Closing balance,14864589
2017,12,12,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Closing balance,5628019
2017,12,12,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Closing balance,20492608
2017,12,12,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Closing balance,481
2017,12,12,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Closing balance,24695
2017,12,12,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Closing balance,11457
2017,12,12,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Closing balance,0
2017,12,12,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Closing balance,0
2017,12,12,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Closing balance,20455975
2017,12,12,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Closing balance,20456000
2017,12,12,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Opening balance,14864792
2017,12,12,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Opening balance,5627886
2017,12,12,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Opening balance,20492678
2017,12,12,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Opening balance,481
2017,12,12,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Opening balance,24765
2017,12,12,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Opening balance,11457
2017,12,12,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Opening balance,0
2017,12,12,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Opening balance,0
2017,12,12,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Opening balance,20455975
2017,12,12,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Opening balance,20456000
2017,12,12,Federal Tax Deposits::Classification::Withheld Income and Employment Taxes,2667
2017,12,12,Federal Tax Deposits::Classification::Individual Income Taxes,143
2017,12,12,Federal Tax Deposits::Classification::Railroad Retirement Taxes,1
2017,12,12,Federal Tax Deposits::Classification::Excise Taxes,373
2017,12,12,Federal Tax Deposits::Classification::Corporation Income Taxes,1909
2017,12,12,Federal Tax Deposits::Classification::Federal Unemployment Taxes,1
2017,12,12,Federal Tax Deposits::Classification::Estate and Gift Taxes & Misc IRS Rcpts.,1
2017,12,12,Federal Tax Deposits::Classification::Total,5095
2017,12,12,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Direct,32
2017,12,12,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Through Depositaries,4987
2017,12,12,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Total Cash FTD's,5019
2017,12,12,Federal Tax Deposits::Classification::Inter-agency Transfers,76
2017,12,12,Federal Tax Deposits::Classification::Total,5095
2017,12,12,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary A,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary B,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary C,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Total,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Total,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Total,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Total,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Total,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Total,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Total,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Total,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Total,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Total,0
2017,12,12,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Total,0
2017,12,12,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (Checks),1
2017,12,12,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (EFT),527
2017,12,12,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (Checks),16
2017,12,12,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (EFT),16
