year,month,day,metric,count
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Commodity Credit Corporation programs,79
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Defense Vendor Payments (EFT),1883
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Education Department programs,641
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Energy Department programs,146
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Employees Insurance Payments,953
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Fed. Highway Administration programs,188
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Salaries (EFT),58
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Food and Nutrition Service (misc),94
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,41
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),483
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,107
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,0
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),77
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),26
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Justice Department programs,46
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Labor Dept. prgms (excl. unemployment),50
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicaid,863
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare and Other CMS Payments,2212
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare Advantage - Part C&D Payments,0
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Marketplace Payments,0
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::NASA programs,48
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Postal Service Money Orders and Other,121
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Public Debt Cash Redemp. (Table III-B),757
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Social Security Benefits (EFT),1/ -3
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Supple. Nutrition Assist. Program (SNAP),136
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Temporary Assistance for Needy Families (HHS),90
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transportation Security Admin. (DHS),17
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Unemployment Insurance Benefits,194
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Veterans Affairs programs,138
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Agency for Internat'l Development,57
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Emergency Prep & Response (DHS),225
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Federal Financing Bank,63
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Interior,309
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Unclassified,1363
2017,11,28,"Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Total, Other Withdrawals",2016
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transfers to Depositaries,0
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Total Federal Reserve Account,11460
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Short-Term Cash Investments::Transfers to Federal Reserve Account (Table V),0
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Total Withdrawals (excluding transfers),11460
2017,11,28,Deposits and Withdrawals of Operating Cash::Withdrawals::Net Change in Operating Cash Balance,-5372
2017,11,28,Public Debt Transactions::Issues::Marketable::Bills::Regular Series,0
2017,11,28,Public Debt Transactions::Issues::Marketable::Bills::Cash Management Series,0
2017,11,28,Public Debt Transactions::Issues::Marketable::Notes,0
2017,11,28,Public Debt Transactions::Issues::Marketable::Bonds,0
2017,11,28,Public Debt Transactions::Issues::Marketable::Inflation-Protected Securities Increment,228
2017,11,28,Public Debt Transactions::Issues::Marketable::Federal Financing Bank,0
2017,11,28,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Cash Issue Price,5
2017,11,28,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Interest Increment,3
2017,11,28,Public Debt Transactions::Issues::Nonmarketable::Government Account Series,363703
2017,11,28,Public Debt Transactions::Issues::Nonmarketable::Hope Bonds,0
2017,11,28,Public Debt Transactions::Issues::Nonmarketable::Domestic Series,0
2017,11,28,Public Debt Transactions::Issues::Nonmarketable::Foreign Series,0
2017,11,28,Public Debt Transactions::Issues::Nonmarketable::State and Local Series,256
2017,11,28,Public Debt Transactions::Issues::Nonmarketable::Other,714
2017,11,28,Public Debt Transactions::Issues::Total Issues,364909
2017,11,28,Public Debt Transactions::Redemptions::Marketable::Bills,0
2017,11,28,Public Debt Transactions::Redemptions::Marketable::Notes,0
2017,11,28,Public Debt Transactions::Redemptions::Marketable::Bonds,0
2017,11,28,Public Debt Transactions::Redemptions::Marketable::Federal Financing Bank,0
2017,11,28,Public Debt Transactions::Redemptions::Nonmarketable::United States Savings Securities,40
2017,11,28,Public Debt Transactions::Redemptions::Nonmarketable::Government Account Series,359893
2017,11,28,Public Debt Transactions::Redemptions::Nonmarketable::Hope Bonds,0
2017,11,28,Public Debt Transactions::Redemptions::Nonmarketable::Domestic Series,0
2017,11,28,Public Debt Transactions::Redemptions::Nonmarketable::Foreign Series,0
2017,11,28,Public Debt Transactions::Redemptions::Nonmarketable::State and Local Series,3
2017,11,28,Public Debt Transactions::Redemptions::Nonmarketable::Other,715
2017,11,28,Public Debt Transactions::Redemptions::Total Redemptions,360650
2017,11,28,Public Debt Transactions::Redemptions::Net Change in Public Debt Outstanding,4258
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Public Debt Issues (Table III-A),364909
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Premium on New Issues,0
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bills (-),0
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bonds and Notes (-),0
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Federal Financing Bank (-),0
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Government Account Transactions (-),363703
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Hope Bonds (-),0
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Interest Increment on United States Savings Securities (-),3
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Inflation-Protected Securities Increment,228
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Total Public Debt Cash Issues Deposited in Federal Reserve Account,975
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Public Debt Redemptions (Table III-A),360650
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Premium on Debt Buyback Operation,0
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Discount on Debt Buyback Operation (-),0
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Federal Financing Bank (-),0
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Government Account Transactions (-),359893
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Hope Bonds (-),0
2017,11,28,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Total Public Debt Cash Redemptions Withdrawn from Federal Reserve Acct.,757
2017,11,28,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Closing balance,14902208
2017,11,28,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Closing balance,5665729
2017,11,28,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Closing balance,20567937
2017,11,28,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Closing balance,481
2017,11,28,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Closing balance,24418
2017,11,28,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Closing balance,11457
2017,11,28,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Closing balance,0
2017,11,28,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Closing balance,0
2017,11,28,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Closing balance,20531581
2017,11,28,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Closing balance,*             *            *            *
2017,11,28,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Opening balance,14901319
2017,11,28,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Opening balance,5662360
2017,11,28,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Opening balance,20563679
2017,11,28,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Opening balance,481
2017,11,28,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Opening balance,24487
2017,11,28,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Opening balance,11457
2017,11,28,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Opening balance,0
2017,11,28,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Opening balance,0
2017,11,28,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Opening balance,20527253
2017,11,28,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Opening balance,None
2017,11,28,Federal Tax Deposits::Classification::Withheld Income and Employment Taxes,1656
2017,11,28,Federal Tax Deposits::Classification::Individual Income Taxes,162
2017,11,28,Federal Tax Deposits::Classification::Railroad Retirement Taxes,4
2017,11,28,Federal Tax Deposits::Classification::Excise Taxes,867
2017,11,28,Federal Tax Deposits::Classification::Corporation Income Taxes,37
2017,11,28,Federal Tax Deposits::Classification::Federal Unemployment Taxes,2
2017,11,28,Federal Tax Deposits::Classification::Estate and Gift Taxes & Misc IRS Rcpts.,1
2017,11,28,Federal Tax Deposits::Classification::Total,2727
2017,11,28,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Direct,120
2017,11,28,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Through Depositaries,2587
2017,11,28,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Total Cash FTD's,2707
2017,11,28,Federal Tax Deposits::Classification::Inter-agency Transfers,21
2017,11,28,Federal Tax Deposits::Classification::Total,2727
2017,11,28,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary A,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary B,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary C,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Total,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Total,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Total,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Total,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Total,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Total,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Total,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Total,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Total,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Total,0
2017,11,28,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Total,0
2017,11,28,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (Checks),572
2017,11,28,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (EFT),77
2017,11,28,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (Checks),0
2017,11,28,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (EFT),26
