year,month,day,metric,count
2017,12,5,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Closing balance,11457
2017,12,5,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Closing balance,0
2017,12,5,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Closing balance,0
2017,12,5,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Closing balance,20510279
2017,12,5,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Closing balance,*             *            *            *
2017,12,5,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Opening balance,14914002
2017,12,5,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Opening balance,5626358
2017,12,5,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Opening balance,20540360
2017,12,5,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Opening balance,481
2017,12,5,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Opening balance,24476
2017,12,5,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Opening balance,11457
2017,12,5,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Opening balance,0
2017,12,5,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Opening balance,0
2017,12,5,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Opening balance,20503946
2017,12,5,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Opening balance,None
2017,12,5,Federal Tax Deposits::Classification::Withheld Income and Employment Taxes,3150
2017,12,5,Federal Tax Deposits::Classification::Individual Income Taxes,115
2017,12,5,Federal Tax Deposits::Classification::Railroad Retirement Taxes,2
2017,12,5,Federal Tax Deposits::Classification::Excise Taxes,17
2017,12,5,Federal Tax Deposits::Classification::Corporation Income Taxes,111
2017,12,5,Federal Tax Deposits::Classification::Federal Unemployment Taxes,1
2017,12,5,Federal Tax Deposits::Classification::Estate and Gift Taxes & Misc IRS Rcpts.,5
2017,12,5,Federal Tax Deposits::Classification::Total,3401
2017,12,5,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Direct,26
2017,12,5,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Through Depositaries,2652
2017,12,5,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Total Cash FTD's,2678
2017,12,5,Federal Tax Deposits::Classification::Inter-agency Transfers,723
2017,12,5,Federal Tax Deposits::Classification::Total,3401
2017,12,5,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary A,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary B,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary C,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Total,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Total,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Total,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Total,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Total,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Total,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Total,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Total,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Total,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Total,0
2017,12,5,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Total,0
2017,12,5,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (Checks),458
2017,12,5,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (EFT),230
2017,12,5,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (Checks),57
2017,12,5,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (EFT),5
