year,month,day,metric,count
2017,12,1,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Natl Railroad Retirement Inv Trust,219
2017,12,1,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Small Business Admin. Loan Sales,64
2017,12,1,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Thrift Savings Plan Transfer,90
2017,12,1,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Other Deposits::Total Other Deposits,646
2017,12,1,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Change in Balance of Uncollected Funds,0
2017,12,1,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Transfers from Depositaries,0
2017,12,1,Deposits and Withdrawals of Operating Cash::Deposits::Federal Reserve Account::Total Federal Reserve Account,24407
2017,12,1,Deposits and Withdrawals of Operating Cash::Deposits::Short-Term Cash Investments::Transfers from Federal Reserve Account (Table V),0
2017,12,1,Deposits and Withdrawals of Operating Cash::Deposits::Total Deposits (excluding transfers),24407
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Commodity Credit Corporation programs,145
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Defense Vendor Payments (EFT),373
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Education Department programs,291
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Energy Department programs,182
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Employees Insurance Payments,172
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Fed. Highway Administration programs,203
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Federal Salaries (EFT),3862
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Food and Nutrition Service (misc),69
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,487
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),384
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,2908
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,87
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),16
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),5
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Justice Department programs,7
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Labor Dept. prgms (excl. unemployment),52
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicaid,840
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare and Other CMS Payments,1447
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare Advantage - Part C&D Payments,22956
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Marketplace Payments,0
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::NASA programs,0
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Postal Service Money Orders and Other,159
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Public Debt Cash Redemp. (Table III-B),6413
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Social Security Benefits (EFT),22772
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Supple. Nutrition Assist. Program (SNAP),114
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Temporary Assistance for Needy Families (HHS),57
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transportation Security Admin. (DHS),0
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Unemployment Insurance Benefits,47
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Veterans Affairs programs,812
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Agency for Internat'l Development,75
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Civil Service Retirement (EFT),5417
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Emergency Prep & Response (DHS),106
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Interior,60
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Military Active Duty Pay (EFT),3628
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Military Retirement (EFT),4317
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Railroad Retirement (EFT),1078
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::State Department,51
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Supple. Security Income Benefits (EFT),4168
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Thrift Savings Plan Transfer,285
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Veterans Benefits (EFT),6677
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Unclassified,1016
2017,12,1,"Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Total, Other Withdrawals",26877
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transfers to Depositaries,0
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Total Federal Reserve Account,91736
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Short-Term Cash Investments::Transfers to Federal Reserve Account (Table V),0
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Total Withdrawals (excluding transfers),91736
2017,12,1,Deposits and Withdrawals of Operating Cash::Withdrawals::Net Change in Operating Cash Balance,-67329
2017,12,1,Public Debt Transactions::Issues::Marketable::Bills::Regular Series,-2
2017,12,1,Public Debt Transactions::Issues::Marketable::Bills::Cash Management Series,0
2017,12,1,Public Debt Transactions::Issues::Marketable::Notes,0
2017,12,1,Public Debt Transactions::Issues::Marketable::Bonds,0
2017,12,1,Public Debt Transactions::Issues::Marketable::Inflation-Protected Securities Increment,229
2017,12,1,Public Debt Transactions::Issues::Marketable::Federal Financing Bank,0
2017,12,1,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Cash Issue Price,4
2017,12,1,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Interest Increment,440
2017,12,1,Public Debt Transactions::Issues::Nonmarketable::Government Account Series,374661
2017,12,1,Public Debt Transactions::Issues::Nonmarketable::Hope Bonds,0
2017,12,1,Public Debt Transactions::Issues::Nonmarketable::Domestic Series,0
2017,12,1,Public Debt Transactions::Issues::Nonmarketable::Foreign Series,0
2017,12,1,Public Debt Transactions::Issues::Nonmarketable::State and Local Series,241
2017,12,1,Public Debt Transactions::Issues::Nonmarketable::Other,738
2017,12,1,Public Debt Transactions::Issues::Total Issues,376311
2017,12,1,Public Debt Transactions::Redemptions::Marketable::Bills,0
2017,12,1,Public Debt Transactions::Redemptions::Marketable::Notes,0
2017,12,1,Public Debt Transactions::Redemptions::Marketable::Bonds,0
2017,12,1,Public Debt Transactions::Redemptions::Marketable::Federal Financing Bank,0
2017,12,1,Public Debt Transactions::Redemptions::Nonmarketable::United States Savings Securities,52
2017,12,1,Public Debt Transactions::Redemptions::Nonmarketable::Government Account Series,428444
2017,12,1,Public Debt Transactions::Redemptions::Nonmarketable::Hope Bonds,0
2017,12,1,Public Debt Transactions::Redemptions::Nonmarketable::Domestic Series,0
2017,12,1,Public Debt Transactions::Redemptions::Nonmarketable::Foreign Series,0
2017,12,1,Public Debt Transactions::Redemptions::Nonmarketable::State and Local Series,5637
2017,12,1,Public Debt Transactions::Redemptions::Nonmarketable::Other,724
2017,12,1,Public Debt Transactions::Redemptions::Total Redemptions,434857
2017,12,1,Public Debt Transactions::Redemptions::Net Change in Public Debt Outstanding,-58546
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Public Debt Issues (Table III-A),376311
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Premium on New Issues,0
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bills (-),0
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bonds and Notes (-),0
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Federal Financing Bank (-),0
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Government Account Transactions (-),374661
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Hope Bonds (-),0
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Interest Increment on United States Savings Securities (-),440
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Inflation-Protected Securities Increment,229
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Total Public Debt Cash Issues Deposited in Federal Reserve Account,980
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Public Debt Redemptions (Table III-A),434857
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Premium on Debt Buyback Operation,0
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Discount on Debt Buyback Operation (-),0
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Federal Financing Bank (-),0
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Government Account Transactions (-),428444
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Hope Bonds (-),0
2017,12,1,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Total Public Debt Cash Redemptions Withdrawn from Federal Reserve Acct.,6413
2017,12,1,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Closing balance,14914018
2017,12,1,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Closing balance,5617829
2017,12,1,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Closing balance,20531846
2017,12,1,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Closing balance,481
2017,12,1,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Closing balance,24686
2017,12,1,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Closing balance,11457
2017,12,1,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Closing balance,0
2017,12,1,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Closing balance,0
2017,12,1,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Closing balance,20495222
2017,12,1,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Closing balance,*             *            *            *
2017,12,1,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Opening balance,14918713
2017,12,1,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Opening balance,5671679
2017,12,1,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Opening balance,20590392
2017,12,1,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Opening balance,481
2017,12,1,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Opening balance,24756
2017,12,1,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Opening balance,11457
2017,12,1,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Opening balance,0
2017,12,1,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Opening balance,0
2017,12,1,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Opening balance,20553698
2017,12,1,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Opening balance,None
2017,12,1,Federal Tax Deposits::Classification::Withheld Income and Employment Taxes,22763
2017,12,1,Federal Tax Deposits::Classification::Individual Income Taxes,129
2017,12,1,Federal Tax Deposits::Classification::Railroad Retirement Taxes,44
2017,12,1,Federal Tax Deposits::Classification::Excise Taxes,13
2017,12,1,Federal Tax Deposits::Classification::Corporation Income Taxes,83
2017,12,1,Federal Tax Deposits::Classification::Federal Unemployment Taxes,2
2017,12,1,Federal Tax Deposits::Classification::Estate and Gift Taxes & Misc IRS Rcpts.,3
2017,12,1,Federal Tax Deposits::Classification::Total,23037
2017,12,1,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Direct,24
2017,12,1,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Through Depositaries,20086
2017,12,1,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Total Cash FTD's,20109
2017,12,1,Federal Tax Deposits::Classification::Inter-agency Transfers,2927
2017,12,1,Federal Tax Deposits::Classification::Total,23037
2017,12,1,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary A,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary B,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary C,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Total,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Total,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Total,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Total,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Total,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Total,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Total,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Total,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Total,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Total,0
2017,12,1,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Total,0
2017,12,1,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (Checks),16
2017,12,1,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (EFT),16
2017,12,1,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (Checks),550
2017,12,1,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (EFT),5
