year,month,day,metric,count
2016,4,4,OFFENSE INVOLVING CHILDREN,8
2016,4,4,OTHER OFFENSE,48
2016,4,4,PUBLIC PEACE VIOLATION,1
2016,4,4,ROBBERY,22
2016,4,4,SEX OFFENSE,2
2016,4,4,STALKING,1
2016,4,4,THEFT,152
2016,4,4,WEAPONS VIOLATION,7
2016,4,5,ARSON,2
2016,4,5,ASSAULT,44
2016,4,5,BATTERY,111
2016,4,5,BURGLARY,35
2016,4,5,CRIM SEXUAL ASSAULT,3
2016,4,5,CRIMINAL DAMAGE,77
2016,4,5,CRIMINAL TRESPASS,18
2016,4,5,DECEPTIVE PRACTICE,51
2016,4,5,HOMICIDE,1
2016,4,5,INTERFERENCE WITH PUBLIC OFFICER,4
2016,4,5,MOTOR VEHICLE THEFT,14
2016,4,5,NARCOTICS,58
2016,4,5,NON-CRIMINAL,1
2016,4,5,OFFENSE INVOLVING CHILDREN,7
2016,4,5,OTHER OFFENSE,55
2016,4,5,PROSTITUTION,1
2016,4,5,PUBLIC PEACE VIOLATION,5
2016,4,5,ROBBERY,23
2016,4,5,THEFT,147
2016,4,5,WEAPONS VIOLATION,13
2016,4,6,ARSON,1
2016,4,6,ASSAULT,49
2016,4,6,BATTERY,135
2016,4,6,BURGLARY,24
2016,4,6,CRIM SEXUAL ASSAULT,2
2016,4,6,CRIMINAL DAMAGE,67
2016,4,6,CRIMINAL TRESPASS,20
2016,4,6,DECEPTIVE PRACTICE,35
2016,4,6,HOMICIDE,3
2016,4,6,INTERFERENCE WITH PUBLIC OFFICER,3
2016,4,6,KIDNAPPING,2
2016,4,6,MOTOR VEHICLE THEFT,16
2016,4,6,NARCOTICS,62
2016,4,6,OFFENSE INVOLVING CHILDREN,9
2016,4,6,OTHER OFFENSE,46
2016,4,6,PROSTITUTION,2
2016,4,6,PUBLIC PEACE VIOLATION,2
2016,4,6,ROBBERY,19
2016,4,6,SEX OFFENSE,3
2016,4,6,THEFT,148
2016,4,6,WEAPONS VIOLATION,11
2016,4,7,ARSON,1
2016,4,7,ASSAULT,51
2016,4,7,BATTERY,129
2016,4,7,BURGLARY,34
2016,4,7,CRIM SEXUAL ASSAULT,2
2016,4,7,CRIMINAL DAMAGE,75
2016,4,7,CRIMINAL TRESPASS,18
2016,4,7,DECEPTIVE PRACTICE,45
2016,4,7,HOMICIDE,2
2016,4,7,INTERFERENCE WITH PUBLIC OFFICER,3
2016,4,7,KIDNAPPING,1
2016,4,7,LIQUOR LAW VIOLATION,1
2016,4,7,MOTOR VEHICLE THEFT,31
2016,4,7,NARCOTICS,89
2016,4,7,OFFENSE INVOLVING CHILDREN,7
2016,4,7,OTHER OFFENSE,52
2016,4,7,PROSTITUTION,4
2016,4,7,PUBLIC PEACE VIOLATION,5
2016,4,7,ROBBERY,26
2016,4,7,THEFT,151
2016,4,7,WEAPONS VIOLATION,10
2016,4,8,ARSON,2
2016,4,8,ASSAULT,36
2016,4,8,BATTERY,95
2016,4,8,BURGLARY,25
2016,4,8,CRIM SEXUAL ASSAULT,3
2016,4,8,CRIMINAL DAMAGE,81
2016,4,8,CRIMINAL TRESPASS,17
2016,4,8,DECEPTIVE PRACTICE,39
2016,4,8,GAMBLING,1
2016,4,8,HOMICIDE,2
2016,4,8,INTERFERENCE WITH PUBLIC OFFICER,4
2016,4,8,KIDNAPPING,1
2016,4,8,LIQUOR LAW VIOLATION,3
2016,4,8,MOTOR VEHICLE THEFT,34
2016,4,8,NARCOTICS,39
2016,4,8,OFFENSE INVOLVING CHILDREN,8
2016,4,8,OTHER OFFENSE,41
2016,4,8,PROSTITUTION,4
2016,4,8,PUBLIC PEACE VIOLATION,6
2016,4,8,ROBBERY,23
2016,4,8,SEX OFFENSE,1
2016,4,8,THEFT,150
2016,4,8,WEAPONS VIOLATION,4
2016,4,9,ARSON,1
2016,4,9,ASSAULT,48
2016,4,9,BATTERY,124
2016,4,9,BURGLARY,19
2016,4,9,CRIM SEXUAL ASSAULT,8
2016,4,9,CRIMINAL DAMAGE,78
2016,4,9,CRIMINAL TRESPASS,18
2016,4,9,DECEPTIVE PRACTICE,53
2016,4,9,HOMICIDE,2
2016,4,9,KIDNAPPING,1
2016,4,9,LIQUOR LAW VIOLATION,4
2016,4,9,MOTOR VEHICLE THEFT,30
2016,4,9,NARCOTICS,44
2016,4,9,OFFENSE INVOLVING CHILDREN,8
2016,4,9,OTHER OFFENSE,45
2016,4,9,PROSTITUTION,5
2016,4,9,PUBLIC PEACE VIOLATION,5
2016,4,9,ROBBERY,22
2016,4,9,SEX OFFENSE,4
2016,4,9,STALKING,2
2016,4,9,THEFT,160
2016,4,9,WEAPONS VIOLATION,6
2016,4,10,ARSON,2
2016,4,10,ASSAULT,35
2016,4,10,BATTERY,147
2016,4,10,BURGLARY,21
2016,4,10,CRIM SEXUAL ASSAULT,5
2016,4,10,CRIMINAL DAMAGE,92
2016,4,10,CRIMINAL TRESPASS,16
2016,4,10,DECEPTIVE PRACTICE,51
2016,4,10,GAMBLING,1
2016,4,10,HOMICIDE,2
2016,4,10,INTERFERENCE WITH PUBLIC OFFICER,7
2016,4,10,KIDNAPPING,2
2016,4,10,LIQUOR LAW VIOLATION,1
2016,4,10,MOTOR VEHICLE THEFT,24
2016,4,10,NARCOTICS,39
2016,4,10,OFFENSE INVOLVING CHILDREN,11
2016,4,10,OTHER OFFENSE,56
2016,4,10,PUBLIC PEACE VIOLATION,5
2016,4,10,ROBBERY,30
2016,4,10,SEX OFFENSE,3
2016,4,10,THEFT,145
2016,4,10,WEAPONS VIOLATION,7
2016,4,11,ARSON,1
2016,4,11,ASSAULT,55
2016,4,11,BATTERY,109
2016,4,11,BURGLARY,35
2016,4,11,CRIM SEXUAL ASSAULT,3
2016,4,11,CRIMINAL DAMAGE,82
2016,4,11,CRIMINAL TRESPASS,16
2016,4,11,DECEPTIVE PRACTICE,67
2016,4,11,GAMBLING,2
2016,4,11,HOMICIDE,2
2016,4,11,INTERFERENCE WITH PUBLIC OFFICER,1
2016,4,11,INTIMIDATION,1
2016,4,11,MOTOR VEHICLE THEFT,27
2016,4,11,NARCOTICS,33
2016,4,11,OFFENSE INVOLVING CHILDREN,3
2016,4,11,OTHER OFFENSE,46
2016,4,11,PUBLIC PEACE VIOLATION,6
2016,4,11,ROBBERY,33
2016,4,11,SEX OFFENSE,2
2016,4,11,THEFT,135
2016,4,11,WEAPONS VIOLATION,8
2016,4,12,ARSON,1
2016,4,12,ASSAULT,54
2016,4,12,BATTERY,112
2016,4,12,BURGLARY,36
2016,4,12,CRIM SEXUAL ASSAULT,1
2016,4,12,CRIMINAL DAMAGE,71
2016,4,12,CRIMINAL TRESPASS,15
2016,4,12,DECEPTIVE PRACTICE,62
2016,4,12,INTERFERENCE WITH PUBLIC OFFICER,3
2016,4,12,INTIMIDATION,1
2016,4,12,LIQUOR LAW VIOLATION,1
2016,4,12,MOTOR VEHICLE THEFT,23
2016,4,12,NARCOTICS,57
2016,4,12,OFFENSE INVOLVING CHILDREN,5
2016,4,12,OTHER OFFENSE,42
2016,4,12,PROSTITUTION,4
2016,4,12,PUBLIC PEACE VIOLATION,7
2016,4,12,ROBBERY,26
2016,4,12,SEX OFFENSE,3
2016,4,12,THEFT,156
2016,4,12,WEAPONS VIOLATION,11
2016,4,13,ARSON,4
2016,4,13,ASSAULT,68
2016,4,13,BATTERY,140
2016,4,13,BURGLARY,33
2016,4,13,CRIM SEXUAL ASSAULT,3
2016,4,13,CRIMINAL DAMAGE,77
2016,4,13,CRIMINAL TRESPASS,14
2016,4,13,DECEPTIVE PRACTICE,59
2016,4,13,GAMBLING,3
2016,4,13,HOMICIDE,1
2016,4,13,INTERFERENCE WITH PUBLIC OFFICER,1
2016,4,13,INTIMIDATION,1
2016,4,13,LIQUOR LAW VIOLATION,1
2016,4,13,MOTOR VEHICLE THEFT,37
2016,4,13,NARCOTICS,49
2016,4,13,OFFENSE INVOLVING CHILDREN,5
2016,4,13,OTHER OFFENSE,41
2016,4,13,PROSTITUTION,6
2016,4,13,PUBLIC PEACE VIOLATION,4
2016,4,13,ROBBERY,26
2016,4,13,THEFT,123
2016,4,13,WEAPONS VIOLATION,14
2016,4,14,ARSON,1
2016,4,14,ASSAULT,56
2016,4,14,BATTERY,121
2016,4,14,BURGLARY,39
2016,4,14,CRIM SEXUAL ASSAULT,3
2016,4,14,CRIMINAL DAMAGE,92
2016,4,14,CRIMINAL TRESPASS,18
2016,4,14,DECEPTIVE PRACTICE,50
2016,4,14,GAMBLING,3
2016,4,14,INTERFERENCE WITH PUBLIC OFFICER,6
2016,4,14,INTIMIDATION,1
2016,4,14,LIQUOR LAW VIOLATION,2
2016,4,14,MOTOR VEHICLE THEFT,18
2016,4,14,NARCOTICS,51
2016,4,14,OFFENSE INVOLVING CHILDREN,7
2016,4,14,OTHER OFFENSE,34
2016,4,14,PROSTITUTION,2
2016,4,14,PUBLIC PEACE VIOLATION,4
2016,4,14,ROBBERY,18
2016,4,14,SEX OFFENSE,2
2016,4,14,THEFT,150
2016,4,14,WEAPONS VIOLATION,10
2016,4,15,ARSON,1
2016,4,15,ASSAULT,52
2016,4,15,BATTERY,122
2016,4,15,BURGLARY,36
2016,4,15,CRIM SEXUAL ASSAULT,4
2016,4,15,CRIMINAL DAMAGE,79
2016,4,15,CRIMINAL TRESPASS,18
2016,4,15,DECEPTIVE PRACTICE,61
2016,4,15,GAMBLING,4
2016,4,15,HOMICIDE,3
2016,4,15,INTERFERENCE WITH PUBLIC OFFICER,4
2016,4,15,KIDNAPPING,1
2016,4,15,LIQUOR LAW VIOLATION,1
2016,4,15,MOTOR VEHICLE THEFT,40
2016,4,15,NARCOTICS,84
2016,4,15,OBSCENITY,1
2016,4,15,OFFENSE INVOLVING CHILDREN,5
2016,4,15,OTHER OFFENSE,51
2016,4,15,PROSTITUTION,1
2016,4,15,PUBLIC PEACE VIOLATION,6
2016,4,15,ROBBERY,23
2016,4,15,SEX OFFENSE,3
2016,4,15,THEFT,197
2016,4,15,WEAPONS VIOLATION,10
2016,4,16,ARSON,2
2016,4,16,ASSAULT,57
2016,4,16,BATTERY,172
2016,4,16,BURGLARY,31
2016,4,16,CRIM SEXUAL ASSAULT,2
2016,4,16,CRIMINAL DAMAGE,81
2016,4,16,CRIMINAL TRESPASS,17
2016,4,16,DECEPTIVE PRACTICE,26
2016,4,16,GAMBLING,1
2016,4,16,HOMICIDE,1
2016,4,16,INTERFERENCE WITH PUBLIC OFFICER,6
2016,4,16,MOTOR VEHICLE THEFT,26
2016,4,16,NARCOTICS,36
2016,4,16,OFFENSE INVOLVING CHILDREN,10
2016,4,16,OTHER OFFENSE,51
2016,4,16,PROSTITUTION,1
2016,4,16,PUBLIC PEACE VIOLATION,4
2016,4,16,ROBBERY,25
2016,4,16,SEX OFFENSE,2
2016,4,16,THEFT,155
2016,4,16,WEAPONS VIOLATION,21
2016,4,17,ARSON,1
2016,4,17,ASSAULT,38
2016,4,17,BATTERY,182
2016,4,17,BURGLARY,27
2016,4,17,CRIM SEXUAL ASSAULT,4
2016,4,17,CRIMINAL DAMAGE,96
2016,4,17,CRIMINAL TRESPASS,15
2016,4,17,DECEPTIVE PRACTICE,34
2016,4,17,GAMBLING,1
2016,4,17,HOMICIDE,1
2016,4,17,INTERFERENCE WITH PUBLIC OFFICER,1
2016,4,17,KIDNAPPING,1
2016,4,17,MOTOR VEHICLE THEFT,32
2016,4,17,NARCOTICS,38
2016,4,17,OFFENSE INVOLVING CHILDREN,5
2016,4,17,OTHER OFFENSE,46
2016,4,17,PROSTITUTION,6
2016,4,17,PUBLIC PEACE VIOLATION,5
2016,4,17,ROBBERY,25
2016,4,17,SEX OFFENSE,1
2016,4,17,THEFT,138
2016,4,17,WEAPONS VIOLATION,11
2016,4,18,ARSON,3
2016,4,18,ASSAULT,51
2016,4,18,BATTERY,134
2016,4,18,BURGLARY,29
2016,4,18,CRIM SEXUAL ASSAULT,5
2016,4,18,CRIMINAL DAMAGE,87
2016,4,18,CRIMINAL TRESPASS,26
2016,4,18,DECEPTIVE PRACTICE,56
2016,4,18,GAMBLING,1
2016,4,18,INTERFERENCE WITH PUBLIC OFFICER,3
2016,4,18,MOTOR VEHICLE THEFT,31
2016,4,18,NARCOTICS,36
2016,4,18,OFFENSE INVOLVING CHILDREN,9
2016,4,18,OTHER OFFENSE,35
2016,4,18,PROSTITUTION,2
2016,4,18,PUBLIC PEACE VIOLATION,12
2016,4,18,ROBBERY,32
2016,4,18,STALKING,1
2016,4,18,THEFT,168
2016,4,18,WEAPONS VIOLATION,13
2016,4,19,ARSON,4
2016,4,19,ASSAULT,51
2016,4,19,BATTERY,149
2016,4,19,BURGLARY,28
2016,4,19,CRIM SEXUAL ASSAULT,2
2016,4,19,CRIMINAL DAMAGE,82
2016,4,19,CRIMINAL TRESPASS,17
2016,4,19,DECEPTIVE PRACTICE,52
2016,4,19,GAMBLING,1
2016,4,19,HOMICIDE,2
2016,4,19,INTERFERENCE WITH PUBLIC OFFICER,2
2016,4,19,MOTOR VEHICLE THEFT,27
2016,4,19,NARCOTICS,46
2016,4,19,OBSCENITY,1
2016,4,19,OFFENSE INVOLVING CHILDREN,3
2016,4,19,OTHER OFFENSE,29
2016,4,19,PROSTITUTION,3
2016,4,19,PUBLIC PEACE VIOLATION,4
2016,4,19,ROBBERY,16
2016,4,19,STALKING,1
2016,4,19,THEFT,171
2016,4,19,WEAPONS VIOLATION,10
2016,4,20,ARSON,1
2016,4,20,ASSAULT,42
2016,4,20,BATTERY,121
2016,4,20,BURGLARY,36
2016,4,20,CRIM SEXUAL ASSAULT,3
2016,4,20,CRIMINAL DAMAGE,82
2016,4,20,CRIMINAL TRESPASS,22
2016,4,20,DECEPTIVE PRACTICE,46
2016,4,20,HOMICIDE,1
2016,4,20,INTERFERENCE WITH PUBLIC OFFICER,1
2016,4,20,KIDNAPPING,1
2016,4,20,LIQUOR LAW VIOLATION,2
2016,4,20,MOTOR VEHICLE THEFT,24
2016,4,20,NARCOTICS,48
2016,4,20,OFFENSE INVOLVING CHILDREN,5
2016,4,20,OTHER OFFENSE,41
2016,4,20,PROSTITUTION,5
2016,4,20,PUBLIC PEACE VIOLATION,7
2016,4,20,ROBBERY,28
2016,4,20,SEX OFFENSE,1
2016,4,20,THEFT,150
2016,4,20,WEAPONS VIOLATION,14
2016,4,21,ARSON,1
2016,4,21,ASSAULT,60
2016,4,21,BATTERY,125
2016,4,21,BURGLARY,30
2016,4,21,CRIM SEXUAL ASSAULT,4
2016,4,21,CRIMINAL DAMAGE,78
2016,4,21,CRIMINAL TRESPASS,25
2016,4,21,DECEPTIVE PRACTICE,51
2016,4,21,GAMBLING,3
2016,4,21,INTERFERENCE WITH PUBLIC OFFICER,1
2016,4,21,MOTOR VEHICLE THEFT,22
2016,4,21,NARCOTICS,48
2016,4,21,OFFENSE INVOLVING CHILDREN,5
2016,4,21,OTHER OFFENSE,54
2016,4,21,PROSTITUTION,8
2016,4,21,PUBLIC PEACE VIOLATION,4
2016,4,21,ROBBERY,19
2016,4,21,SEX OFFENSE,2
2016,4,21,THEFT,154
2016,4,21,WEAPONS VIOLATION,14
2016,4,22,ARSON,3
2016,4,22,ASSAULT,39
2016,4,22,BATTERY,137
2016,4,22,BURGLARY,39
2016,4,22,CRIM SEXUAL ASSAULT,1
2016,4,22,CRIMINAL DAMAGE,83
2016,4,22,CRIMINAL TRESPASS,15
2016,4,22,DECEPTIVE PRACTICE,43
2016,4,22,HOMICIDE,2
2016,4,22,INTERFERENCE WITH PUBLIC OFFICER,2
2016,4,22,KIDNAPPING,2
2016,4,22,MOTOR VEHICLE THEFT,29
2016,4,22,NARCOTICS,54
2016,4,22,OFFENSE INVOLVING CHILDREN,13
2016,4,22,OTHER OFFENSE,52
2016,4,22,PROSTITUTION,6
2016,4,22,PUBLIC PEACE VIOLATION,2
2016,4,22,ROBBERY,26
2016,4,22,SEX OFFENSE,2
2016,4,22,THEFT,163
2016,4,22,WEAPONS VIOLATION,13
2016,4,23,ARSON,1
2016,4,23,ASSAULT,51
2016,4,23,BATTERY,155
2016,4,23,BURGLARY,30
2016,4,23,CONCEALED CARRY LICENSE VIOLATION,1
2016,4,23,CRIM SEXUAL ASSAULT,6
2016,4,23,CRIMINAL DAMAGE,95
2016,4,23,CRIMINAL TRESPASS,13
2016,4,23,DECEPTIVE PRACTICE,34
2016,4,23,HOMICIDE,2
2016,4,23,INTERFERENCE WITH PUBLIC OFFICER,3
2016,4,23,KIDNAPPING,1
2016,4,23,LIQUOR LAW VIOLATION,4
2016,4,23,MOTOR VEHICLE THEFT,17
2016,4,23,NARCOTICS,32
2016,4,23,OFFENSE INVOLVING CHILDREN,5
2016,4,23,OTHER OFFENSE,54
2016,4,23,PROSTITUTION,7
2016,4,23,PUBLIC PEACE VIOLATION,6
2016,4,23,ROBBERY,20
2016,4,23,SEX OFFENSE,3
2016,4,23,STALKING,1
2016,4,23,THEFT,134
2016,4,23,WEAPONS VIOLATION,12
2016,4,24,ARSON,2
2016,4,24,ASSAULT,65
2016,4,24,BATTERY,173
2016,4,24,BURGLARY,24
2016,4,24,CRIM SEXUAL ASSAULT,6
2016,4,24,CRIMINAL DAMAGE,93
2016,4,24,CRIMINAL TRESPASS,11
2016,4,24,DECEPTIVE PRACTICE,28
2016,4,24,GAMBLING,1
2016,4,24,HOMICIDE,3
2016,4,24,HUMAN TRAFFICKING,1
2016,4,24,INTERFERENCE WITH PUBLIC OFFICER,4
2016,4,24,KIDNAPPING,1
2016,4,24,MOTOR VEHICLE THEFT,21
2016,4,24,NARCOTICS,58
2016,4,24,OFFENSE INVOLVING CHILDREN,7
2016,4,24,OTHER OFFENSE,46
2016,4,24,PROSTITUTION,6
2016,4,24,PUBLIC PEACE VIOLATION,6
2016,4,24,ROBBERY,24
2016,4,24,SEX OFFENSE,3
2016,4,24,THEFT,150
2016,4,24,WEAPONS VIOLATION,12
2016,4,25,ARSON,1
2016,4,25,ASSAULT,65
2016,4,25,BATTERY,154
2016,4,25,BURGLARY,39
2016,4,25,CRIM SEXUAL ASSAULT,6
2016,4,25,CRIMINAL DAMAGE,86
2016,4,25,CRIMINAL TRESPASS,20
2016,4,25,DECEPTIVE PRACTICE,46
2016,4,25,HOMICIDE,2
2016,4,25,INTERFERENCE WITH PUBLIC OFFICER,2
2016,4,25,KIDNAPPING,1
2016,4,25,MOTOR VEHICLE THEFT,25
2016,4,25,NARCOTICS,42
2016,4,25,OFFENSE INVOLVING CHILDREN,4
2016,4,25,OTHER OFFENSE,58
2016,4,25,PUBLIC PEACE VIOLATION,3
2016,4,25,ROBBERY,30
2016,4,25,SEX OFFENSE,3
2016,4,25,STALKING,1
2016,4,25,THEFT,160
2016,4,25,WEAPONS VIOLATION,5
2016,4,26,ARSON,2
2016,4,26,ASSAULT,47
2016,4,26,BATTERY,125
2016,4,26,BURGLARY,41
2016,4,26,CRIM SEXUAL ASSAULT,4
2016,4,26,CRIMINAL DAMAGE,69
2016,4,26,CRIMINAL TRESPASS,17
2016,4,26,DECEPTIVE PRACTICE,50
2016,4,26,HOMICIDE,2
2016,4,26,INTERFERENCE WITH PUBLIC OFFICER,5
2016,4,26,KIDNAPPING,1
2016,4,26,LIQUOR LAW VIOLATION,1
2016,4,26,MOTOR VEHICLE THEFT,27
2016,4,26,NARCOTICS,50
2016,4,26,NON-CRIMINAL,1
2016,4,26,OFFENSE INVOLVING CHILDREN,10
2016,4,26,OTHER OFFENSE,48
2016,4,26,PROSTITUTION,5
2016,4,26,PUBLIC PEACE VIOLATION,3
2016,4,26,ROBBERY,30
2016,4,26,SEX OFFENSE,1
2016,4,26,THEFT,138
2016,4,26,WEAPONS VIOLATION,11
2016,4,27,ASSAULT,54
2016,4,27,BATTERY,128
2016,4,27,BURGLARY,36
2016,4,27,CRIM SEXUAL ASSAULT,3
2016,4,27,CRIMINAL DAMAGE,63
2016,4,27,CRIMINAL TRESPASS,18
2016,4,27,DECEPTIVE PRACTICE,34
2016,4,27,INTERFERENCE WITH PUBLIC OFFICER,3
2016,4,27,INTIMIDATION,1
2016,4,27,MOTOR VEHICLE THEFT,23
2016,4,27,NARCOTICS,44
2016,4,27,OBSCENITY,1
2016,4,27,OFFENSE INVOLVING CHILDREN,5
2016,4,27,OTHER OFFENSE,58
2016,4,27,PROSTITUTION,5
2016,4,27,PUBLIC PEACE VIOLATION,3
2016,4,27,ROBBERY,40
2016,4,27,SEX OFFENSE,2
2016,4,27,THEFT,131
2016,4,27,WEAPONS VIOLATION,3
2016,4,28,ARSON,2
2016,4,28,ASSAULT,50
2016,4,28,BATTERY,137
2016,4,28,BURGLARY,47
2016,4,28,CRIM SEXUAL ASSAULT,3
2016,4,28,CRIMINAL DAMAGE,78
2016,4,28,CRIMINAL TRESPASS,21
2016,4,28,DECEPTIVE PRACTICE,53
2016,4,28,INTERFERENCE WITH PUBLIC OFFICER,4
2016,4,28,INTIMIDATION,1
2016,4,28,MOTOR VEHICLE THEFT,27
2016,4,28,NARCOTICS,45
2016,4,28,OFFENSE INVOLVING CHILDREN,5
2016,4,28,OTHER OFFENSE,52
2016,4,28,PROSTITUTION,6
2016,4,28,PUBLIC PEACE VIOLATION,4
2016,4,28,ROBBERY,29
2016,4,28,SEX OFFENSE,5
2016,4,28,THEFT,157
2016,4,28,WEAPONS VIOLATION,3
2016,4,29,ARSON,1
2016,4,29,ASSAULT,63
2016,4,29,BATTERY,140
2016,4,29,BURGLARY,34
2016,4,29,CRIM SEXUAL ASSAULT,7
2016,4,29,CRIMINAL DAMAGE,86
2016,4,29,CRIMINAL TRESPASS,6
2016,4,29,DECEPTIVE PRACTICE,40
2016,4,29,INTERFERENCE WITH PUBLIC OFFICER,4
2016,4,29,KIDNAPPING,1
2016,4,29,LIQUOR LAW VIOLATION,1
2016,4,29,MOTOR VEHICLE THEFT,23
2016,4,29,NARCOTICS,57
2016,4,29,OFFENSE INVOLVING CHILDREN,6
2016,4,29,OTHER OFFENSE,41
2016,4,29,PROSTITUTION,4
2016,4,29,PUBLIC PEACE VIOLATION,4
2016,4,29,ROBBERY,32
2016,4,29,SEX OFFENSE,2
2016,4,29,STALKING,1
2016,4,29,THEFT,158
2016,4,29,WEAPONS VIOLATION,2
2016,4,30,ARSON,1
2016,4,30,ASSAULT,43
2016,4,30,BATTERY,125
2016,4,30,BURGLARY,27
2016,4,30,CONCEALED CARRY LICENSE VIOLATION,1
2016,4,30,CRIM SEXUAL ASSAULT,2
2016,4,30,CRIMINAL DAMAGE,71
2016,4,30,CRIMINAL TRESPASS,11
2016,4,30,DECEPTIVE PRACTICE,36
2016,4,30,HOMICIDE,2
2016,4,30,INTERFERENCE WITH PUBLIC OFFICER,2
2016,4,30,LIQUOR LAW VIOLATION,2
2016,4,30,MOTOR VEHICLE THEFT,22
2016,4,30,NARCOTICS,37
2016,4,30,OFFENSE INVOLVING CHILDREN,2
2016,4,30,OTHER OFFENSE,37
2016,4,30,PROSTITUTION,3
2016,4,30,PUBLIC PEACE VIOLATION,3
2016,4,30,ROBBERY,25
2016,4,30,SEX OFFENSE,2
2016,4,30,THEFT,146
2016,4,30,WEAPONS VIOLATION,3
2016,5,1,ARSON,1
2016,5,1,ASSAULT,56
2016,5,1,BATTERY,148
2016,5,1,BURGLARY,28
2016,5,1,CRIM SEXUAL ASSAULT,7
2016,5,1,CRIMINAL DAMAGE,78
2016,5,1,CRIMINAL TRESPASS,15
2016,5,1,DECEPTIVE PRACTICE,71
2016,5,1,INTERFERENCE WITH PUBLIC OFFICER,3
2016,5,1,INTIMIDATION,1
2016,5,1,MOTOR VEHICLE THEFT,38
2016,5,1,NARCOTICS,26
2016,5,1,NON-CRIMINAL,1
2016,5,1,OFFENSE INVOLVING CHILDREN,16
2016,5,1,OTHER OFFENSE,60
2016,5,1,PUBLIC PEACE VIOLATION,5
2016,5,1,ROBBERY,39
2016,5,1,SEX OFFENSE,6
2016,5,1,STALKING,2
2016,5,1,THEFT,161
2016,5,1,WEAPONS VIOLATION,4
2016,5,2,ARSON,1
2016,5,2,ASSAULT,53
2016,5,2,BATTERY,135
2016,5,2,BURGLARY,34
2016,5,2,CRIM SEXUAL ASSAULT,4
2016,5,2,CRIMINAL DAMAGE,73
2016,5,2,CRIMINAL TRESPASS,17
2016,5,2,DECEPTIVE PRACTICE,50
2016,5,2,HOMICIDE,5
2016,5,2,INTERFERENCE WITH PUBLIC OFFICER,6
2016,5,2,MOTOR VEHICLE THEFT,33
2016,5,2,NARCOTICS,45
2016,5,2,OBSCENITY,1
2016,5,2,OFFENSE INVOLVING CHILDREN,5
2016,5,2,OTHER OFFENSE,57
2016,5,2,PUBLIC PEACE VIOLATION,11
2016,5,2,ROBBERY,32
2016,5,2,STALKING,1
2016,5,2,THEFT,176
2016,5,2,WEAPONS VIOLATION,10
2016,5,3,ASSAULT,61
2016,5,3,BATTERY,133
2016,5,3,BURGLARY,33
2016,5,3,CRIM SEXUAL ASSAULT,5
2016,5,3,CRIMINAL DAMAGE,64
2016,5,3,CRIMINAL TRESPASS,11
2016,5,3,DECEPTIVE PRACTICE,51
2016,5,3,GAMBLING,1
2016,5,3,HOMICIDE,2
2016,5,3,INTERFERENCE WITH PUBLIC OFFICER,4
2016,5,3,LIQUOR LAW VIOLATION,2
2016,5,3,MOTOR VEHICLE THEFT,24
2016,5,3,NARCOTICS,44
2016,5,3,OFFENSE INVOLVING CHILDREN,8
2016,5,3,OTHER OFFENSE,60
2016,5,3,PROSTITUTION,6
2016,5,3,PUBLIC PEACE VIOLATION,8
2016,5,3,ROBBERY,36
2016,5,3,SEX OFFENSE,4
2016,5,3,THEFT,154
2016,5,3,WEAPONS VIOLATION,19
2016,5,4,ARSON,1
2016,5,4,ASSAULT,55
2016,5,4,BATTERY,132
2016,5,4,BURGLARY,24
2016,5,4,CRIM SEXUAL ASSAULT,4
2016,5,4,CRIMINAL DAMAGE,82
2016,5,4,CRIMINAL TRESPASS,21
2016,5,4,DECEPTIVE PRACTICE,39
2016,5,4,GAMBLING,1
2016,5,4,HOMICIDE,3
2016,5,4,INTERFERENCE WITH PUBLIC OFFICER,3
2016,5,4,KIDNAPPING,1
2016,5,4,MOTOR VEHICLE THEFT,21
2016,5,4,NARCOTICS,53
2016,5,4,OFFENSE INVOLVING CHILDREN,7
2016,5,4,OTHER OFFENSE,46
2016,5,4,PROSTITUTION,3
2016,5,4,PUBLIC PEACE VIOLATION,5
2016,5,4,ROBBERY,34
2016,5,4,SEX OFFENSE,2
2016,5,4,STALKING,1
2016,5,4,THEFT,124
2016,5,4,WEAPONS VIOLATION,12
2016,5,5,ASSAULT,50
2016,5,5,BATTERY,110
2016,5,5,BURGLARY,34
2016,5,5,CRIM SEXUAL ASSAULT,4
2016,5,5,CRIMINAL DAMAGE,73
2016,5,5,CRIMINAL TRESPASS,19
2016,5,5,DECEPTIVE PRACTICE,47
2016,5,5,INTERFERENCE WITH PUBLIC OFFICER,3
2016,5,5,KIDNAPPING,2
2016,5,5,MOTOR VEHICLE THEFT,25
2016,5,5,NARCOTICS,51
2016,5,5,OFFENSE INVOLVING CHILDREN,9
2016,5,5,OTHER OFFENSE,49
2016,5,5,PROSTITUTION,4
2016,5,5,PUBLIC PEACE VIOLATION,5
2016,5,5,ROBBERY,22
2016,5,5,SEX OFFENSE,2
2016,5,5,THEFT,176
2016,5,5,WEAPONS VIOLATION,6
2016,5,6,ARSON,1
2016,5,6,ASSAULT,57
2016,5,6,BATTERY,161
2016,5,6,BURGLARY,30
2016,5,6,CRIM SEXUAL ASSAULT,4
2016,5,6,CRIMINAL DAMAGE,100
2016,5,6,CRIMINAL TRESPASS,18
2016,5,6,DECEPTIVE PRACTICE,61
2016,5,6,HOMICIDE,2
2016,5,6,KIDNAPPING,2
