year,month,day,metric,count
2015,1,8,Thefts,66
2015,1,8,Vagrancy/Loitering,4
2015,1,8,Vandalism/Criminal Mischief,26
2015,1,8,Weapon Violations,3
2015,1,9,Aggravated Assault Firearm,3
2015,1,9,Aggravated Assault No Firearm,7
2015,1,9,All Other Offenses,78
2015,1,9,Arson,1
2015,1,9,Burglary Non-Residential,1
2015,1,9,Burglary Residential,16
2015,1,9,DRIVING UNDER THE INFLUENCE,13
2015,1,9,Disorderly Conduct,6
2015,1,9,Embezzlement,1
2015,1,9,Fraud,47
2015,1,9,Motor Vehicle Theft,8
2015,1,9,Narcotic / Drug Law Violations,18
2015,1,9,Other Assaults,45
2015,1,9,Other Sex Offenses (Not Commercialized),2
2015,1,9,Prostitution and Commercialized Vice,9
2015,1,9,Rape,2
2015,1,9,Recovered Stolen Motor Vehicle,16
2015,1,9,Robbery Firearm,9
2015,1,9,Robbery No Firearm,10
2015,1,9,Theft from Vehicle,32
2015,1,9,Thefts,62
2015,1,9,Vagrancy/Loitering,2
2015,1,9,Vandalism/Criminal Mischief,26
2015,1,9,Weapon Violations,2
2015,1,10,Aggravated Assault Firearm,3
2015,1,10,Aggravated Assault No Firearm,7
2015,1,10,All Other Offenses,74
2015,1,10,Arson,2
2015,1,10,Burglary Non-Residential,5
2015,1,10,Burglary Residential,16
2015,1,10,DRIVING UNDER THE INFLUENCE,15
2015,1,10,Disorderly Conduct,4
2015,1,10,Embezzlement,1
2015,1,10,Fraud,36
2015,1,10,Homicide - Criminal,2
2015,1,10,Motor Vehicle Theft,7
2015,1,10,Narcotic / Drug Law Violations,18
2015,1,10,Offenses Against Family and Children,2
2015,1,10,Other Assaults,40
2015,1,10,Other Sex Offenses (Not Commercialized),1
2015,1,10,Prostitution and Commercialized Vice,4
2015,1,10,Public Drunkenness,1
2015,1,10,Rape,4
2015,1,10,Recovered Stolen Motor Vehicle,11
2015,1,10,Robbery Firearm,6
2015,1,10,Robbery No Firearm,6
2015,1,10,Theft from Vehicle,21
2015,1,10,Thefts,49
2015,1,10,Vagrancy/Loitering,2
2015,1,10,Vandalism/Criminal Mischief,39
2015,1,10,Weapon Violations,6
2015,1,11,Aggravated Assault Firearm,10
2015,1,11,Aggravated Assault No Firearm,11
2015,1,11,All Other Offenses,68
2015,1,11,Burglary Non-Residential,4
2015,1,11,Burglary Residential,11
2015,1,11,DRIVING UNDER THE INFLUENCE,8
2015,1,11,Disorderly Conduct,7
2015,1,11,Fraud,11
2015,1,11,Homicide - Criminal,3
2015,1,11,Liquor Law Violations,1
2015,1,11,Motor Vehicle Theft,5
2015,1,11,Narcotic / Drug Law Violations,9
2015,1,11,Other Assaults,47
2015,1,11,Prostitution and Commercialized Vice,4
2015,1,11,Rape,1
2015,1,11,Recovered Stolen Motor Vehicle,16
2015,1,11,Robbery Firearm,13
2015,1,11,Robbery No Firearm,8
2015,1,11,Theft from Vehicle,20
2015,1,11,Thefts,43
2015,1,11,Vagrancy/Loitering,1
2015,1,11,Vandalism/Criminal Mischief,36
2015,1,11,Weapon Violations,4
2015,1,12,Aggravated Assault Firearm,5
2015,1,12,Aggravated Assault No Firearm,15
2015,1,12,All Other Offenses,72
2015,1,12,Arson,3
2015,1,12,Burglary Non-Residential,6
2015,1,12,Burglary Residential,28
2015,1,12,DRIVING UNDER THE INFLUENCE,4
2015,1,12,Disorderly Conduct,2
2015,1,12,Embezzlement,2
2015,1,12,Fraud,25
2015,1,12,Motor Vehicle Theft,5
2015,1,12,Narcotic / Drug Law Violations,11
2015,1,12,Other Assaults,53
2015,1,12,Other Sex Offenses (Not Commercialized),2
2015,1,12,Public Drunkenness,1
2015,1,12,Rape,1
2015,1,12,Recovered Stolen Motor Vehicle,19
2015,1,12,Robbery Firearm,7
2015,1,12,Robbery No Firearm,7
2015,1,12,Theft from Vehicle,18
2015,1,12,Thefts,59
2015,1,12,Vagrancy/Loitering,1
2015,1,12,Vandalism/Criminal Mischief,22
2015,1,12,Weapon Violations,2
2015,1,13,Aggravated Assault Firearm,5
2015,1,13,Aggravated Assault No Firearm,16
2015,1,13,All Other Offenses,143
2015,1,13,Burglary Non-Residential,3
2015,1,13,Burglary Residential,21
2015,1,13,DRIVING UNDER THE INFLUENCE,7
2015,1,13,Disorderly Conduct,17
2015,1,13,Embezzlement,3
2015,1,13,Fraud,63
2015,1,13,Homicide - Criminal,1
2015,1,13,Liquor Law Violations,1
2015,1,13,Motor Vehicle Theft,9
2015,1,13,Narcotic / Drug Law Violations,27
2015,1,13,Other Assaults,65
2015,1,13,Other Sex Offenses (Not Commercialized),5
2015,1,13,Prostitution and Commercialized Vice,9
2015,1,13,Rape,3
2015,1,13,Recovered Stolen Motor Vehicle,28
2015,1,13,Robbery Firearm,12
2015,1,13,Robbery No Firearm,13
2015,1,13,Theft from Vehicle,47
2015,1,13,Thefts,67
2015,1,13,Vagrancy/Loitering,6
2015,1,13,Vandalism/Criminal Mischief,27
2015,1,13,Weapon Violations,5
2015,1,14,Aggravated Assault Firearm,6
2015,1,14,Aggravated Assault No Firearm,15
2015,1,14,All Other Offenses,122
2015,1,14,Burglary Non-Residential,3
2015,1,14,Burglary Residential,23
2015,1,14,DRIVING UNDER THE INFLUENCE,8
2015,1,14,Disorderly Conduct,19
2015,1,14,Embezzlement,3
2015,1,14,Forgery and Counterfeiting,1
2015,1,14,Fraud,43
2015,1,14,Homicide - Criminal,1
2015,1,14,Liquor Law Violations,1
2015,1,14,Motor Vehicle Theft,9
2015,1,14,Narcotic / Drug Law Violations,32
2015,1,14,Other Assaults,53
2015,1,14,Other Sex Offenses (Not Commercialized),2
2015,1,14,Prostitution and Commercialized Vice,5
2015,1,14,Public Drunkenness,2
2015,1,14,Rape,11
2015,1,14,Recovered Stolen Motor Vehicle,20
2015,1,14,Robbery Firearm,11
2015,1,14,Robbery No Firearm,9
2015,1,14,Theft from Vehicle,29
2015,1,14,Thefts,54
2015,1,14,Vagrancy/Loitering,5
2015,1,14,Vandalism/Criminal Mischief,26
2015,1,14,Weapon Violations,3
2015,1,15,Aggravated Assault Firearm,5
2015,1,15,Aggravated Assault No Firearm,15
2015,1,15,All Other Offenses,113
2015,1,15,Arson,1
2015,1,15,Burglary Non-Residential,6
2015,1,15,Burglary Residential,26
2015,1,15,DRIVING UNDER THE INFLUENCE,11
2015,1,15,Disorderly Conduct,14
2015,1,15,Embezzlement,1
2015,1,15,Forgery and Counterfeiting,1
2015,1,15,Fraud,46
2015,1,15,Motor Vehicle Theft,5
2015,1,15,Narcotic / Drug Law Violations,30
2015,1,15,Other Assaults,59
2015,1,15,Other Sex Offenses (Not Commercialized),10
2015,1,15,Rape,8
2015,1,15,Recovered Stolen Motor Vehicle,21
2015,1,15,Robbery Firearm,7
2015,1,15,Robbery No Firearm,7
2015,1,15,Theft from Vehicle,31
2015,1,15,Thefts,56
2015,1,15,Vagrancy/Loitering,8
2015,1,15,Vandalism/Criminal Mischief,27
2015,1,15,Weapon Violations,3
2015,1,16,Aggravated Assault Firearm,6
2015,1,16,Aggravated Assault No Firearm,10
2015,1,16,All Other Offenses,119
2015,1,16,Burglary Non-Residential,1
2015,1,16,Burglary Residential,19
2015,1,16,DRIVING UNDER THE INFLUENCE,18
2015,1,16,Disorderly Conduct,12
2015,1,16,Embezzlement,1
2015,1,16,Forgery and Counterfeiting,1
2015,1,16,Fraud,36
2015,1,16,Homicide - Criminal,3
2015,1,16,Motor Vehicle Theft,2
2015,1,16,Narcotic / Drug Law Violations,28
2015,1,16,Offenses Against Family and Children,1
2015,1,16,Other Assaults,62
2015,1,16,Other Sex Offenses (Not Commercialized),4
2015,1,16,Prostitution and Commercialized Vice,10
2015,1,16,Public Drunkenness,2
2015,1,16,Rape,3
2015,1,16,Receiving Stolen Property,1
2015,1,16,Recovered Stolen Motor Vehicle,14
2015,1,16,Robbery Firearm,9
2015,1,16,Robbery No Firearm,10
2015,1,16,Theft from Vehicle,25
2015,1,16,Thefts,57
2015,1,16,Vagrancy/Loitering,3
2015,1,16,Vandalism/Criminal Mischief,27
2015,1,16,Weapon Violations,6
2015,1,17,Aggravated Assault Firearm,2
2015,1,17,Aggravated Assault No Firearm,12
2015,1,17,All Other Offenses,104
2015,1,17,Arson,3
2015,1,17,Burglary Non-Residential,9
2015,1,17,Burglary Residential,15
2015,1,17,DRIVING UNDER THE INFLUENCE,22
2015,1,17,Disorderly Conduct,18
2015,1,17,Embezzlement,2
2015,1,17,Fraud,33
2015,1,17,Motor Vehicle Theft,11
2015,1,17,Narcotic / Drug Law Violations,24
2015,1,17,Other Assaults,62
2015,1,17,Prostitution and Commercialized Vice,7
2015,1,17,Rape,3
2015,1,17,Recovered Stolen Motor Vehicle,13
2015,1,17,Robbery Firearm,7
2015,1,17,Robbery No Firearm,8
2015,1,17,Theft from Vehicle,22
2015,1,17,Thefts,58
2015,1,17,Vagrancy/Loitering,1
2015,1,17,Vandalism/Criminal Mischief,33
2015,1,17,Weapon Violations,2
2015,1,18,Aggravated Assault Firearm,9
2015,1,18,Aggravated Assault No Firearm,8
2015,1,18,All Other Offenses,55
2015,1,18,Arson,1
2015,1,18,Burglary Residential,11
2015,1,18,DRIVING UNDER THE INFLUENCE,18
2015,1,18,Disorderly Conduct,5
2015,1,18,Fraud,17
2015,1,18,Homicide - Criminal,1
2015,1,18,Motor Vehicle Theft,3
2015,1,18,Narcotic / Drug Law Violations,1
2015,1,18,Other Assaults,40
2015,1,18,Prostitution and Commercialized Vice,5
2015,1,18,Rape,3
2015,1,18,Recovered Stolen Motor Vehicle,13
2015,1,18,Robbery Firearm,13
2015,1,18,Robbery No Firearm,7
2015,1,18,Theft from Vehicle,29
2015,1,18,Thefts,36
2015,1,18,Vagrancy/Loitering,2
2015,1,18,Vandalism/Criminal Mischief,25
2015,1,19,Aggravated Assault Firearm,10
2015,1,19,Aggravated Assault No Firearm,11
2015,1,19,All Other Offenses,70
2015,1,19,Arson,1
2015,1,19,Burglary Non-Residential,4
2015,1,19,Burglary Residential,27
2015,1,19,DRIVING UNDER THE INFLUENCE,14
2015,1,19,Disorderly Conduct,2
2015,1,19,Embezzlement,3
2015,1,19,Fraud,30
2015,1,19,Homicide - Criminal,1
2015,1,19,Motor Vehicle Theft,11
2015,1,19,Narcotic / Drug Law Violations,10
2015,1,19,Other Assaults,58
2015,1,19,Rape,6
2015,1,19,Recovered Stolen Motor Vehicle,14
2015,1,19,Robbery Firearm,3
2015,1,19,Robbery No Firearm,8
2015,1,19,Theft from Vehicle,49
2015,1,19,Thefts,64
2015,1,19,Vagrancy/Loitering,2
2015,1,19,Vandalism/Criminal Mischief,38
2015,1,20,Aggravated Assault Firearm,4
2015,1,20,Aggravated Assault No Firearm,17
2015,1,20,All Other Offenses,99
2015,1,20,Arson,1
2015,1,20,Burglary Non-Residential,4
2015,1,20,Burglary Residential,31
2015,1,20,DRIVING UNDER THE INFLUENCE,9
2015,1,20,Disorderly Conduct,7
2015,1,20,Embezzlement,2
2015,1,20,Fraud,38
2015,1,20,Motor Vehicle Theft,6
2015,1,20,Narcotic / Drug Law Violations,25
2015,1,20,Other Assaults,87
2015,1,20,Other Sex Offenses (Not Commercialized),6
2015,1,20,Prostitution and Commercialized Vice,7
2015,1,20,Public Drunkenness,1
2015,1,20,Rape,4
2015,1,20,Receiving Stolen Property,1
2015,1,20,Recovered Stolen Motor Vehicle,18
2015,1,20,Robbery Firearm,17
2015,1,20,Robbery No Firearm,17
2015,1,20,Theft from Vehicle,46
2015,1,20,Thefts,64
2015,1,20,Vagrancy/Loitering,7
2015,1,20,Vandalism/Criminal Mischief,45
2015,1,20,Weapon Violations,10
2015,1,21,Aggravated Assault Firearm,2
2015,1,21,Aggravated Assault No Firearm,7
2015,1,21,All Other Offenses,68
2015,1,21,Arson,1
2015,1,21,Burglary Non-Residential,4
2015,1,21,Burglary Residential,26
2015,1,21,DRIVING UNDER THE INFLUENCE,6
2015,1,21,Disorderly Conduct,17
2015,1,21,Embezzlement,1
2015,1,21,Forgery and Counterfeiting,1
2015,1,21,Fraud,33
2015,1,21,Motor Vehicle Theft,7
2015,1,21,Narcotic / Drug Law Violations,24
2015,1,21,Other Assaults,70
2015,1,21,Other Sex Offenses (Not Commercialized),5
2015,1,21,Rape,1
2015,1,21,Recovered Stolen Motor Vehicle,22
2015,1,21,Robbery Firearm,14
2015,1,21,Robbery No Firearm,12
2015,1,21,Theft from Vehicle,28
2015,1,21,Thefts,63
2015,1,21,Vagrancy/Loitering,3
2015,1,21,Vandalism/Criminal Mischief,41
2015,1,21,Weapon Violations,6
2015,1,22,Aggravated Assault Firearm,1
2015,1,22,Aggravated Assault No Firearm,14
2015,1,22,All Other Offenses,108
2015,1,22,Burglary Non-Residential,3
2015,1,22,Burglary Residential,27
2015,1,22,DRIVING UNDER THE INFLUENCE,11
2015,1,22,Disorderly Conduct,10
2015,1,22,Forgery and Counterfeiting,1
2015,1,22,Fraud,48
2015,1,22,Homicide - Criminal,1
2015,1,22,Motor Vehicle Theft,6
2015,1,22,Narcotic / Drug Law Violations,26
2015,1,22,Offenses Against Family and Children,2
2015,1,22,Other Assaults,48
2015,1,22,Other Sex Offenses (Not Commercialized),4
2015,1,22,Prostitution and Commercialized Vice,9
2015,1,22,Public Drunkenness,1
2015,1,22,Rape,2
2015,1,22,Recovered Stolen Motor Vehicle,14
2015,1,22,Robbery Firearm,10
2015,1,22,Robbery No Firearm,8
2015,1,22,Theft from Vehicle,30
2015,1,22,Thefts,55
2015,1,22,Vagrancy/Loitering,6
2015,1,22,Vandalism/Criminal Mischief,23
2015,1,22,Weapon Violations,4
2015,1,23,Aggravated Assault No Firearm,13
2015,1,23,All Other Offenses,117
2015,1,23,Arson,2
2015,1,23,Burglary Non-Residential,4
2015,1,23,Burglary Residential,30
2015,1,23,DRIVING UNDER THE INFLUENCE,9
2015,1,23,Disorderly Conduct,9
2015,1,23,Embezzlement,2
2015,1,23,Forgery and Counterfeiting,1
2015,1,23,Fraud,47
2015,1,23,Homicide - Criminal,1
2015,1,23,Liquor Law Violations,2
2015,1,23,Motor Vehicle Theft,5
2015,1,23,Narcotic / Drug Law Violations,20
2015,1,23,Other Assaults,62
2015,1,23,Other Sex Offenses (Not Commercialized),7
2015,1,23,Prostitution and Commercialized Vice,9
2015,1,23,Public Drunkenness,1
2015,1,23,Rape,5
2015,1,23,Recovered Stolen Motor Vehicle,19
2015,1,23,Robbery No Firearm,14
2015,1,23,Theft from Vehicle,37
2015,1,23,Thefts,59
2015,1,23,Vagrancy/Loitering,2
2015,1,23,Vandalism/Criminal Mischief,39
2015,1,23,Weapon Violations,8
2015,1,24,Aggravated Assault Firearm,2
2015,1,24,Aggravated Assault No Firearm,7
2015,1,24,All Other Offenses,85
2015,1,24,Arson,1
2015,1,24,Burglary Non-Residential,7
2015,1,24,Burglary Residential,17
2015,1,24,DRIVING UNDER THE INFLUENCE,8
2015,1,24,Disorderly Conduct,5
2015,1,24,Forgery and Counterfeiting,3
2015,1,24,Fraud,17
2015,1,24,Homicide - Criminal,2
2015,1,24,Liquor Law Violations,2
2015,1,24,Motor Vehicle Theft,7
2015,1,24,Narcotic / Drug Law Violations,16
2015,1,24,Other Assaults,50
2015,1,24,Other Sex Offenses (Not Commercialized),2
2015,1,24,Rape,1
2015,1,24,Recovered Stolen Motor Vehicle,15
2015,1,24,Robbery Firearm,10
2015,1,24,Robbery No Firearm,13
2015,1,24,Theft from Vehicle,28
2015,1,24,Thefts,51
2015,1,24,Vagrancy/Loitering,8
2015,1,24,Vandalism/Criminal Mischief,38
2015,1,24,Weapon Violations,3
2015,1,25,Aggravated Assault Firearm,2
2015,1,25,Aggravated Assault No Firearm,15
2015,1,25,All Other Offenses,66
2015,1,25,Arson,2
2015,1,25,Burglary Non-Residential,5
2015,1,25,Burglary Residential,14
2015,1,25,DRIVING UNDER THE INFLUENCE,15
2015,1,25,Disorderly Conduct,4
2015,1,25,Forgery and Counterfeiting,2
2015,1,25,Fraud,21
2015,1,25,Motor Vehicle Theft,1
2015,1,25,Narcotic / Drug Law Violations,11
2015,1,25,Other Assaults,47
2015,1,25,Other Sex Offenses (Not Commercialized),2
2015,1,25,Public Drunkenness,1
2015,1,25,Rape,3
2015,1,25,Recovered Stolen Motor Vehicle,15
2015,1,25,Robbery Firearm,7
2015,1,25,Robbery No Firearm,5
2015,1,25,Theft from Vehicle,33
2015,1,25,Thefts,53
2015,1,25,Vagrancy/Loitering,1
2015,1,25,Vandalism/Criminal Mischief,48
2015,1,25,Weapon Violations,3
2015,1,26,Aggravated Assault Firearm,8
2015,1,26,Aggravated Assault No Firearm,21
2015,1,26,All Other Offenses,45
2015,1,26,Burglary Non-Residential,5
2015,1,26,Burglary Residential,28
2015,1,26,DRIVING UNDER THE INFLUENCE,6
2015,1,26,Disorderly Conduct,2
2015,1,26,Forgery and Counterfeiting,1
2015,1,26,Fraud,24
2015,1,26,Homicide - Criminal,1
2015,1,26,Motor Vehicle Theft,4
2015,1,26,Narcotic / Drug Law Violations,4
2015,1,26,Other Assaults,50
2015,1,26,Other Sex Offenses (Not Commercialized),2
2015,1,26,Public Drunkenness,2
2015,1,26,Rape,5
2015,1,26,Recovered Stolen Motor Vehicle,19
2015,1,26,Robbery Firearm,6
2015,1,26,Robbery No Firearm,7
2015,1,26,Theft from Vehicle,35
2015,1,26,Thefts,71
2015,1,26,Vandalism/Criminal Mischief,34
2015,1,27,Aggravated Assault Firearm,5
2015,1,27,Aggravated Assault No Firearm,5
2015,1,27,All Other Offenses,117
2015,1,27,Burglary Non-Residential,3
2015,1,27,Burglary Residential,17
2015,1,27,DRIVING UNDER THE INFLUENCE,13
2015,1,27,Disorderly Conduct,8
2015,1,27,Embezzlement,2
2015,1,27,Forgery and Counterfeiting,1
2015,1,27,Fraud,25
2015,1,27,Motor Vehicle Theft,6
2015,1,27,Narcotic / Drug Law Violations,33
2015,1,27,Offenses Against Family and Children,1
2015,1,27,Other Assaults,44
2015,1,27,Prostitution and Commercialized Vice,5
2015,1,27,Public Drunkenness,5
2015,1,27,Recovered Stolen Motor Vehicle,20
2015,1,27,Robbery Firearm,12
2015,1,27,Robbery No Firearm,9
2015,1,27,Theft from Vehicle,22
2015,1,27,Thefts,60
2015,1,27,Vagrancy/Loitering,6
2015,1,27,Vandalism/Criminal Mischief,40
2015,1,27,Weapon Violations,4
2015,1,28,Aggravated Assault Firearm,4
2015,1,28,Aggravated Assault No Firearm,7
2015,1,28,All Other Offenses,83
2015,1,28,Arson,2
2015,1,28,Burglary Non-Residential,2
2015,1,28,Burglary Residential,19
2015,1,28,DRIVING UNDER THE INFLUENCE,9
2015,1,28,Disorderly Conduct,13
2015,1,28,Embezzlement,3
2015,1,28,Forgery and Counterfeiting,2
2015,1,28,Fraud,31
2015,1,28,Homicide - Criminal,1
2015,1,28,Liquor Law Violations,1
2015,1,28,Motor Vehicle Theft,5
2015,1,28,Narcotic / Drug Law Violations,28
2015,1,28,Other Assaults,57
2015,1,28,Other Sex Offenses (Not Commercialized),4
2015,1,28,Prostitution and Commercialized Vice,13
2015,1,28,Public Drunkenness,3
2015,1,28,Rape,6
2015,1,28,Recovered Stolen Motor Vehicle,14
2015,1,28,Robbery Firearm,7
2015,1,28,Robbery No Firearm,10
2015,1,28,Theft from Vehicle,28
2015,1,28,Thefts,60
2015,1,28,Vagrancy/Loitering,2
2015,1,28,Vandalism/Criminal Mischief,31
2015,1,28,Weapon Violations,7
2015,1,29,Aggravated Assault Firearm,8
2015,1,29,Aggravated Assault No Firearm,10
2015,1,29,All Other Offenses,117
2015,1,29,Burglary Non-Residential,6
2015,1,29,Burglary Residential,25
2015,1,29,DRIVING UNDER THE INFLUENCE,6
2015,1,29,Disorderly Conduct,8
2015,1,29,Embezzlement,1
2015,1,29,Forgery and Counterfeiting,1
2015,1,29,Fraud,31
2015,1,29,Homicide - Criminal,1
2015,1,29,Liquor Law Violations,2
2015,1,29,Motor Vehicle Theft,3
2015,1,29,Narcotic / Drug Law Violations,29
2015,1,29,Other Assaults,57
2015,1,29,Other Sex Offenses (Not Commercialized),5
2015,1,29,Prostitution and Commercialized Vice,10
2015,1,29,Public Drunkenness,3
2015,1,29,Rape,2
