year,month,day,category,count
2015,10,10,VANDALISM,31
2015,10,10,VEHICLE THEFT,18
2015,10,10,WARRANTS,19
2015,10,10,WEAPON LAWS,5
2015,10,11,ASSAULT,28
2015,10,11,BURGLARY,11
2015,10,11,DISORDERLY CONDUCT,3
2015,10,11,DRIVING UNDER THE INFLUENCE,5
2015,10,11,DRUG/NARCOTIC,14
2015,10,11,FAMILY OFFENSES,3
2015,10,11,FORGERY/COUNTERFEITING,2
2015,10,11,FRAUD,7
2015,10,11,KIDNAPPING,1
2015,10,11,LARCENY/THEFT,78
2015,10,11,MISSING PERSON,20
2015,10,11,NON-CRIMINAL,41
2015,10,11,OTHER OFFENSES,48
2015,10,11,RECOVERED VEHICLE,1
2015,10,11,ROBBERY,10
2015,10,11,RUNAWAY,4
2015,10,11,SECONDARY CODES,1
2015,10,11,"SEX OFFENSES, FORCIBLE",3
2015,10,11,STOLEN PROPERTY,2
2015,10,11,SUICIDE,2
2015,10,11,SUSPICIOUS OCC,11
2015,10,11,TRESPASS,3
2015,10,11,VANDALISM,29
2015,10,11,VEHICLE THEFT,25
2015,10,11,WARRANTS,13
2015,10,11,WEAPON LAWS,5
2015,10,12,ARSON,1
2015,10,12,ASSAULT,29
2015,10,12,BURGLARY,14
2015,10,12,DRIVING UNDER THE INFLUENCE,3
2015,10,12,DRUG/NARCOTIC,13
2015,10,12,DRUNKENNESS,1
2015,10,12,EMBEZZLEMENT,1
2015,10,12,FORGERY/COUNTERFEITING,2
2015,10,12,FRAUD,6
2015,10,12,GAMBLING,1
2015,10,12,KIDNAPPING,1
2015,10,12,LARCENY/THEFT,76
2015,10,12,MISSING PERSON,11
2015,10,12,NON-CRIMINAL,61
2015,10,12,OTHER OFFENSES,64
2015,10,12,RECOVERED VEHICLE,2
2015,10,12,ROBBERY,8
2015,10,12,SECONDARY CODES,4
2015,10,12,"SEX OFFENSES, FORCIBLE",3
2015,10,12,STOLEN PROPERTY,3
2015,10,12,SUSPICIOUS OCC,15
2015,10,12,TRESPASS,2
2015,10,12,VANDALISM,22
2015,10,12,VEHICLE THEFT,22
2015,10,12,WARRANTS,24
2015,10,12,WEAPON LAWS,4
2015,10,13,ARSON,2
2015,10,13,ASSAULT,35
2015,10,13,BRIBERY,1
2015,10,13,BURGLARY,19
2015,10,13,DISORDERLY CONDUCT,1
2015,10,13,DRIVING UNDER THE INFLUENCE,2
2015,10,13,DRUG/NARCOTIC,12
2015,10,13,DRUNKENNESS,1
2015,10,13,EMBEZZLEMENT,2
2015,10,13,FORGERY/COUNTERFEITING,5
2015,10,13,FRAUD,8
2015,10,13,KIDNAPPING,2
2015,10,13,LARCENY/THEFT,82
2015,10,13,LIQUOR LAWS,2
2015,10,13,MISSING PERSON,13
2015,10,13,NON-CRIMINAL,43
2015,10,13,OTHER OFFENSES,58
2015,10,13,RECOVERED VEHICLE,2
2015,10,13,ROBBERY,16
2015,10,13,SECONDARY CODES,2
2015,10,13,"SEX OFFENSES, FORCIBLE",3
2015,10,13,STOLEN PROPERTY,5
2015,10,13,SUICIDE,1
2015,10,13,SUSPICIOUS OCC,20
2015,10,13,TRESPASS,3
2015,10,13,VANDALISM,24
2015,10,13,VEHICLE THEFT,26
2015,10,13,WARRANTS,26
2015,10,13,WEAPON LAWS,3
2015,10,14,ARSON,1
2015,10,14,ASSAULT,40
2015,10,14,BURGLARY,9
2015,10,14,DISORDERLY CONDUCT,3
2015,10,14,DRIVING UNDER THE INFLUENCE,1
2015,10,14,DRUG/NARCOTIC,11
2015,10,14,FORGERY/COUNTERFEITING,1
2015,10,14,FRAUD,3
2015,10,14,KIDNAPPING,3
2015,10,14,LARCENY/THEFT,91
2015,10,14,MISSING PERSON,15
2015,10,14,NON-CRIMINAL,40
2015,10,14,OTHER OFFENSES,59
2015,10,14,PROSTITUTION,2
2015,10,14,RECOVERED VEHICLE,2
2015,10,14,ROBBERY,13
2015,10,14,SECONDARY CODES,7
2015,10,14,"SEX OFFENSES, FORCIBLE",2
2015,10,14,STOLEN PROPERTY,1
2015,10,14,SUSPICIOUS OCC,16
2015,10,14,TRESPASS,4
2015,10,14,VANDALISM,17
2015,10,14,VEHICLE THEFT,23
2015,10,14,WARRANTS,19
2015,10,14,WEAPON LAWS,3
2015,10,15,ARSON,1
2015,10,15,ASSAULT,38
2015,10,15,BURGLARY,16
2015,10,15,DRIVING UNDER THE INFLUENCE,4
2015,10,15,DRUG/NARCOTIC,7
2015,10,15,DRUNKENNESS,1
2015,10,15,EMBEZZLEMENT,1
2015,10,15,EXTORTION,1
2015,10,15,FORGERY/COUNTERFEITING,4
2015,10,15,FRAUD,5
2015,10,15,LARCENY/THEFT,101
2015,10,15,MISSING PERSON,12
2015,10,15,NON-CRIMINAL,62
2015,10,15,OTHER OFFENSES,66
2015,10,15,PROSTITUTION,1
2015,10,15,RECOVERED VEHICLE,2
2015,10,15,ROBBERY,12
2015,10,15,SECONDARY CODES,4
2015,10,15,"SEX OFFENSES, FORCIBLE",3
2015,10,15,STOLEN PROPERTY,2
2015,10,15,SUSPICIOUS OCC,15
2015,10,15,TRESPASS,2
2015,10,15,VANDALISM,20
2015,10,15,VEHICLE THEFT,17
2015,10,15,WARRANTS,29
2015,10,15,WEAPON LAWS,4
2015,10,16,ARSON,1
2015,10,16,ASSAULT,36
2015,10,16,BRIBERY,1
2015,10,16,BURGLARY,12
2015,10,16,DRIVING UNDER THE INFLUENCE,1
2015,10,16,DRUG/NARCOTIC,4
2015,10,16,DRUNKENNESS,1
2015,10,16,EMBEZZLEMENT,1
2015,10,16,EXTORTION,1
2015,10,16,FORGERY/COUNTERFEITING,2
2015,10,16,FRAUD,12
2015,10,16,KIDNAPPING,1
2015,10,16,LARCENY/THEFT,120
2015,10,16,LIQUOR LAWS,1
2015,10,16,LOITERING,1
2015,10,16,MISSING PERSON,16
2015,10,16,NON-CRIMINAL,54
2015,10,16,OTHER OFFENSES,80
2015,10,16,PROSTITUTION,5
2015,10,16,RECOVERED VEHICLE,4
2015,10,16,ROBBERY,6
2015,10,16,SECONDARY CODES,7
2015,10,16,"SEX OFFENSES, FORCIBLE",1
2015,10,16,STOLEN PROPERTY,2
2015,10,16,SUSPICIOUS OCC,16
2015,10,16,TRESPASS,4
2015,10,16,VANDALISM,24
2015,10,16,VEHICLE THEFT,23
2015,10,16,WARRANTS,18
2015,10,16,WEAPON LAWS,5
2015,10,17,ARSON,1
2015,10,17,ASSAULT,40
2015,10,17,BURGLARY,16
2015,10,17,DISORDERLY CONDUCT,1
2015,10,17,DRIVING UNDER THE INFLUENCE,1
2015,10,17,DRUG/NARCOTIC,5
2015,10,17,DRUNKENNESS,2
2015,10,17,FORGERY/COUNTERFEITING,1
2015,10,17,FRAUD,6
2015,10,17,GAMBLING,1
2015,10,17,LARCENY/THEFT,116
2015,10,17,LIQUOR LAWS,3
2015,10,17,MISSING PERSON,7
2015,10,17,NON-CRIMINAL,60
2015,10,17,OTHER OFFENSES,50
2015,10,17,RECOVERED VEHICLE,3
2015,10,17,ROBBERY,9
2015,10,17,SECONDARY CODES,8
2015,10,17,STOLEN PROPERTY,2
2015,10,17,SUSPICIOUS OCC,21
2015,10,17,TRESPASS,4
2015,10,17,VANDALISM,16
2015,10,17,VEHICLE THEFT,14
2015,10,17,WARRANTS,18
2015,10,18,ARSON,1
2015,10,18,ASSAULT,32
2015,10,18,BURGLARY,19
2015,10,18,DISORDERLY CONDUCT,1
2015,10,18,DRIVING UNDER THE INFLUENCE,3
2015,10,18,DRUG/NARCOTIC,12
2015,10,18,FORGERY/COUNTERFEITING,1
2015,10,18,FRAUD,6
2015,10,18,LARCENY/THEFT,99
2015,10,18,LIQUOR LAWS,1
2015,10,18,LOITERING,1
2015,10,18,MISSING PERSON,3
2015,10,18,NON-CRIMINAL,53
2015,10,18,OTHER OFFENSES,47
2015,10,18,PORNOGRAPHY/OBSCENE MAT,1
2015,10,18,RECOVERED VEHICLE,3
2015,10,18,ROBBERY,13
2015,10,18,SECONDARY CODES,2
2015,10,18,"SEX OFFENSES, FORCIBLE",2
2015,10,18,STOLEN PROPERTY,2
2015,10,18,SUSPICIOUS OCC,11
2015,10,18,TRESPASS,4
2015,10,18,VANDALISM,23
2015,10,18,VEHICLE THEFT,22
2015,10,18,WARRANTS,21
2015,10,18,WEAPON LAWS,1
2015,10,19,ARSON,1
2015,10,19,ASSAULT,36
2015,10,19,BRIBERY,1
2015,10,19,BURGLARY,22
2015,10,19,DISORDERLY CONDUCT,1
2015,10,19,DRUG/NARCOTIC,8
2015,10,19,DRUNKENNESS,3
2015,10,19,EMBEZZLEMENT,1
2015,10,19,FORGERY/COUNTERFEITING,6
2015,10,19,FRAUD,4
2015,10,19,LARCENY/THEFT,85
2015,10,19,LOITERING,1
2015,10,19,MISSING PERSON,11
2015,10,19,NON-CRIMINAL,42
2015,10,19,OTHER OFFENSES,51
2015,10,19,RECOVERED VEHICLE,7
2015,10,19,ROBBERY,6
2015,10,19,SECONDARY CODES,3
2015,10,19,"SEX OFFENSES, FORCIBLE",2
2015,10,19,"SEX OFFENSES, NON FORCIBLE",1
2015,10,19,STOLEN PROPERTY,6
2015,10,19,SUSPICIOUS OCC,26
2015,10,19,TRESPASS,1
2015,10,19,VANDALISM,16
2015,10,19,VEHICLE THEFT,20
2015,10,19,WARRANTS,13
2015,10,19,WEAPON LAWS,4
2015,10,20,ASSAULT,24
2015,10,20,BURGLARY,15
2015,10,20,DISORDERLY CONDUCT,2
2015,10,20,DRUG/NARCOTIC,11
2015,10,20,DRUNKENNESS,3
2015,10,20,FORGERY/COUNTERFEITING,5
2015,10,20,FRAUD,8
2015,10,20,LARCENY/THEFT,118
2015,10,20,LIQUOR LAWS,2
2015,10,20,MISSING PERSON,14
2015,10,20,NON-CRIMINAL,65
2015,10,20,OTHER OFFENSES,63
2015,10,20,PROSTITUTION,1
2015,10,20,RECOVERED VEHICLE,3
2015,10,20,ROBBERY,11
2015,10,20,SECONDARY CODES,3
2015,10,20,"SEX OFFENSES, FORCIBLE",2
2015,10,20,STOLEN PROPERTY,2
2015,10,20,SUSPICIOUS OCC,21
2015,10,20,TRESPASS,6
2015,10,20,VANDALISM,12
2015,10,20,VEHICLE THEFT,33
2015,10,20,WARRANTS,25
2015,10,20,WEAPON LAWS,7
2015,10,21,ARSON,1
2015,10,21,ASSAULT,35
2015,10,21,BAD CHECKS,1
2015,10,21,BURGLARY,8
2015,10,21,DISORDERLY CONDUCT,2
2015,10,21,DRIVING UNDER THE INFLUENCE,1
2015,10,21,DRUG/NARCOTIC,14
2015,10,21,FORGERY/COUNTERFEITING,3
2015,10,21,FRAUD,11
2015,10,21,LARCENY/THEFT,98
2015,10,21,MISSING PERSON,6
2015,10,21,NON-CRIMINAL,50
2015,10,21,OTHER OFFENSES,48
2015,10,21,RECOVERED VEHICLE,2
2015,10,21,ROBBERY,13
2015,10,21,SECONDARY CODES,3
2015,10,21,SUSPICIOUS OCC,16
2015,10,21,TRESPASS,3
2015,10,21,VANDALISM,28
2015,10,21,VEHICLE THEFT,18
2015,10,21,WARRANTS,11
2015,10,21,WEAPON LAWS,3
2015,10,22,ARSON,3
2015,10,22,ASSAULT,33
2015,10,22,BAD CHECKS,1
2015,10,22,BURGLARY,12
2015,10,22,DRIVING UNDER THE INFLUENCE,1
2015,10,22,DRUG/NARCOTIC,13
2015,10,22,DRUNKENNESS,1
2015,10,22,FRAUD,5
2015,10,22,LARCENY/THEFT,91
2015,10,22,MISSING PERSON,9
2015,10,22,NON-CRIMINAL,38
2015,10,22,OTHER OFFENSES,57
2015,10,22,PROSTITUTION,2
2015,10,22,RECOVERED VEHICLE,2
2015,10,22,ROBBERY,10
2015,10,22,RUNAWAY,1
2015,10,22,SECONDARY CODES,9
2015,10,22,"SEX OFFENSES, FORCIBLE",1
2015,10,22,STOLEN PROPERTY,2
2015,10,22,SUSPICIOUS OCC,18
2015,10,22,TRESPASS,4
2015,10,22,VANDALISM,11
2015,10,22,VEHICLE THEFT,21
2015,10,22,WARRANTS,16
2015,10,22,WEAPON LAWS,11
2015,10,23,ARSON,2
2015,10,23,ASSAULT,29
2015,10,23,BURGLARY,13
2015,10,23,DISORDERLY CONDUCT,4
2015,10,23,DRUG/NARCOTIC,21
2015,10,23,EXTORTION,2
2015,10,23,FORGERY/COUNTERFEITING,4
2015,10,23,FRAUD,9
2015,10,23,KIDNAPPING,2
2015,10,23,LARCENY/THEFT,136
2015,10,23,MISSING PERSON,13
2015,10,23,NON-CRIMINAL,57
2015,10,23,OTHER OFFENSES,52
2015,10,23,RECOVERED VEHICLE,3
2015,10,23,ROBBERY,11
2015,10,23,SECONDARY CODES,7
2015,10,23,"SEX OFFENSES, FORCIBLE",1
2015,10,23,STOLEN PROPERTY,2
2015,10,23,SUICIDE,1
2015,10,23,SUSPICIOUS OCC,12
2015,10,23,TRESPASS,5
2015,10,23,VANDALISM,27
2015,10,23,VEHICLE THEFT,23
2015,10,23,WARRANTS,28
2015,10,23,WEAPON LAWS,11
2015,10,24,ARSON,1
2015,10,24,ASSAULT,39
2015,10,24,BRIBERY,1
2015,10,24,BURGLARY,11
2015,10,24,DISORDERLY CONDUCT,1
2015,10,24,DRIVING UNDER THE INFLUENCE,4
2015,10,24,DRUG/NARCOTIC,15
2015,10,24,DRUNKENNESS,1
2015,10,24,FAMILY OFFENSES,1
2015,10,24,FORGERY/COUNTERFEITING,3
2015,10,24,FRAUD,9
2015,10,24,LARCENY/THEFT,126
2015,10,24,MISSING PERSON,7
2015,10,24,NON-CRIMINAL,68
2015,10,24,OTHER OFFENSES,44
2015,10,24,RECOVERED VEHICLE,1
2015,10,24,ROBBERY,14
2015,10,24,SECONDARY CODES,4
2015,10,24,"SEX OFFENSES, FORCIBLE",4
2015,10,24,STOLEN PROPERTY,1
2015,10,24,SUSPICIOUS OCC,13
2015,10,24,TRESPASS,2
2015,10,24,VANDALISM,23
2015,10,24,VEHICLE THEFT,25
2015,10,24,WARRANTS,26
2015,10,24,WEAPON LAWS,7
2015,10,25,ARSON,1
2015,10,25,ASSAULT,40
2015,10,25,BURGLARY,16
2015,10,25,DRIVING UNDER THE INFLUENCE,1
2015,10,25,DRUG/NARCOTIC,12
2015,10,25,DRUNKENNESS,2
2015,10,25,FORGERY/COUNTERFEITING,2
2015,10,25,FRAUD,6
2015,10,25,GAMBLING,1
2015,10,25,KIDNAPPING,1
2015,10,25,LARCENY/THEFT,103
2015,10,25,LIQUOR LAWS,2
2015,10,25,MISSING PERSON,22
2015,10,25,NON-CRIMINAL,58
2015,10,25,OTHER OFFENSES,43
2015,10,25,RECOVERED VEHICLE,2
2015,10,25,ROBBERY,10
2015,10,25,RUNAWAY,3
2015,10,25,SECONDARY CODES,5
2015,10,25,"SEX OFFENSES, FORCIBLE",1
2015,10,25,STOLEN PROPERTY,6
2015,10,25,SUSPICIOUS OCC,15
2015,10,25,TRESPASS,7
2015,10,25,VANDALISM,21
2015,10,25,VEHICLE THEFT,24
2015,10,25,WARRANTS,20
2015,10,25,WEAPON LAWS,9
2015,10,26,ARSON,1
2015,10,26,ASSAULT,29
2015,10,26,BURGLARY,14
2015,10,26,DISORDERLY CONDUCT,2
2015,10,26,DRIVING UNDER THE INFLUENCE,4
2015,10,26,DRUG/NARCOTIC,10
2015,10,26,DRUNKENNESS,1
2015,10,26,EMBEZZLEMENT,3
2015,10,26,FORGERY/COUNTERFEITING,3
2015,10,26,FRAUD,4
2015,10,26,KIDNAPPING,1
2015,10,26,LARCENY/THEFT,102
2015,10,26,LOITERING,1
2015,10,26,MISSING PERSON,18
2015,10,26,NON-CRIMINAL,63
2015,10,26,OTHER OFFENSES,63
2015,10,26,PROSTITUTION,2
2015,10,26,RECOVERED VEHICLE,4
2015,10,26,ROBBERY,20
2015,10,26,SECONDARY CODES,5
2015,10,26,"SEX OFFENSES, FORCIBLE",6
2015,10,26,STOLEN PROPERTY,3
2015,10,26,SUSPICIOUS OCC,15
2015,10,26,TRESPASS,2
2015,10,26,VANDALISM,18
2015,10,26,VEHICLE THEFT,33
2015,10,26,WARRANTS,28
2015,10,26,WEAPON LAWS,4
2015,10,27,ARSON,2
2015,10,27,ASSAULT,25
2015,10,27,BURGLARY,22
2015,10,27,DISORDERLY CONDUCT,3
2015,10,27,DRUG/NARCOTIC,19
2015,10,27,DRUNKENNESS,1
2015,10,27,FAMILY OFFENSES,1
2015,10,27,FORGERY/COUNTERFEITING,1
2015,10,27,FRAUD,2
2015,10,27,LARCENY/THEFT,96
2015,10,27,LIQUOR LAWS,1
2015,10,27,MISSING PERSON,9
2015,10,27,NON-CRIMINAL,50
2015,10,27,OTHER OFFENSES,50
2015,10,27,RECOVERED VEHICLE,3
2015,10,27,ROBBERY,14
2015,10,27,SECONDARY CODES,5
2015,10,27,"SEX OFFENSES, FORCIBLE",1
2015,10,27,STOLEN PROPERTY,2
2015,10,27,SUSPICIOUS OCC,14
2015,10,27,TRESPASS,7
2015,10,27,VANDALISM,19
2015,10,27,VEHICLE THEFT,24
2015,10,27,WARRANTS,19
2015,10,27,WEAPON LAWS,4
2015,10,28,ARSON,1
2015,10,28,ASSAULT,34
2015,10,28,BURGLARY,18
2015,10,28,DISORDERLY CONDUCT,2
2015,10,28,DRUG/NARCOTIC,16
2015,10,28,EMBEZZLEMENT,2
2015,10,28,FORGERY/COUNTERFEITING,2
2015,10,28,FRAUD,10
2015,10,28,LARCENY/THEFT,110
2015,10,28,LIQUOR LAWS,2
2015,10,28,MISSING PERSON,3
2015,10,28,NON-CRIMINAL,41
2015,10,28,OTHER OFFENSES,70
2015,10,28,RECOVERED VEHICLE,1
2015,10,28,ROBBERY,17
2015,10,28,RUNAWAY,2
2015,10,28,SECONDARY CODES,4
2015,10,28,"SEX OFFENSES, FORCIBLE",3
2015,10,28,STOLEN PROPERTY,6
2015,10,28,SUSPICIOUS OCC,15
2015,10,28,TRESPASS,4
2015,10,28,VANDALISM,21
2015,10,28,VEHICLE THEFT,17
2015,10,28,WARRANTS,29
2015,10,28,WEAPON LAWS,1
2015,10,29,ASSAULT,29
2015,10,29,BURGLARY,22
2015,10,29,DRIVING UNDER THE INFLUENCE,1
2015,10,29,DRUG/NARCOTIC,15
2015,10,29,EMBEZZLEMENT,1
2015,10,29,FORGERY/COUNTERFEITING,4
2015,10,29,FRAUD,8
2015,10,29,LARCENY/THEFT,99
2015,10,29,MISSING PERSON,7
2015,10,29,NON-CRIMINAL,41
2015,10,29,OTHER OFFENSES,56
2015,10,29,PROSTITUTION,1
2015,10,29,RECOVERED VEHICLE,4
2015,10,29,ROBBERY,12
2015,10,29,SECONDARY CODES,2
2015,10,29,"SEX OFFENSES, FORCIBLE",3
2015,10,29,SUSPICIOUS OCC,17
2015,10,29,VANDALISM,20
2015,10,29,VEHICLE THEFT,27
2015,10,29,WARRANTS,24
2015,10,29,WEAPON LAWS,2
2015,10,30,ARSON,1
2015,10,30,ASSAULT,37
2015,10,30,BURGLARY,14
2015,10,30,DRUG/NARCOTIC,17
2015,10,30,DRUNKENNESS,3
2015,10,30,FAMILY OFFENSES,1
2015,10,30,FORGERY/COUNTERFEITING,1
2015,10,30,FRAUD,6
2015,10,30,LARCENY/THEFT,111
2015,10,30,LIQUOR LAWS,1
2015,10,30,MISSING PERSON,9
2015,10,30,NON-CRIMINAL,44
2015,10,30,OTHER OFFENSES,53
2015,10,30,RECOVERED VEHICLE,4
2015,10,30,ROBBERY,14
2015,10,30,SECONDARY CODES,3
2015,10,30,STOLEN PROPERTY,5
2015,10,30,SUSPICIOUS OCC,18
2015,10,30,TRESPASS,1
2015,10,30,VANDALISM,19
2015,10,30,VEHICLE THEFT,28
2015,10,30,WARRANTS,22
2015,10,30,WEAPON LAWS,7
2015,10,31,ARSON,1
2015,10,31,ASSAULT,51
2015,10,31,BURGLARY,8
2015,10,31,DISORDERLY CONDUCT,1
2015,10,31,DRIVING UNDER THE INFLUENCE,1
2015,10,31,DRUG/NARCOTIC,5
2015,10,31,DRUNKENNESS,1
2015,10,31,EMBEZZLEMENT,1
2015,10,31,FORGERY/COUNTERFEITING,5
2015,10,31,FRAUD,8
2015,10,31,KIDNAPPING,1
2015,10,31,LARCENY/THEFT,116
2015,10,31,LIQUOR LAWS,1
2015,10,31,MISSING PERSON,26
2015,10,31,NON-CRIMINAL,62
2015,10,31,OTHER OFFENSES,44
2015,10,31,ROBBERY,19
2015,10,31,RUNAWAY,2
2015,10,31,SECONDARY CODES,5
2015,10,31,"SEX OFFENSES, FORCIBLE",4
2015,10,31,STOLEN PROPERTY,5
2015,10,31,SUSPICIOUS OCC,16
2015,10,31,TRESPASS,2
2015,10,31,VANDALISM,21
2015,10,31,VEHICLE THEFT,28
2015,10,31,WARRANTS,17
2015,10,31,WEAPON LAWS,4
2015,11,01,ARSON,1
2015,11,01,ASSAULT,48
2015,11,01,BURGLARY,23
2015,11,01,DISORDERLY CONDUCT,3
2015,11,01,DRIVING UNDER THE INFLUENCE,4
2015,11,01,DRUG/NARCOTIC,26
2015,11,01,DRUNKENNESS,2
2015,11,01,EMBEZZLEMENT,1
2015,11,01,FORGERY/COUNTERFEITING,6
2015,11,01,FRAUD,5
2015,11,01,LARCENY/THEFT,99
2015,11,01,LIQUOR LAWS,2
2015,11,01,MISSING PERSON,17
2015,11,01,NON-CRIMINAL,67
2015,11,01,OTHER OFFENSES,85
2015,11,01,RECOVERED VEHICLE,2
2015,11,01,ROBBERY,20
2015,11,01,SECONDARY CODES,12
2015,11,01,"SEX OFFENSES, FORCIBLE",6
2015,11,01,STOLEN PROPERTY,2
2015,11,01,SUSPICIOUS OCC,16
2015,11,01,TRESPASS,6
2015,11,01,VANDALISM,23
2015,11,01,VEHICLE THEFT,28
2015,11,01,WARRANTS,12
2015,11,01,WEAPON LAWS,6
2015,11,02,ASSAULT,31
2015,11,02,BRIBERY,1
2015,11,02,BURGLARY,11
2015,11,02,DISORDERLY CONDUCT,3
2015,11,02,DRUG/NARCOTIC,9
2015,11,02,FORGERY/COUNTERFEITING,3
2015,11,02,FRAUD,12
2015,11,02,LARCENY/THEFT,94
2015,11,02,LIQUOR LAWS,1
2015,11,02,MISSING PERSON,10
2015,11,02,NON-CRIMINAL,53
2015,11,02,OTHER OFFENSES,49
2015,11,02,RECOVERED VEHICLE,3
2015,11,02,ROBBERY,4
2015,11,02,SECONDARY CODES,5
2015,11,02,"SEX OFFENSES, FORCIBLE",6
2015,11,02,SUSPICIOUS OCC,13
2015,11,02,TRESPASS,6
2015,11,02,VANDALISM,19
2015,11,02,VEHICLE THEFT,15
2015,11,02,WARRANTS,11
2015,11,02,WEAPON LAWS,1
2015,11,03,ARSON,3
2015,11,03,ASSAULT,29
2015,11,03,BURGLARY,17
2015,11,03,DISORDERLY CONDUCT,2
2015,11,03,DRUG/NARCOTIC,24
2015,11,03,DRUNKENNESS,4
2015,11,03,FORGERY/COUNTERFEITING,2
2015,11,03,FRAUD,8
2015,11,03,LARCENY/THEFT,91
2015,11,03,LIQUOR LAWS,1
2015,11,03,LOITERING,1
2015,11,03,MISSING PERSON,7
2015,11,03,NON-CRIMINAL,45
2015,11,03,OTHER OFFENSES,74
2015,11,03,RECOVERED VEHICLE,6
2015,11,03,ROBBERY,7
2015,11,03,RUNAWAY,1
2015,11,03,SECONDARY CODES,5
2015,11,03,"SEX OFFENSES, FORCIBLE",5
2015,11,03,STOLEN PROPERTY,5
2015,11,03,SUICIDE,1
2015,11,03,SUSPICIOUS OCC,17
2015,11,03,TRESPASS,3
2015,11,03,VANDALISM,19
2015,11,03,VEHICLE THEFT,19
2015,11,03,WARRANTS,22
2015,11,03,WEAPON LAWS,6
2015,11,04,ASSAULT,37
2015,11,04,BAD CHECKS,1
2015,11,04,BURGLARY,13
2015,11,04,DISORDERLY CONDUCT,3
2015,11,04,DRUG/NARCOTIC,21
2015,11,04,DRUNKENNESS,3
2015,11,04,FORGERY/COUNTERFEITING,3
2015,11,04,FRAUD,9
2015,11,04,GAMBLING,1
2015,11,04,LARCENY/THEFT,95
2015,11,04,LOITERING,1
2015,11,04,MISSING PERSON,11
2015,11,04,NON-CRIMINAL,62
2015,11,04,OTHER OFFENSES,60
2015,11,04,RECOVERED VEHICLE,5
2015,11,04,ROBBERY,8
2015,11,04,SECONDARY CODES,4
2015,11,04,"SEX OFFENSES, FORCIBLE",3
2015,11,04,SUSPICIOUS OCC,14
2015,11,04,TRESPASS,9
2015,11,04,VANDALISM,16
2015,11,04,VEHICLE THEFT,24
2015,11,04,WARRANTS,18
2015,11,04,WEAPON LAWS,6
2015,11,05,ARSON,2
2015,11,05,ASSAULT,24
2015,11,05,BURGLARY,7
2015,11,05,DISORDERLY CONDUCT,2
2015,11,05,DRUG/NARCOTIC,10
2015,11,05,DRUNKENNESS,2
2015,11,05,FORGERY/COUNTERFEITING,2
2015,11,05,FRAUD,10
2015,11,05,KIDNAPPING,1
2015,11,05,LARCENY/THEFT,93
2015,11,05,LIQUOR LAWS,1
2015,11,05,MISSING PERSON,10
2015,11,05,NON-CRIMINAL,60
2015,11,05,OTHER OFFENSES,56
2015,11,05,PROSTITUTION,26
2015,11,05,RECOVERED VEHICLE,1
2015,11,05,ROBBERY,7
2015,11,05,SECONDARY CODES,3
2015,11,05,"SEX OFFENSES, FORCIBLE",1
2015,11,05,STOLEN PROPERTY,1
2015,11,05,SUSPICIOUS OCC,14
2015,11,05,TRESPASS,4
2015,11,05,VANDALISM,23
2015,11,05,VEHICLE THEFT,21
2015,11,05,WARRANTS,23
2015,11,05,WEAPON LAWS,8
2015,11,06,ARSON,3
2015,11,06,ASSAULT,28
2015,11,06,BURGLARY,16
2015,11,06,DISORDERLY CONDUCT,1
2015,11,06,DRUG/NARCOTIC,10
2015,11,06,FORGERY/COUNTERFEITING,2
2015,11,06,FRAUD,9
2015,11,06,KIDNAPPING,1
2015,11,06,LARCENY/THEFT,109
2015,11,06,LIQUOR LAWS,1
2015,11,06,MISSING PERSON,23
2015,11,06,NON-CRIMINAL,43
2015,11,06,OTHER OFFENSES,47
2015,11,06,PROSTITUTION,1
2015,11,06,RECOVERED VEHICLE,4
2015,11,06,ROBBERY,6
2015,11,06,RUNAWAY,1
2015,11,06,SECONDARY CODES,2
2015,11,06,"SEX OFFENSES, FORCIBLE",4
2015,11,06,SUSPICIOUS OCC,12
2015,11,06,TRESPASS,2
2015,11,06,VANDALISM,26
2015,11,06,VEHICLE THEFT,20
2015,11,06,WARRANTS,17
2015,11,06,WEAPON LAWS,1
2015,11,07,ASSAULT,27
2015,11,07,BURGLARY,15
2015,11,07,DISORDERLY CONDUCT,2
2015,11,07,DRIVING UNDER THE INFLUENCE,3
2015,11,07,DRUG/NARCOTIC,5
2015,11,07,EXTORTION,1
2015,11,07,FORGERY/COUNTERFEITING,1
2015,11,07,FRAUD,5
2015,11,07,LARCENY/THEFT,84
2015,11,07,LIQUOR LAWS,1
2015,11,07,MISSING PERSON,16
2015,11,07,NON-CRIMINAL,50
2015,11,07,OTHER OFFENSES,47
2015,11,07,PROSTITUTION,3
2015,11,07,RECOVERED VEHICLE,1
2015,11,07,ROBBERY,6
2015,11,07,SECONDARY CODES,4
2015,11,07,"SEX OFFENSES, FORCIBLE",2
2015,11,07,STOLEN PROPERTY,2
2015,11,07,SUSPICIOUS OCC,12
2015,11,07,TRESPASS,5
2015,11,07,VANDALISM,21
2015,11,07,VEHICLE THEFT,21
2015,11,07,WARRANTS,13
2015,11,07,WEAPON LAWS,1
2015,11,08,ARSON,1
2015,11,08,ASSAULT,31
2015,11,08,BURGLARY,18
2015,11,08,DISORDERLY CONDUCT,5
2015,11,08,DRIVING UNDER THE INFLUENCE,1
2015,11,08,DRUG/NARCOTIC,7
2015,11,08,FRAUD,7
2015,11,08,GAMBLING,1
