year,month,day,category,count
2014,03,21,MISSING PERSON,13
2014,03,21,NON-CRIMINAL,54
2014,03,21,OTHER OFFENSES,54
2014,03,21,PROSTITUTION,6
2014,03,21,ROBBERY,3
2014,03,21,RUNAWAY,1
2014,03,21,SECONDARY CODES,5
2014,03,21,"SEX OFFENSES, FORCIBLE",2
2014,03,21,STOLEN PROPERTY,4
2014,03,21,SUSPICIOUS OCC,19
2014,03,21,TRESPASS,2
2014,03,21,VANDALISM,14
2014,03,21,VEHICLE THEFT,12
2014,03,21,WARRANTS,11
2014,03,21,WEAPON LAWS,3
2014,03,22,ARSON,1
2014,03,22,ASSAULT,36
2014,03,22,BURGLARY,17
2014,03,22,DISORDERLY CONDUCT,2
2014,03,22,DRIVING UNDER THE INFLUENCE,1
2014,03,22,DRUG/NARCOTIC,12
2014,03,22,DRUNKENNESS,2
2014,03,22,FORGERY/COUNTERFEITING,4
2014,03,22,FRAUD,6
2014,03,22,KIDNAPPING,2
2014,03,22,LARCENY/THEFT,110
2014,03,22,LIQUOR LAWS,1
2014,03,22,MISSING PERSON,9
2014,03,22,NON-CRIMINAL,55
2014,03,22,OTHER OFFENSES,86
2014,03,22,ROBBERY,9
2014,03,22,SECONDARY CODES,4
2014,03,22,"SEX OFFENSES, FORCIBLE",3
2014,03,22,SUSPICIOUS OCC,10
2014,03,22,TRESPASS,3
2014,03,22,VANDALISM,16
2014,03,22,VEHICLE THEFT,16
2014,03,22,WARRANTS,15
2014,03,22,WEAPON LAWS,3
2014,03,23,ARSON,1
2014,03,23,ASSAULT,35
2014,03,23,BURGLARY,10
2014,03,23,DRIVING UNDER THE INFLUENCE,3
2014,03,23,DRUG/NARCOTIC,28
2014,03,23,DRUNKENNESS,4
2014,03,23,FRAUD,2
2014,03,23,KIDNAPPING,1
2014,03,23,LARCENY/THEFT,90
2014,03,23,LIQUOR LAWS,1
2014,03,23,MISSING PERSON,10
2014,03,23,NON-CRIMINAL,62
2014,03,23,OTHER OFFENSES,58
2014,03,23,ROBBERY,4
2014,03,23,SECONDARY CODES,4
2014,03,23,"SEX OFFENSES, FORCIBLE",3
2014,03,23,STOLEN PROPERTY,1
2014,03,23,SUSPICIOUS OCC,19
2014,03,23,TRESPASS,3
2014,03,23,VANDALISM,20
2014,03,23,VEHICLE THEFT,13
2014,03,23,WARRANTS,21
2014,03,23,WEAPON LAWS,9
2014,03,24,ASSAULT,40
2014,03,24,BRIBERY,1
2014,03,24,BURGLARY,14
2014,03,24,DISORDERLY CONDUCT,1
2014,03,24,DRUG/NARCOTIC,16
2014,03,24,DRUNKENNESS,1
2014,03,24,FORGERY/COUNTERFEITING,2
2014,03,24,FRAUD,5
2014,03,24,LARCENY/THEFT,106
2014,03,24,LIQUOR LAWS,1
2014,03,24,MISSING PERSON,7
2014,03,24,NON-CRIMINAL,62
2014,03,24,OTHER OFFENSES,64
2014,03,24,PROSTITUTION,4
2014,03,24,ROBBERY,7
2014,03,24,SECONDARY CODES,5
2014,03,24,"SEX OFFENSES, FORCIBLE",5
2014,03,24,STOLEN PROPERTY,4
2014,03,24,SUSPICIOUS OCC,12
2014,03,24,TRESPASS,3
2014,03,24,VANDALISM,28
2014,03,24,VEHICLE THEFT,28
2014,03,24,WARRANTS,19
2014,03,24,WEAPON LAWS,2
2014,03,25,ASSAULT,41
2014,03,25,BURGLARY,20
2014,03,25,DRUG/NARCOTIC,16
2014,03,25,DRUNKENNESS,2
2014,03,25,FORGERY/COUNTERFEITING,2
2014,03,25,FRAUD,16
2014,03,25,LARCENY/THEFT,109
2014,03,25,MISSING PERSON,10
2014,03,25,NON-CRIMINAL,54
2014,03,25,OTHER OFFENSES,48
2014,03,25,ROBBERY,14
2014,03,25,SECONDARY CODES,4
2014,03,25,"SEX OFFENSES, FORCIBLE",4
2014,03,25,STOLEN PROPERTY,1
2014,03,25,SUICIDE,1
2014,03,25,SUSPICIOUS OCC,15
2014,03,25,TRESPASS,2
2014,03,25,VANDALISM,16
2014,03,25,VEHICLE THEFT,19
2014,03,25,WARRANTS,10
2014,03,25,WEAPON LAWS,6
2014,03,26,ASSAULT,30
2014,03,26,BRIBERY,1
2014,03,26,BURGLARY,14
2014,03,26,DISORDERLY CONDUCT,1
2014,03,26,DRUG/NARCOTIC,9
2014,03,26,DRUNKENNESS,2
2014,03,26,EMBEZZLEMENT,3
2014,03,26,FAMILY OFFENSES,2
2014,03,26,FORGERY/COUNTERFEITING,2
2014,03,26,FRAUD,8
2014,03,26,KIDNAPPING,2
2014,03,26,LARCENY/THEFT,90
2014,03,26,LIQUOR LAWS,1
2014,03,26,LOITERING,1
2014,03,26,MISSING PERSON,13
2014,03,26,NON-CRIMINAL,45
2014,03,26,OTHER OFFENSES,41
2014,03,26,PROSTITUTION,1
2014,03,26,ROBBERY,8
2014,03,26,SECONDARY CODES,6
2014,03,26,"SEX OFFENSES, FORCIBLE",1
2014,03,26,"SEX OFFENSES, NON FORCIBLE",1
2014,03,26,STOLEN PROPERTY,1
2014,03,26,SUSPICIOUS OCC,21
2014,03,26,TRESPASS,5
2014,03,26,VANDALISM,13
2014,03,26,VEHICLE THEFT,22
2014,03,26,WARRANTS,18
2014,03,26,WEAPON LAWS,4
2014,03,27,ARSON,1
2014,03,27,ASSAULT,51
2014,03,27,BRIBERY,1
2014,03,27,BURGLARY,11
2014,03,27,DISORDERLY CONDUCT,1
2014,03,27,DRIVING UNDER THE INFLUENCE,2
2014,03,27,DRUG/NARCOTIC,22
2014,03,27,DRUNKENNESS,5
2014,03,27,FAMILY OFFENSES,1
2014,03,27,FORGERY/COUNTERFEITING,4
2014,03,27,FRAUD,14
2014,03,27,KIDNAPPING,1
2014,03,27,LARCENY/THEFT,141
2014,03,27,LIQUOR LAWS,1
2014,03,27,MISSING PERSON,9
2014,03,27,NON-CRIMINAL,48
2014,03,27,OTHER OFFENSES,66
2014,03,27,PROSTITUTION,9
2014,03,27,ROBBERY,9
2014,03,27,RUNAWAY,1
2014,03,27,SECONDARY CODES,5
2014,03,27,STOLEN PROPERTY,6
2014,03,27,SUSPICIOUS OCC,14
2014,03,27,TRESPASS,3
2014,03,27,VANDALISM,19
2014,03,27,VEHICLE THEFT,16
2014,03,27,WARRANTS,25
2014,03,27,WEAPON LAWS,8
2014,03,28,ASSAULT,53
2014,03,28,BRIBERY,1
2014,03,28,BURGLARY,17
2014,03,28,DISORDERLY CONDUCT,2
2014,03,28,DRIVING UNDER THE INFLUENCE,2
2014,03,28,DRUG/NARCOTIC,13
2014,03,28,DRUNKENNESS,3
2014,03,28,FORGERY/COUNTERFEITING,1
2014,03,28,FRAUD,7
2014,03,28,KIDNAPPING,3
2014,03,28,LARCENY/THEFT,128
2014,03,28,MISSING PERSON,20
2014,03,28,NON-CRIMINAL,54
2014,03,28,OTHER OFFENSES,81
2014,03,28,PROSTITUTION,2
2014,03,28,ROBBERY,8
2014,03,28,RUNAWAY,1
2014,03,28,SECONDARY CODES,6
2014,03,28,"SEX OFFENSES, FORCIBLE",4
2014,03,28,STOLEN PROPERTY,1
2014,03,28,SUSPICIOUS OCC,22
2014,03,28,TRESPASS,2
2014,03,28,VANDALISM,19
2014,03,28,VEHICLE THEFT,27
2014,03,28,WARRANTS,17
2014,03,28,WEAPON LAWS,4
2014,03,29,ASSAULT,29
2014,03,29,BURGLARY,21
2014,03,29,DRIVING UNDER THE INFLUENCE,4
2014,03,29,DRUG/NARCOTIC,6
2014,03,29,DRUNKENNESS,1
2014,03,29,FORGERY/COUNTERFEITING,3
2014,03,29,FRAUD,5
2014,03,29,KIDNAPPING,1
2014,03,29,LARCENY/THEFT,133
2014,03,29,LIQUOR LAWS,1
2014,03,29,MISSING PERSON,13
2014,03,29,NON-CRIMINAL,47
2014,03,29,OTHER OFFENSES,48
2014,03,29,PROSTITUTION,2
2014,03,29,ROBBERY,7
2014,03,29,SECONDARY CODES,4
2014,03,29,"SEX OFFENSES, FORCIBLE",2
2014,03,29,STOLEN PROPERTY,3
2014,03,29,SUSPICIOUS OCC,11
2014,03,29,TRESPASS,4
2014,03,29,VANDALISM,27
2014,03,29,VEHICLE THEFT,15
2014,03,29,WARRANTS,13
2014,03,29,WEAPON LAWS,2
2014,03,30,ARSON,1
2014,03,30,ASSAULT,42
2014,03,30,BURGLARY,8
2014,03,30,DISORDERLY CONDUCT,1
2014,03,30,DRUG/NARCOTIC,6
2014,03,30,DRUNKENNESS,2
2014,03,30,EMBEZZLEMENT,1
2014,03,30,FRAUD,10
2014,03,30,LARCENY/THEFT,85
2014,03,30,MISSING PERSON,7
2014,03,30,NON-CRIMINAL,49
2014,03,30,OTHER OFFENSES,46
2014,03,30,ROBBERY,11
2014,03,30,SECONDARY CODES,5
2014,03,30,"SEX OFFENSES, FORCIBLE",2
2014,03,30,STOLEN PROPERTY,1
2014,03,30,SUSPICIOUS OCC,9
2014,03,30,TRESPASS,3
2014,03,30,VANDALISM,14
2014,03,30,VEHICLE THEFT,15
2014,03,30,WARRANTS,16
2014,03,30,WEAPON LAWS,4
2014,03,31,ARSON,2
2014,03,31,ASSAULT,16
2014,03,31,BURGLARY,17
2014,03,31,DRIVING UNDER THE INFLUENCE,1
2014,03,31,DRUG/NARCOTIC,20
2014,03,31,DRUNKENNESS,3
2014,03,31,FAMILY OFFENSES,1
2014,03,31,FORGERY/COUNTERFEITING,4
2014,03,31,FRAUD,9
2014,03,31,LARCENY/THEFT,85
2014,03,31,MISSING PERSON,7
2014,03,31,NON-CRIMINAL,50
2014,03,31,OTHER OFFENSES,45
2014,03,31,ROBBERY,6
2014,03,31,SECONDARY CODES,3
2014,03,31,"SEX OFFENSES, FORCIBLE",2
2014,03,31,STOLEN PROPERTY,2
2014,03,31,SUSPICIOUS OCC,20
2014,03,31,TRESPASS,7
2014,03,31,VANDALISM,16
2014,03,31,VEHICLE THEFT,18
2014,03,31,WARRANTS,11
2014,03,31,WEAPON LAWS,7
2014,04,01,ASSAULT,19
2014,04,01,BURGLARY,15
2014,04,01,DRUG/NARCOTIC,23
2014,04,01,DRUNKENNESS,4
2014,04,01,FAMILY OFFENSES,1
2014,04,01,FORGERY/COUNTERFEITING,2
2014,04,01,FRAUD,8
2014,04,01,LARCENY/THEFT,97
2014,04,01,LIQUOR LAWS,1
2014,04,01,MISSING PERSON,14
2014,04,01,NON-CRIMINAL,74
2014,04,01,OTHER OFFENSES,64
2014,04,01,PROSTITUTION,1
2014,04,01,ROBBERY,4
2014,04,01,SECONDARY CODES,3
2014,04,01,"SEX OFFENSES, FORCIBLE",6
2014,04,01,STOLEN PROPERTY,1
2014,04,01,SUSPICIOUS OCC,19
2014,04,01,TRESPASS,4
2014,04,01,VANDALISM,17
2014,04,01,VEHICLE THEFT,20
2014,04,01,WARRANTS,21
2014,04,01,WEAPON LAWS,5
2014,04,02,ARSON,1
2014,04,02,ASSAULT,26
2014,04,02,BAD CHECKS,1
2014,04,02,BRIBERY,1
2014,04,02,BURGLARY,16
2014,04,02,DISORDERLY CONDUCT,2
2014,04,02,DRIVING UNDER THE INFLUENCE,1
2014,04,02,DRUG/NARCOTIC,19
2014,04,02,DRUNKENNESS,1
2014,04,02,FAMILY OFFENSES,1
2014,04,02,FORGERY/COUNTERFEITING,4
2014,04,02,FRAUD,7
2014,04,02,KIDNAPPING,2
2014,04,02,LARCENY/THEFT,79
2014,04,02,LIQUOR LAWS,1
2014,04,02,MISSING PERSON,10
2014,04,02,NON-CRIMINAL,64
2014,04,02,OTHER OFFENSES,61
2014,04,02,ROBBERY,6
2014,04,02,SECONDARY CODES,4
2014,04,02,"SEX OFFENSES, FORCIBLE",1
2014,04,02,STOLEN PROPERTY,2
2014,04,02,SUSPICIOUS OCC,17
2014,04,02,TRESPASS,2
2014,04,02,VANDALISM,17
2014,04,02,VEHICLE THEFT,11
2014,04,02,WARRANTS,30
2014,04,02,WEAPON LAWS,3
2014,04,03,ASSAULT,32
2014,04,03,BURGLARY,11
2014,04,03,DISORDERLY CONDUCT,2
2014,04,03,DRIVING UNDER THE INFLUENCE,1
2014,04,03,DRUG/NARCOTIC,30
2014,04,03,DRUNKENNESS,4
2014,04,03,EMBEZZLEMENT,1
2014,04,03,EXTORTION,1
2014,04,03,FAMILY OFFENSES,1
2014,04,03,FORGERY/COUNTERFEITING,3
2014,04,03,FRAUD,9
2014,04,03,LARCENY/THEFT,85
2014,04,03,MISSING PERSON,17
2014,04,03,NON-CRIMINAL,59
2014,04,03,OTHER OFFENSES,68
2014,04,03,PROSTITUTION,3
2014,04,03,ROBBERY,7
2014,04,03,SECONDARY CODES,4
2014,04,03,STOLEN PROPERTY,2
2014,04,03,SUSPICIOUS OCC,14
2014,04,03,TRESPASS,4
2014,04,03,VANDALISM,22
2014,04,03,VEHICLE THEFT,30
2014,04,03,WARRANTS,30
2014,04,03,WEAPON LAWS,3
2014,04,04,ASSAULT,29
2014,04,04,BRIBERY,1
2014,04,04,BURGLARY,9
2014,04,04,DISORDERLY CONDUCT,2
2014,04,04,DRIVING UNDER THE INFLUENCE,1
2014,04,04,DRUG/NARCOTIC,13
2014,04,04,DRUNKENNESS,1
2014,04,04,FORGERY/COUNTERFEITING,1
2014,04,04,FRAUD,14
2014,04,04,KIDNAPPING,1
2014,04,04,LARCENY/THEFT,100
2014,04,04,LOITERING,1
2014,04,04,MISSING PERSON,10
2014,04,04,NON-CRIMINAL,53
2014,04,04,OTHER OFFENSES,73
2014,04,04,ROBBERY,6
2014,04,04,SECONDARY CODES,8
2014,04,04,"SEX OFFENSES, FORCIBLE",4
2014,04,04,STOLEN PROPERTY,3
2014,04,04,SUSPICIOUS OCC,16
2014,04,04,TRESPASS,1
2014,04,04,VANDALISM,25
2014,04,04,VEHICLE THEFT,17
2014,04,04,WARRANTS,15
2014,04,04,WEAPON LAWS,5
2014,04,05,ARSON,3
2014,04,05,ASSAULT,33
2014,04,05,BURGLARY,12
2014,04,05,DRIVING UNDER THE INFLUENCE,4
2014,04,05,DRUG/NARCOTIC,18
2014,04,05,DRUNKENNESS,3
2014,04,05,FORGERY/COUNTERFEITING,1
2014,04,05,FRAUD,11
2014,04,05,LARCENY/THEFT,112
2014,04,05,MISSING PERSON,12
2014,04,05,NON-CRIMINAL,47
2014,04,05,OTHER OFFENSES,61
2014,04,05,ROBBERY,6
2014,04,05,SECONDARY CODES,4
2014,04,05,"SEX OFFENSES, FORCIBLE",2
2014,04,05,STOLEN PROPERTY,1
2014,04,05,SUSPICIOUS OCC,18
2014,04,05,TRESPASS,3
2014,04,05,VANDALISM,18
2014,04,05,VEHICLE THEFT,32
2014,04,05,WARRANTS,20
2014,04,05,WEAPON LAWS,5
2014,04,06,ASSAULT,42
2014,04,06,BURGLARY,20
2014,04,06,DRIVING UNDER THE INFLUENCE,1
2014,04,06,DRUG/NARCOTIC,17
2014,04,06,DRUNKENNESS,5
2014,04,06,EXTORTION,1
2014,04,06,FRAUD,6
2014,04,06,KIDNAPPING,1
2014,04,06,LARCENY/THEFT,93
2014,04,06,MISSING PERSON,11
2014,04,06,NON-CRIMINAL,59
2014,04,06,OTHER OFFENSES,58
2014,04,06,ROBBERY,3
2014,04,06,SECONDARY CODES,5
2014,04,06,"SEX OFFENSES, FORCIBLE",5
2014,04,06,STOLEN PROPERTY,2
2014,04,06,SUSPICIOUS OCC,13
2014,04,06,TRESPASS,5
2014,04,06,VANDALISM,23
2014,04,06,VEHICLE THEFT,19
2014,04,06,WARRANTS,18
2014,04,06,WEAPON LAWS,2
2014,04,07,ASSAULT,39
2014,04,07,BAD CHECKS,1
2014,04,07,BRIBERY,1
2014,04,07,BURGLARY,18
2014,04,07,DISORDERLY CONDUCT,1
2014,04,07,DRUG/NARCOTIC,18
2014,04,07,DRUNKENNESS,2
2014,04,07,EMBEZZLEMENT,2
2014,04,07,FAMILY OFFENSES,1
2014,04,07,FORGERY/COUNTERFEITING,1
2014,04,07,FRAUD,9
2014,04,07,KIDNAPPING,1
2014,04,07,LARCENY/THEFT,71
2014,04,07,MISSING PERSON,22
2014,04,07,NON-CRIMINAL,63
2014,04,07,OTHER OFFENSES,56
2014,04,07,PROSTITUTION,1
2014,04,07,ROBBERY,7
2014,04,07,SECONDARY CODES,8
2014,04,07,"SEX OFFENSES, FORCIBLE",1
2014,04,07,STOLEN PROPERTY,3
2014,04,07,SUSPICIOUS OCC,20
2014,04,07,TRESPASS,4
2014,04,07,VANDALISM,21
2014,04,07,VEHICLE THEFT,22
2014,04,07,WARRANTS,23
2014,04,07,WEAPON LAWS,6
2014,04,08,ASSAULT,31
2014,04,08,BAD CHECKS,1
2014,04,08,BURGLARY,19
2014,04,08,DISORDERLY CONDUCT,1
2014,04,08,DRIVING UNDER THE INFLUENCE,1
2014,04,08,DRUG/NARCOTIC,19
2014,04,08,DRUNKENNESS,2
2014,04,08,EMBEZZLEMENT,2
2014,04,08,EXTORTION,1
2014,04,08,FORGERY/COUNTERFEITING,2
2014,04,08,FRAUD,4
2014,04,08,KIDNAPPING,1
2014,04,08,LARCENY/THEFT,87
2014,04,08,LIQUOR LAWS,1
2014,04,08,MISSING PERSON,9
2014,04,08,NON-CRIMINAL,56
2014,04,08,OTHER OFFENSES,74
2014,04,08,ROBBERY,3
2014,04,08,SECONDARY CODES,2
2014,04,08,"SEX OFFENSES, FORCIBLE",2
2014,04,08,STOLEN PROPERTY,4
2014,04,08,SUICIDE,3
2014,04,08,SUSPICIOUS OCC,12
2014,04,08,TRESPASS,1
2014,04,08,VANDALISM,21
2014,04,08,VEHICLE THEFT,15
2014,04,08,WARRANTS,24
2014,04,08,WEAPON LAWS,4
2014,04,09,ASSAULT,29
2014,04,09,BURGLARY,14
2014,04,09,DRIVING UNDER THE INFLUENCE,1
2014,04,09,DRUG/NARCOTIC,14
2014,04,09,DRUNKENNESS,1
2014,04,09,FAMILY OFFENSES,1
2014,04,09,FRAUD,9
2014,04,09,KIDNAPPING,2
2014,04,09,LARCENY/THEFT,96
2014,04,09,MISSING PERSON,10
2014,04,09,NON-CRIMINAL,54
2014,04,09,OTHER OFFENSES,56
2014,04,09,PROSTITUTION,2
2014,04,09,ROBBERY,8
2014,04,09,SECONDARY CODES,7
2014,04,09,STOLEN PROPERTY,2
2014,04,09,SUSPICIOUS OCC,15
2014,04,09,TRESPASS,6
2014,04,09,VANDALISM,25
2014,04,09,VEHICLE THEFT,19
2014,04,09,WARRANTS,12
2014,04,09,WEAPON LAWS,8
2014,04,10,ARSON,4
2014,04,10,ASSAULT,26
2014,04,10,BURGLARY,20
2014,04,10,DISORDERLY CONDUCT,3
2014,04,10,DRIVING UNDER THE INFLUENCE,1
2014,04,10,DRUG/NARCOTIC,14
2014,04,10,FORGERY/COUNTERFEITING,3
2014,04,10,FRAUD,6
2014,04,10,KIDNAPPING,1
2014,04,10,LARCENY/THEFT,114
2014,04,10,LIQUOR LAWS,1
2014,04,10,MISSING PERSON,15
2014,04,10,NON-CRIMINAL,52
2014,04,10,OTHER OFFENSES,67
2014,04,10,PROSTITUTION,1
2014,04,10,ROBBERY,8
2014,04,10,RUNAWAY,2
2014,04,10,SECONDARY CODES,11
2014,04,10,"SEX OFFENSES, FORCIBLE",3
2014,04,10,STOLEN PROPERTY,2
2014,04,10,SUSPICIOUS OCC,13
2014,04,10,TRESPASS,4
2014,04,10,VANDALISM,25
2014,04,10,VEHICLE THEFT,31
2014,04,10,WARRANTS,21
2014,04,10,WEAPON LAWS,5
2014,04,11,ASSAULT,30
2014,04,11,BURGLARY,10
2014,04,11,DRIVING UNDER THE INFLUENCE,1
2014,04,11,DRUG/NARCOTIC,18
2014,04,11,DRUNKENNESS,2
2014,04,11,FORGERY/COUNTERFEITING,1
2014,04,11,FRAUD,15
2014,04,11,LARCENY/THEFT,126
2014,04,11,LIQUOR LAWS,1
2014,04,11,MISSING PERSON,10
2014,04,11,NON-CRIMINAL,58
2014,04,11,OTHER OFFENSES,68
2014,04,11,ROBBERY,8
2014,04,11,SECONDARY CODES,7
2014,04,11,"SEX OFFENSES, FORCIBLE",4
2014,04,11,SUICIDE,1
2014,04,11,SUSPICIOUS OCC,15
2014,04,11,TRESPASS,6
2014,04,11,VANDALISM,23
2014,04,11,VEHICLE THEFT,19
2014,04,11,WARRANTS,22
2014,04,11,WEAPON LAWS,2
2014,04,12,ARSON,1
2014,04,12,ASSAULT,38
2014,04,12,BURGLARY,19
2014,04,12,DRIVING UNDER THE INFLUENCE,1
2014,04,12,DRUG/NARCOTIC,18
2014,04,12,DRUNKENNESS,3
2014,04,12,FAMILY OFFENSES,2
2014,04,12,FORGERY/COUNTERFEITING,1
2014,04,12,FRAUD,7
2014,04,12,KIDNAPPING,2
2014,04,12,LARCENY/THEFT,140
2014,04,12,LIQUOR LAWS,1
2014,04,12,MISSING PERSON,18
2014,04,12,NON-CRIMINAL,55
2014,04,12,OTHER OFFENSES,71
2014,04,12,ROBBERY,11
2014,04,12,RUNAWAY,3
2014,04,12,SECONDARY CODES,4
2014,04,12,"SEX OFFENSES, FORCIBLE",2
2014,04,12,STOLEN PROPERTY,2
2014,04,12,SUICIDE,1
2014,04,12,SUSPICIOUS OCC,15
2014,04,12,TRESPASS,2
2014,04,12,VANDALISM,23
2014,04,12,VEHICLE THEFT,18
2014,04,12,WARRANTS,17
2014,04,12,WEAPON LAWS,6
2014,04,13,ASSAULT,27
2014,04,13,BURGLARY,18
2014,04,13,DISORDERLY CONDUCT,1
2014,04,13,DRIVING UNDER THE INFLUENCE,1
2014,04,13,DRUG/NARCOTIC,12
2014,04,13,DRUNKENNESS,2
2014,04,13,FORGERY/COUNTERFEITING,1
2014,04,13,FRAUD,14
2014,04,13,KIDNAPPING,2
2014,04,13,LARCENY/THEFT,98
2014,04,13,LIQUOR LAWS,2
2014,04,13,MISSING PERSON,8
2014,04,13,NON-CRIMINAL,43
2014,04,13,OTHER OFFENSES,35
2014,04,13,ROBBERY,11
2014,04,13,RUNAWAY,1
2014,04,13,SECONDARY CODES,4
2014,04,13,"SEX OFFENSES, FORCIBLE",1
2014,04,13,STOLEN PROPERTY,2
2014,04,13,SUICIDE,1
2014,04,13,SUSPICIOUS OCC,11
2014,04,13,VANDALISM,23
2014,04,13,VEHICLE THEFT,18
2014,04,13,WARRANTS,13
2014,04,13,WEAPON LAWS,4
2014,04,14,ASSAULT,42
2014,04,14,BRIBERY,1
2014,04,14,BURGLARY,11
2014,04,14,DRIVING UNDER THE INFLUENCE,1
2014,04,14,DRUG/NARCOTIC,23
2014,04,14,DRUNKENNESS,2
2014,04,14,FORGERY/COUNTERFEITING,1
2014,04,14,FRAUD,7
2014,04,14,KIDNAPPING,3
2014,04,14,LARCENY/THEFT,87
2014,04,14,MISSING PERSON,10
2014,04,14,NON-CRIMINAL,54
2014,04,14,OTHER OFFENSES,50
2014,04,14,ROBBERY,6
2014,04,14,SECONDARY CODES,6
2014,04,14,"SEX OFFENSES, FORCIBLE",2
2014,04,14,STOLEN PROPERTY,1
2014,04,14,SUSPICIOUS OCC,8
2014,04,14,TRESPASS,3
2014,04,14,VANDALISM,10
2014,04,14,VEHICLE THEFT,13
2014,04,14,WARRANTS,25
2014,04,14,WEAPON LAWS,1
2014,04,15,ARSON,1
2014,04,15,ASSAULT,23
2014,04,15,BURGLARY,16
2014,04,15,DRUG/NARCOTIC,13
2014,04,15,DRUNKENNESS,1
2014,04,15,FORGERY/COUNTERFEITING,1
2014,04,15,FRAUD,3
2014,04,15,LARCENY/THEFT,101
2014,04,15,MISSING PERSON,6
2014,04,15,NON-CRIMINAL,46
2014,04,15,OTHER OFFENSES,64
2014,04,15,PROSTITUTION,2
2014,04,15,ROBBERY,6
2014,04,15,SECONDARY CODES,1
2014,04,15,"SEX OFFENSES, NON FORCIBLE",1
2014,04,15,STOLEN PROPERTY,2
2014,04,15,SUICIDE,2
2014,04,15,SUSPICIOUS OCC,11
2014,04,15,TRESPASS,5
2014,04,15,VANDALISM,18
2014,04,15,VEHICLE THEFT,19
2014,04,15,WARRANTS,19
2014,04,15,WEAPON LAWS,2
2014,04,16,ASSAULT,29
2014,04,16,BURGLARY,11
2014,04,16,DISORDERLY CONDUCT,2
2014,04,16,DRUG/NARCOTIC,16
2014,04,16,DRUNKENNESS,3
2014,04,16,EMBEZZLEMENT,1
2014,04,16,FORGERY/COUNTERFEITING,4
2014,04,16,FRAUD,7
2014,04,16,KIDNAPPING,1
2014,04,16,LARCENY/THEFT,111
2014,04,16,LIQUOR LAWS,2
2014,04,16,MISSING PERSON,22
2014,04,16,NON-CRIMINAL,63
2014,04,16,OTHER OFFENSES,74
2014,04,16,PROSTITUTION,3
2014,04,16,ROBBERY,16
2014,04,16,RUNAWAY,1
2014,04,16,SECONDARY CODES,4
2014,04,16,"SEX OFFENSES, FORCIBLE",2
2014,04,16,STOLEN PROPERTY,1
2014,04,16,SUICIDE,1
2014,04,16,SUSPICIOUS OCC,14
2014,04,16,TRESPASS,4
2014,04,16,VANDALISM,26
2014,04,16,VEHICLE THEFT,27
2014,04,16,WARRANTS,19
2014,04,16,WEAPON LAWS,6
2014,04,17,ASSAULT,34
2014,04,17,BRIBERY,1
2014,04,17,BURGLARY,20
2014,04,17,DRUG/NARCOTIC,16
2014,04,17,DRUNKENNESS,1
2014,04,17,EMBEZZLEMENT,1
2014,04,17,FORGERY/COUNTERFEITING,4
2014,04,17,FRAUD,12
2014,04,17,KIDNAPPING,1
2014,04,17,LARCENY/THEFT,108
2014,04,17,MISSING PERSON,13
2014,04,17,NON-CRIMINAL,40
2014,04,17,OTHER OFFENSES,51
2014,04,17,ROBBERY,13
2014,04,17,RUNAWAY,1
2014,04,17,SECONDARY CODES,10
2014,04,17,"SEX OFFENSES, FORCIBLE",1
2014,04,17,STOLEN PROPERTY,6
2014,04,17,SUSPICIOUS OCC,10
2014,04,17,TRESPASS,3
2014,04,17,VANDALISM,14
2014,04,17,VEHICLE THEFT,20
2014,04,17,WARRANTS,16
2014,04,17,WEAPON LAWS,6
2014,04,18,ASSAULT,36
2014,04,18,BURGLARY,26
2014,04,18,DISORDERLY CONDUCT,2
2014,04,18,DRIVING UNDER THE INFLUENCE,1
2014,04,18,DRUG/NARCOTIC,15
2014,04,18,DRUNKENNESS,1
2014,04,18,FAMILY OFFENSES,1
2014,04,18,FORGERY/COUNTERFEITING,1
2014,04,18,FRAUD,10
2014,04,18,KIDNAPPING,1
2014,04,18,LARCENY/THEFT,92
2014,04,18,LIQUOR LAWS,1
2014,04,18,MISSING PERSON,12
2014,04,18,NON-CRIMINAL,55
2014,04,18,OTHER OFFENSES,74
2014,04,18,ROBBERY,10
2014,04,18,RUNAWAY,1
2014,04,18,SECONDARY CODES,4
2014,04,18,"SEX OFFENSES, FORCIBLE",2
2014,04,18,STOLEN PROPERTY,3
2014,04,18,SUSPICIOUS OCC,14
2014,04,18,TRESPASS,1
2014,04,18,VANDALISM,19
2014,04,18,VEHICLE THEFT,31
2014,04,18,WARRANTS,29
2014,04,18,WEAPON LAWS,2
2014,04,19,ARSON,1
2014,04,19,ASSAULT,44
2014,04,19,BRIBERY,2
2014,04,19,BURGLARY,22
2014,04,19,DISORDERLY CONDUCT,1
2014,04,19,DRIVING UNDER THE INFLUENCE,4
2014,04,19,DRUG/NARCOTIC,43
2014,04,19,DRUNKENNESS,2
2014,04,19,EXTORTION,1
2014,04,19,FORGERY/COUNTERFEITING,2
2014,04,19,FRAUD,7
2014,04,19,KIDNAPPING,2
2014,04,19,LARCENY/THEFT,96
2014,04,19,MISSING PERSON,12
2014,04,19,NON-CRIMINAL,61
2014,04,19,OTHER OFFENSES,69
2014,04,19,ROBBERY,11
2014,04,19,SECONDARY CODES,8
2014,04,19,STOLEN PROPERTY,5
2014,04,19,SUSPICIOUS OCC,8
2014,04,19,TRESPASS,2
2014,04,19,VANDALISM,12
