year,month,day,metric,count
2015,1,7,OP UNDER SUSP,4
2015,1,7,OP UNREG M/V,7
2015,1,7,P-W-I-T-S CRACK,1
2015,1,7,PARKING VIOLATION,8
2015,1,7,PASSING ON RIGHT,1
2015,1,7,PD/VEH/ACCIDENT,1
2015,1,7,PERS INJ ACC,2
2015,1,7,PLOYGRAPH - ADMIN,3
2015,1,7,POSSESS-HEROIN,2
2015,1,7,POSSESS-MARIJ,1
2015,1,7,PROP DAM ACC,13
2015,1,7,PUBLIC DRINKING,1
2015,1,7,STANDING COMPLAINT,28
2015,1,7,STOP SIGN,1
2015,1,7,WANTED OUTSIDE,1
2015,1,8,ANIMAL COMPLNT,4
2015,1,8,ARSON 2,1
2015,1,8,ASSLT-2-WEAPON,1
2015,1,8,BREACH-PEACE,3
2015,1,8,BURG3-RES-DAY,2
2015,1,8,COMM TENSION;COMM-SERVICE,3
2015,1,8,CONTEMPT COURT/PROT-ORD,1
2015,1,8,CR MISCHIEF 3,7
2015,1,8,CR TRESPASS 3,3
2015,1,8,CR-SIMULATION/CNTRFEIT,1
2015,1,8,DIS-CONDUCT,1
2015,1,8,DISABLED PD VEHICLE,1
2015,1,8,DOG LAWS-MISC,1
2015,1,8,DRUNK DRIVING,4
2015,1,8,FOUND PERSON,1
2015,1,8,FOUND PROPERTY,3
2015,1,8,FT CARRY LIC,1
2015,1,8,HAZARDOUS CONDITION,1
2015,1,8,LARC1-M/V PART,1
2015,1,8,LARC2-BUILDING,1
2015,1,8,LARC3 SHOPLIFT,2
2015,1,8,LARC4 SHOPLIFT,1
2015,1,8,LARC4-FROM M/V,1
2015,1,8,LARC4-M/V PART-STO-PLATE,2
2015,1,8,LIQUOR-SALE TO MINOR,1
2015,1,8,LOST/STOLEN PROP,1
2015,1,8,MECH SIGNAL,1
2015,1,8,"NOTIFICATION(S),DIRECTED",1
2015,1,8,OP UNDER SUSP,3
2015,1,8,OP UNREG M/V,1
2015,1,8,PARKING VIOLATION,10
2015,1,8,PERS INJ ACC,7
2015,1,8,PLOYGRAPH - ADMIN,2
2015,1,8,POSSESS-COCAINE,1
2015,1,8,PROP DAM ACC,17
2015,1,8,PUBLIC DRINKING,2
2015,1,8,SHOTS FIRED - UNCONFIRMED,1
2015,1,8,STANDING COMPLAINT,3
2015,1,8,SUDDEN DEATH,1
2015,1,8,THREATENING,1
2015,1,8,WANTED OUTSIDE,5
2015,1,9,ANIMAL COMPLNT,3
2015,1,9,ASSAULT 3,1
2015,1,9,BREACH-PEACE,1
2015,1,9,BURG3-RES-DAY,3
2015,1,9,CASE DRAWN IN ERROR,1
2015,1,9,COMM TENSION;COMM-SERVICE,1
2015,1,9,CONTEMPT COURT/PROT-ORD,1
2015,1,9,CR MISCHIEF 3,3
2015,1,9,DIS-CONDUCT,1
2015,1,9,DISABLED PD VEHICLE,1
2015,1,9,EMOTIONALLY DISTURBED,1
2015,1,9,FORGERY 3,1
2015,1,9,FOUND PROPERTY,1
2015,1,9,INTFERING W PO,2
2015,1,9,LARC2-MISCELL,1
2015,1,9,LARC3 SHOPLIFT,1
2015,1,9,LARC3-BUILDING,1
2015,1,9,LARC3M/V PART,1
2015,1,9,LARC4 SHOPLIFT,5
2015,1,9,LIQUOR-DAYS&HOURS,1
2015,1,9,LOST/STOLEN PROP,1
2015,1,9,M/V-THEFT-AUTO,2
2015,1,9,MISSING PERS,1
2015,1,9,OCC-INJ-POLICE,1
2015,1,9,OP UNDER SUSP,2
2015,1,9,PANHANDLING,1
2015,1,9,PARKING VIOLATION,4
2015,1,9,PERS INJ ACC,4
2015,1,9,POSSESS-MARIJ,1
2015,1,9,PROP DAM ACC,6
2015,1,9,SHOTS FIRED - UNCONFIRMED,1
2015,1,9,THREATENING,1
2015,1,9,TRAVELING TOO FAST,1
2015,1,10,ASSAULT 3,6
2015,1,10,BREACH-PEACE,2
2015,1,10,BURG3-COM-NITE,1
2015,1,10,BURG3-RES-DAY,2
2015,1,10,CASE DRAWN IN ERROR,2
2015,1,10,CONTEMPT COURT/PROT-ORD,1
2015,1,10,CR MISCHIEF 3,1
2015,1,10,DIS-CONDUCT,2
2015,1,10,DISABLED PRIV VEHICLE,1
2015,1,10,FALLS-PRIVATE,1
2015,1,10,INTFERING W PO,1
2015,1,10,LARC3-BUILDING,1
2015,1,10,LARC3-FROM M/V,2
2015,1,10,LARC4-FROM M/V,1
2015,1,10,LARC4-M/V PART-STO-PLATE,2
2015,1,10,LARC4-REC-POSS-STO-PL/ARR,1
2015,1,10,LOST/STOLEN PROP,1
2015,1,10,M/V-THEFT-AUTO,3
2015,1,10,MISSING PERS,2
2015,1,10,OP UNREG M/V,2
2015,1,10,PARKING VIOLATION,1
2015,1,10,PERS INJ ACC,3
2015,1,10,POSSESS-MARIJ,1
2015,1,10,PROP DAM ACC,8
2015,1,10,RADIO SIGNAL,1
2015,1,10,ROBBERY-GUN *STREET*,2
2015,1,10,SHOTS FIRED - UNCONFIRMED,2
2015,1,10,THREATENING,1
2015,1,10,USE MV WO PERM,1
2015,1,11,ABANDONED M/V,2
2015,1,11,ANIMAL COMPLNT,8
2015,1,11,ARSON 3,1
2015,1,11,ASSAULT 3,4
2015,1,11,ASSLT-1-GUN,1
2015,1,11,ASSLT-2-HANDS,1
2015,1,11,ASSLT-2-KNIFE,1
2015,1,11,ASSLT-2-WEAPON,3
2015,1,11,BLOCKING HYDRANT,1
2015,1,11,BURG3-RES-DAY,2
2015,1,11,CR MISCHIEF 3,2
2015,1,11,DIS-CONDUCT,1
2015,1,11,EMOTIONALLY DISTURBED,1
2015,1,11,FOUND PROPERTY,1
2015,1,11,GPS - PROTECTIVE ORDER,1
2015,1,11,HARRASSMENT,1
2015,1,11,INTOXICATION,1
2015,1,11,ISS BAD CHECKS,1
2015,1,11,LARC3 SHOPLIFT,1
2015,1,11,LARC3-BUILDING,2
2015,1,11,LARC3-FROM M/V,2
2015,1,11,LARC4 SHOPLIFT,4
2015,1,11,LARC4-M/V PART-STO-PLATE,1
2015,1,11,LOITERING,1
2015,1,11,LOST/STOLEN PROP,1
2015,1,11,M/V-THEFT-AUTO,3
2015,1,11,MECH SIGNAL,1
2015,1,11,MISSING PERS,1
2015,1,11,MISUSE OF PLATES,1
2015,1,11,OP MV WO LIC,1
2015,1,11,OP UNDER SUSP,3
2015,1,11,OP UNREG M/V,13
2015,1,11,PANHANDLING,4
2015,1,11,PARKING VIOLATION,10
2015,1,11,PERS INJ ACC,2
2015,1,11,PLOYGRAPH - ADMIN,4
2015,1,11,PROP DAM ACC,9
2015,1,11,PUBLIC DRINKING,2
2015,1,11,RADIO SIGNAL,1
2015,1,11,ROBBERY-GUN *COMMER*,1
2015,1,11,ROBBERY-HANDS *STREET*,1
2015,1,11,SICK CARE FOR,1
2015,1,11,STANDING COMPLAINT,12
2015,1,11,STOP SIGN,1
2015,1,11,WANTED OUTSIDE,2
2015,1,12,ABANDONED M/V,9
2015,1,12,ANIMAL COMPLNT,6
2015,1,12,ASSAULT 3,3
2015,1,12,ASSLT-2-GUN,1
2015,1,12,ASSLT-2-KNIFE,1
2015,1,12,ASSLT-2-WEAPON,1
2015,1,12,BREACH-PEACE,1
2015,1,12,BURG3-RES-DAY,2
2015,1,12,CASE DRAWN IN ERROR,2
2015,1,12,CONTEMPT COURT/PROT-ORD,1
2015,1,12,CR MISCHIEF 3,1
2015,1,12,CR TRESPASS 1,1
2015,1,12,DIS-CONDUCT,2
2015,1,12,DISABLED PD VEHICLE,1
2015,1,12,FALLS-PRIVATE,1
2015,1,12,FOUND PROPERTY,1
2015,1,12,HAZARDOUS CONDITION,2
2015,1,12,LARC3-BUILDING,2
2015,1,12,LARC4-BUILDING,2
2015,1,12,LARC4-M/V PART-STO-PLATE,1
2015,1,12,LOITERING,1
2015,1,12,LOST/STOLEN PROP,1
2015,1,12,M/V-THEFT-AUTO,3
2015,1,12,MECH SIGNAL,1
2015,1,12,MISSING PERS,4
2015,1,12,OP MV WO LIC,4
2015,1,12,OP UNDER SUSP,8
2015,1,12,OP UNREG M/V,13
2015,1,12,PANHANDLING,1
2015,1,12,PARKING VIOLATION,9
2015,1,12,PERS INJ ACC,2
2015,1,12,PLOYGRAPH - ADMIN,2
2015,1,12,POSSESS-HEROIN,1
2015,1,12,POSSESS-MARIJ,2
2015,1,12,PROP DAM ACC,9
2015,1,12,ROBBERY-HANDS *COMMER*,1
2015,1,12,SHOTS FIRED - CONFIRMED,2
2015,1,12,SICK CARE FOR,1
2015,1,12,STANDING COMPLAINT,3
2015,1,12,STOP SIGN,2
2015,1,12,SUDDEN DEATH,1
2015,1,12,THREATENING,1
2015,1,12,TRAVELING TOO FAST,2
2015,1,12,WANTED OUTSIDE,2
2015,1,13,ABANDONED M/V,6
2015,1,13,ANIMAL COMPLNT,3
2015,1,13,ASSAULT 3,2
2015,1,13,ASSLT-2-HANDS,1
2015,1,13,ASSLT-2-WEAPON,1
2015,1,13,BREACH-PEACE,1
2015,1,13,BURG2-RES-NITE,1
2015,1,13,BURG3-RES-DAY,1
2015,1,13,COMM TENSION;COMM-SERVICE,2
2015,1,13,CR MISCHIEF 3,4
2015,1,13,CR TRESPASS 3,2
2015,1,13,DIS-CONDUCT,1
2015,1,13,DISABLED PD VEHICLE,1
2015,1,13,EMOTIONALLY DISTURBED,2
2015,1,13,FOUND PROPERTY,3
2015,1,13,LANDLORD - TENANT,1
2015,1,13,LARC3 SHOPLIFT,1
2015,1,13,LARC3-BICYCLE,1
2015,1,13,LARC4 SHOPLIFT,2
2015,1,13,LARC4-BUILDING,1
2015,1,13,LARC4-FROM M/V,1
2015,1,13,LARC4-M/V PART-STO-PLATE,1
2015,1,13,LOST/STOLEN PROP,2
2015,1,13,MECH SIGNAL,2
2015,1,13,OP MV WO LIC,2
2015,1,13,OP UNDER SUSP,5
2015,1,13,OP UNREG M/V,8
2015,1,13,P-W-I-T-S HEROIN,1
2015,1,13,PARKING VIOLATION,10
2015,1,13,PERS INJ ACC,3
2015,1,13,POSSESS-MARIJ,1
2015,1,13,PROP DAM ACC,15
2015,1,13,PUBLIC DRINKING,1
2015,1,13,ROBBERY-KNIFE*ALL OTHER,1
2015,1,13,ROBBERY-WEAPON*RESID*,1
2015,1,13,SHOTS FIRED - UNCONFIRMED,1
2015,1,13,SICK CARE FOR,1
2015,1,13,STANDING COMPLAINT,17
2015,1,13,STOP SIGN,1
2015,1,14,ABANDONED M/V,5
2015,1,14,ANIMAL COMPLNT,10
2015,1,14,ARSON 2,1
2015,1,14,ASSAULT 3,4
2015,1,14,ASSLT-2-WEAPON,1
2015,1,14,ASSLT-EMT-HANDS,1
2015,1,14,BREACH-PEACE,3
2015,1,14,BURG2-RES-NITE,1
2015,1,14,BURG3-COM-NITE,1
2015,1,14,CITY ORDINANCE,7
2015,1,14,COMM TENSION;COMM-SERVICE,4
2015,1,14,CR MISCHIEF 2,1
2015,1,14,CR MISCHIEF 3,2
2015,1,14,CR TRESPASS 3,1
2015,1,14,DIS-CONDUCT,4
2015,1,14,DISTRACTED DRIVERS,1
2015,1,14,FALLS-PRIVATE,1
2015,1,14,FIRE-M/V,1
2015,1,14,FOUND PROPERTY,3
2015,1,14,HAZARDOUS CONDITION,3
2015,1,14,ISS BAD CHECKS,1
2015,1,14,LARC2-MISCELL,1
2015,1,14,LARC3-BUILDING,2
2015,1,14,LARC3-FROM M/V,2
2015,1,14,LARC3-MISCELL,1
2015,1,14,LARC4 SHOPLIFT,3
2015,1,14,LARC4-BUILDING,1
2015,1,14,LARC4-FROM M/V,1
2015,1,14,LARC4-M/V PART-STO-PLATE,2
2015,1,14,LARC4-OTHERS/CHECKS,1
2015,1,14,LITTERING-HWY,1
2015,1,14,LOST/STOLEN PROP,2
2015,1,14,M/V-THEFT-AUTO,2
2015,1,14,MISSING PERS,2
2015,1,14,"NOTIFICATION(S),DIRECTED",1
2015,1,14,OCC-INJ-POLICE,2
2015,1,14,OCCUPATION-ACC,1
2015,1,14,OP MV WO LIC,5
2015,1,14,OP UNDER SUSP,9
2015,1,14,OP UNREG M/V,10
2015,1,14,PARKING VIOLATION,9
2015,1,14,PERS INJ ACC,2
2015,1,14,PLOYGRAPH - ADMIN,2
2015,1,14,POSSESS-HEROIN,1
2015,1,14,PROP DAM ACC,17
2015,1,14,PROP DAM ACC / DOG STRUCK,1
2015,1,14,PUBLIC DRINKING,2
2015,1,14,ROBBERY-INVAS *RESID*,1
2015,1,14,ROBBERY-WEAPON*COMMER*,1
2015,1,14,SHOTS FIRED - CONFIRMED,1
2015,1,14,SHOTS FIRED - UNCONFIRMED,1
2015,1,14,SICK CARE FOR,1
2015,1,14,SKELETON REPORT,1
2015,1,14,STANDING COMPLAINT,28
2015,1,14,STOP SIGN,3
2015,1,14,THREATENING,1
2015,1,14,TOBACCO-SALE TO MINOR,1
2015,1,14,WANTED OUTSIDE,3
2015,1,15,ABANDONED M/V,4
2015,1,15,ANIMAL COMPLNT,2
2015,1,15,ASSAULT 3,1
2015,1,15,ASSLT-PO-HANDS,1
2015,1,15,BREACH-PEACE,4
2015,1,15,BURG2-RES-NITE,3
2015,1,15,BURG3-RES-DAY,2
2015,1,15,CARRY PISTOL,2
2015,1,15,CASE DRAWN IN ERROR,2
2015,1,15,COMM TENSION;COMM-SERVICE,3
2015,1,15,CONTEMPT COURT/PROT-ORD,1
2015,1,15,CR MISCHIEF 3,4
2015,1,15,CR-SIMULATION/CNTRFEIT,1
2015,1,15,DIS-CONDUCT,1
2015,1,15,DISABLED PRIV VEHICLE,1
2015,1,15,DOMESTIC,1
2015,1,15,DRUNK DRIVING,3
2015,1,15,FIRE-OTHER IN APT,1
2015,1,15,FORGERY-SYMBOL,1
2015,1,15,FOUND PROPERTY,1
2015,1,15,HARRASSMENT,3
2015,1,15,HAZARDOUS CONDITION,1
2015,1,15,LARC2-BUILDING,1
2015,1,15,LARC2-FROM M/V,1
2015,1,15,LARC3-BUILDING,1
2015,1,15,LARC3-FROM M/V,1
2015,1,15,LARC3-PERSON $51-250,1
2015,1,15,LARC4 SHOPLIFT,1
2015,1,15,LARC4-BUILDING,1
2015,1,15,LARC4-FROM M/V,2
2015,1,15,LARC4-M/V PART-STO-PLATE,1
2015,1,15,LOITERING,2
2015,1,15,LOST/STOLEN PROP,3
2015,1,15,M/V-THEFT-AUTO,2
2015,1,15,MISSING PERS,3
2015,1,15,"NOTIFICATION(S),DIRECTED",1
2015,1,15,OCC-INJ-POLICE,1
2015,1,15,OP MV WO LIC,1
2015,1,15,OP UNDER SUSP,3
2015,1,15,OP UNREG M/V,9
2015,1,15,PARKING VIOLATION,10
2015,1,15,PER INJ ACC,1
2015,1,15,PERS INJ ACC,2
2015,1,15,PLOYGRAPH - ADMIN,2
2015,1,15,POSSESS-MARIJ,2
2015,1,15,PROP DAM ACC,12
2015,1,15,PUBLIC DRINKING,1
2015,1,15,ROBBERY-HANDS *STREET*,1
2015,1,15,SHOTS FIRED - CONFIRMED,1
2015,1,15,STANDING COMPLAINT,11
2015,1,15,TAKE INTO CUSTODY ORDER,1
2015,1,15,THREATENING,1
2015,1,15,WANTED OUTSIDE,3
2015,1,16,ANIMAL COMPLNT,4
2015,1,16,ASSLT-1-GUN,1
2015,1,16,ASSLT-2-WEAPON,1
2015,1,16,BREACH-PEACE,3
2015,1,16,CASE DRAWN IN ERROR,1
2015,1,16,CR MISCHIEF 3,2
2015,1,16,CR TRESPASS 1,1
2015,1,16,CR TRESPASS 3,1
2015,1,16,DIS-CONDUCT,4
2015,1,16,DRUNK DRIVING,1
2015,1,16,EMOTIONALLY DISTURBED,2
2015,1,16,FALSE ALARM,1
2015,1,16,LARC2-PURSE,1
2015,1,16,LARC3-FROM M/V,3
2015,1,16,LARC3-M/V PART,1
2015,1,16,LARC4 SHOPLIFT,1
2015,1,16,LARC4-FROM M/V,1
2015,1,16,LOITERING,1
2015,1,16,LOST/STOLEN PROP,1
2015,1,16,M/V-THEFT-AUTO,3
2015,1,16,MISSING PERS,3
