year,month,day,metric,count
2016,1,2,LARC1-BUILDING,1
2016,1,2,LARC3-BUILDING,1
2016,1,2,LARC3-FROM M/V,1
2016,1,2,LARC4 SHOPLIFT,2
2016,1,2,LARC4-BUILDING,2
2016,1,2,LARC4-FROM M/V,4
2016,1,2,LARC4-MISCELL,1
2016,1,2,LARC4-OTHERS/CHECKS,1
2016,1,2,MISSING PERS,1
2016,1,2,PARKING VIOLATION,1
2016,1,2,PERS INJ ACC,1
2016,1,2,PROP DAM ACC,6
2016,1,2,RADIO SIGNAL,1
2016,1,2,SICK CARE FOR,2
2016,1,2,SKELETON REPORT,1
2016,1,2,THREATENING,1
2016,1,3,ABANDONED M/V,4
2016,1,3,ANIMAL COMPLNT,9
2016,1,3,ASSAULT 3,4
2016,1,3,BREACH-PEACE,2
2016,1,3,BURG3-RES-DAY,2
2016,1,3,CASE DRAWN IN ERROR,1
2016,1,3,COMM TENSION;COMM-SERVICE,3
2016,1,3,CONTEMPT COURT/PROT-ORD,2
2016,1,3,CR MISCHIEF 3,4
2016,1,3,DIS-CONDUCT,2
2016,1,3,EMOTIONALLY DISTURBED,1
2016,1,3,FORGERY-SYMBOL,1
2016,1,3,GPS - PROTECTIVE ORDER,1
2016,1,3,LARC3-FROM M/V,2
2016,1,3,LARC3-M/V PART,2
2016,1,3,LARC4 SHOPLIFT,1
2016,1,3,LARC4-M/V PART-STO-PLATE,1
2016,1,3,LOITERING,2
2016,1,3,LOST/STOLEN PROP,1
2016,1,3,M/V-THEFT-AUTO,1
2016,1,3,MECH SIGNAL,1
2016,1,3,NON-INV ACC,1
2016,1,3,NON-INV ACC / SETTLED,1
2016,1,3,OP UNDER SUSP,2
2016,1,3,OP UNREG M/V,1
2016,1,3,PANHANDLING,1
2016,1,3,PARKING VIOLATION,2
2016,1,3,PERS INJ ACC,5
2016,1,3,PROP DAM ACC,10
2016,1,3,PUBLIC DRINKING,1
2016,1,3,RADIO SIGNAL,2
2016,1,3,ROBBERY-HANDS *STREET*,1
2016,1,3,SHOTS FIRED - UNCONFIRMED,3
2016,1,3,SICK CARE FOR,2
2016,1,3,WANTED OUTSIDE,1
2016,1,4,ABANDONED M/V,6
2016,1,4,ANIMAL BITE,2
2016,1,4,ANIMAL COMPLNT,6
2016,1,4,ASSAULT 3,3
2016,1,4,ASSLT-2-KNIFE,1
2016,1,4,BREACH-PEACE,6
2016,1,4,BURG2-RES-NITE,1
2016,1,4,BURG3-COM-NITE,1
2016,1,4,BURG3-RES-DAY,2
2016,1,4,COMM TENSION;COMM-SERVICE,2
2016,1,4,CR MISCHIEF 3,3
2016,1,4,DIS-CONDUCT,1
2016,1,4,FOUND PERSON,1
2016,1,4,FOUND PROPERTY,1
2016,1,4,FTGRW/DRIVEWAY,1
2016,1,4,HARRASSMENT,1
2016,1,4,LARC2-MISCELL,1
2016,1,4,LARC3 SHOPLIFT,1
2016,1,4,LARC3-BUILDING,1
2016,1,4,LARC3-FROM M/V,1
2016,1,4,LARC3-M/V PART,1
2016,1,4,LARC4 SHOPLIFT,2
2016,1,4,LARC4-BUILDING,1
2016,1,4,LARC4-M/V PART-STO-PLATE,2
2016,1,4,LOITERING,1
2016,1,4,LOST/STOLEN PROP,2
2016,1,4,M/V-THEFT-AUTO,2
2016,1,4,MISSING PERS,4
2016,1,4,MURDER-SHOTGUN,1
2016,1,4,NON-INV ACC / SETTLED,3
2016,1,4,OP MV WO LIC,2
2016,1,4,OP UNDER SUSP,1
2016,1,4,PANHANDLING,2
2016,1,4,PARKING VIOLATION,2
2016,1,4,PERS INJ ACC,7
2016,1,4,PROP DAM ACC,7
2016,1,4,RADIO SIGNAL,1
2016,1,4,SHOTS FIRED - CONFIRMED,1
2016,1,4,SKELETON REPORT,1
2016,1,4,STANDING COMPLAINT,12
2016,1,4,STOP SIGN,1
2016,1,4,SUDDEN DEATH,1
2016,1,4,WANTED OUTSIDE,3
2016,1,5,ABANDONED M/V,4
2016,1,5,ANIMAL COMPLNT,8
2016,1,5,ASSAULT 3,2
2016,1,5,ASSLT-2-KNIFE,1
2016,1,5,ASSLT-3RD-PO,1
2016,1,5,BREACH-PEACE,3
2016,1,5,BURG2-RES-NITE,1
2016,1,5,BURG3-DAY-ATT-RES,1
2016,1,5,BURG3-RES-DAY,2
2016,1,5,CARRY WEAPON,1
2016,1,5,CASE DRAWN IN ERROR,3
2016,1,5,COMM TENSION;COMM-SERVICE,2
2016,1,5,CR MISCHIEF 3,5
2016,1,5,DOG LAWS-MISC,1
2016,1,5,EMOTIONALLY DISTURBED,3
2016,1,5,FALLS-PRIVATE,1
2016,1,5,FOUND PROPERTY,3
2016,1,5,HARRASSMENT,2
2016,1,5,LARC3 SHOPLIFT,1
2016,1,5,LARC3-PERSON $251-500,1
2016,1,5,LARC4 SHOPLIFT,1
2016,1,5,LARC4-BUILDING,2
2016,1,5,LOITERING,2
2016,1,5,M/V-THEFT-AUTO,2
2016,1,5,MECH SIGNAL,2
2016,1,5,NON-INV ACC,1
2016,1,5,NON-INV ACC / SETTLED,1
2016,1,5,PANHANDLING,2
2016,1,5,PARKING VIOLATION,2
2016,1,5,PERS INJ ACC,2
2016,1,5,POSSESS-COCAINE,1
2016,1,5,POSSESS-HEROIN,2
2016,1,5,POSSESS-MARIJ,2
2016,1,5,PROP DAM ACC,7
2016,1,5,PUBLIC DRINKING,4
2016,1,5,RADIO SIGNAL,2
2016,1,5,SHOTS FIRED - CONFIRMED,1
2016,1,5,SPEEDING,1
2016,1,5,STANDING COMPLAINT,8
2016,1,5,SUDDEN DEATH,1
2016,1,5,WANTED OUTSIDE,2
2016,1,5,WEAPONS-MISC,1
2016,1,6,ABANDONED M/V,4
2016,1,6,ANIMAL COMPLNT,8
2016,1,6,ASSAULT 3,2
2016,1,6,ASSLT-2-WEAPON,1
2016,1,6,BREACH-PEACE,7
2016,1,6,BURG3-RES-DAY,2
2016,1,6,CASE DRAWN IN ERROR,1
2016,1,6,COMM TENSION;COMM-SERVICE,6
2016,1,6,CR MISCHIEF 3,2
2016,1,6,CR TRESPASS 3,1
2016,1,6,DIS-CONDUCT,1
2016,1,6,DRUNK DRIVING,4
2016,1,6,FALSE BUILDING ALARM,1
2016,1,6,FOUND PROPERTY,1
2016,1,6,LARC3-BUILDING,2
2016,1,6,LARC3-FROM M/V,1
2016,1,6,LARC4 SHOPLIFT,2
2016,1,6,LARC4-BUILDING,2
2016,1,6,LARC4-M/V PART-STO-PLATE,1
2016,1,6,LOITERING,1
2016,1,6,M/V-THEFT-AUTO,4
2016,1,6,MISSING PERS,3
2016,1,6,NON-INV ACC / SETTLED,4
2016,1,6,NOTIFICATION(S)/DIRECTED,1
2016,1,6,ONEWAY STREET,1
2016,1,6,OP UNDER SUSP,1
2016,1,6,OP UNREG M/V,2
2016,1,6,PANHANDLING,1
2016,1,6,PARKING VIOLATION,4
2016,1,6,PERS INJ ACC,4
2016,1,6,POSSESS-COCAINE,1
2016,1,6,POSSESS-HEROIN,1
2016,1,6,POSSESS-MARIJ,2
2016,1,6,PROP DAM ACC,9
2016,1,6,RADIO SIGNAL,2
2016,1,6,ROBBERY-HANDS *STREET*,1
2016,1,6,SHOTS FIRED - CONFIRMED,1
2016,1,6,STANDING COMPLAINT,1
2016,1,6,STOP SIGN,1
2016,1,6,USE MV WO PERM,1
2016,1,6,WANTED OUTSIDE,4
2016,1,7,ABANDONED M/V,2
2016,1,7,ANIMAL COMPLNT,6
2016,1,7,ARSON 2,1
2016,1,7,ASSAULT 3,3
2016,1,7,ASSLT-1-HANDS,1
2016,1,7,ASSLT-2-GUN,1
2016,1,7,ASSLT-2-KNIFE,1
2016,1,7,AUTO-THEFT-REC,1
2016,1,7,BREACH-PEACE,4
2016,1,7,BURG3-COM-DAY,1
2016,1,7,BURG3-RES-DAY,4
2016,1,7,CASE DRAWN IN ERROR,2
2016,1,7,COMM TENSION;COMM-SERVICE,4
2016,1,7,CR MISCHIEF 3,6
2016,1,7,CR TRESPASS 1,1
2016,1,7,DIS-CONDUCT,3
2016,1,7,DISABLED PRIV VEHICLE,1
2016,1,7,DRUNK DRIVING,1
2016,1,7,EMOTIONALLY DISTURBED,1
2016,1,7,FOUND PERSON,2
2016,1,7,FOUND PROPERTY,1
2016,1,7,GPS - PROTECTIVE ORDER,1
2016,1,7,HARRASSMENT,1
2016,1,7,INTFERING W PO,1
2016,1,7,LARC2-BUILDING,1
2016,1,7,LARC2-PURSE,1
2016,1,7,LARC3-BUILDING,1
2016,1,7,LARC3-FROM M/V,1
2016,1,7,LARC4 SHOPLIFT,7
2016,1,7,LARC4-BUILDING,1
2016,1,7,LARC4-M/V PART-STO-PLATE,3
2016,1,7,LOST/STOLEN PROP,2
2016,1,7,M/V-THEFT-AUTO,6
2016,1,7,MECH SIGNAL,1
2016,1,7,MISSING PERS,2
2016,1,7,NON-INV ACC / SETTLED,1
2016,1,7,OP UNDER SUSP,1
2016,1,7,OP UNREG M/V,1
2016,1,7,OVERTAKING,1
2016,1,7,PERS INJ ACC,7
2016,1,7,POSSESS-COCAINE,1
2016,1,7,POSSESS-HEROIN,4
2016,1,7,POSSESS-MARIJ,1
2016,1,7,PRIVATE-ACC,1
2016,1,7,PROP DAM ACC,13
2016,1,7,RE-ARREST,1
2016,1,7,RISK OF INJURY,1
2016,1,7,SHOTS FIRED - UNCONFIRMED,1
2016,1,7,SICK CARE FOR,1
2016,1,7,STANDING COMPLAINT,13
2016,1,7,THREATENING,4
2016,1,7,WANTED OUTSIDE,3
2016,1,8,ABANDONED M/V,1
2016,1,8,ANIMAL COMPLNT,3
2016,1,8,ASSAULT 3,3
2016,1,8,BREACH-PEACE,5
2016,1,8,BURG2-RES-NITE,1
2016,1,8,BURG3-COM-NITE,2
2016,1,8,BURG3-RES-DAY,1
2016,1,8,COMM TENSION;COMM-SERVICE,4
2016,1,8,CONTEMPT COURT/PROT-ORD,3
2016,1,8,CR MISCHIEF 2,1
2016,1,8,CR MISCHIEF 3,2
2016,1,8,DIS-CONDUCT,2
2016,1,8,DOG LAWS-MISC,2
2016,1,8,EMOTIONALLY DISTURBED,1
2016,1,8,FIRE-OTHER IN APT,1
2016,1,8,FOUND PERSON,1
2016,1,8,FOUND PROPERTY,2
2016,1,8,HARRASSMENT,1
2016,1,8,INTFERING W PO,2
2016,1,8,LARC3-BUILDING,3
2016,1,8,LARC3-FROM M/V,3
2016,1,8,LARC4 SHOPLIFT,1
2016,1,8,LARC4-BUILDING,1
2016,1,8,LARC4-FROM M/V,2
2016,1,8,LOITERING,1
2016,1,8,LOST/STOLEN PROP,1
2016,1,8,M/V-THEFT-AUTO,2
2016,1,8,MECH SIGNAL,1
2016,1,8,MISSING PERS,1
2016,1,8,NON-INV ACC / SETTLED,7
2016,1,8,ONEWAY STREET,1
2016,1,8,OP UNDER SUSP,1
2016,1,8,OP UNREG M/V,2
2016,1,8,PANHANDLING,1
2016,1,8,PARKING VIOLATION,2
2016,1,8,PERS INJ ACC,2
2016,1,8,POSSESS-MARIJ,1
2016,1,8,PROP DAM ACC,8
2016,1,8,PUBLIC DRINKING,2
2016,1,8,RADIO SIGNAL,2
2016,1,8,RECK BURNING,1
2016,1,8,ROBBERY-KNIFE *STREET*,1
2016,1,8,SICK CARE FOR,2
2016,1,8,STANDING COMPLAINT,1
2016,1,8,TAKE INTO CUSTODY ORDER,1
2016,1,8,THREATENING,1
2016,1,8,WANTED OUTSIDE,5
2016,1,9,ABANDONED M/V,1
2016,1,9,ANIMAL COMPLNT,1
2016,1,9,ASSAULT 3,1
2016,1,9,BREACH-PEACE,1
2016,1,9,BURG1-COM-NITE,1
2016,1,9,BURG2-RES-NITE,1
2016,1,9,BURG3-COM-NITE,1
2016,1,9,BURG3-DAY-ATT-RES,1
2016,1,9,BURG3-RES-DAY,2
2016,1,9,CASE DRAWN IN ERROR,2
2016,1,9,COMM TENSION;COMM-SERVICE,11
2016,1,9,CONTEMPT COURT/PROT-ORD,2
2016,1,9,CR MISCHIEF 3,2
2016,1,9,CR TRESPASS 3,1
2016,1,9,CUST INTERFER2,1
2016,1,9,DIS-CONDUCT,1
2016,1,9,EMOTIONALLY DISTURBED,1
2016,1,9,FALSE BUILDING ALARM,1
2016,1,9,HAZARDOUS CONDITION,1
2016,1,9,INTFERING W PO,2
2016,1,9,LARC2 SHOPLIFT,1
2016,1,9,LARC2-BUILDING,1
2016,1,9,LARC3-BUILDING,1
2016,1,9,LARC3-FROM M/V,2
2016,1,9,LARC3-M/V PART,1
2016,1,9,LARC4 SHOPLIFT,1
2016,1,9,LARC4-BUILDING,1
2016,1,9,LARC4-FROM M/V,3
2016,1,9,LARC4-MISCELL,1
2016,1,9,M/V-THEFT-AUTO,1
2016,1,9,MECH SIGNAL,1
2016,1,9,MISSING PERS,5
2016,1,9,PARKING VIOLATION,1
2016,1,9,PERS INJ ACC,4
2016,1,9,PROP DAM ACC,10
2016,1,9,RADIO SIGNAL,2
2016,1,9,SHOTS FIRED - CONFIRMED,1
2016,1,9,SHOTS FIRED - UNCONFIRMED,5
2016,1,9,SICK CARE FOR,1
2016,1,9,SUDDEN DEATH,1
2016,1,9,THREATENING,1
2016,1,9,TOWED VEHICLE,1
2016,1,9,TRAVELING TOO FAST,2
2016,1,9,VIO OF RESTAINING ORDER,2
2016,1,9,WEAPON IN M/V,1
2016,1,10,ABANDONED M/V,8
2016,1,10,ANIMAL COMPLNT,10
2016,1,10,ASSAULT 3,2
2016,1,10,ASSLT-2-KNIFE,1
2016,1,10,BREACH-PEACE,5
2016,1,10,BURG3-RES-DAY,2
2016,1,10,CASE DRAWN IN ERROR,1
2016,1,10,COMM TENSION;COMM-SERVICE,3
2016,1,10,CR MISCHIEF 2,1
2016,1,10,CR MISCHIEF 3,2
2016,1,10,DIS-CONDUCT,7
2016,1,10,DISABLED PD VEHICLE,1
2016,1,10,FORGERY-SYMBOL,1
2016,1,10,FOUND PROPERTY,8
2016,1,10,GPS - PROTECTIVE ORDER,1
2016,1,10,LARC2-BUILDING,1
2016,1,10,LARC2-FROM M/V,1
2016,1,10,LARC3 SHOPLIFT,1
2016,1,10,LARC3-BUILDING,2
2016,1,10,LARC3-M/V PART,1
2016,1,10,LARC4 SHOPLIFT,3
2016,1,10,LARC4-FROM M/V,1
2016,1,10,LARC4-M/V PART-STO-PLATE,1
2016,1,10,LOST/STOLEN PROP,2
2016,1,10,M/V-THEFT-AUTO,2
2016,1,10,MISSING PERS,1
2016,1,10,PANHANDLING,1
2016,1,10,PARKING VIOLATION,1
2016,1,10,PERS INJ ACC,2
2016,1,10,PROP DAM ACC,11
2016,1,10,PUBLIC DRINKING,1
2016,1,10,RADIO SIGNAL,1
2016,1,10,RISK OF INJURY,1
2016,1,10,SHOTS FIRED - UNCONFIRMED,2
2016,1,10,SICK CARE FOR,1
2016,1,10,SKELETON REPORT,1
2016,1,10,STANDING COMPLAINT,55
2016,1,10,STOP SIGN,1
2016,1,10,TAKE INTO CUSTODY ORDER,1
2016,1,10,THREATENING,2
2016,1,10,WANTED OUTSIDE,1
2016,1,11,ABANDONED M/V,4
2016,1,11,ANIMAL COMPLNT,6
2016,1,11,ASSAULT 3,2
2016,1,11,ASSLT-2-KNIFE,1
2016,1,11,ASSLT-2-WEAPON,2
2016,1,11,BREACH-PEACE,6
2016,1,11,BURG2-NITE-ATT-RES,1
2016,1,11,BURG2-RES-NITE,1
2016,1,11,BURG3-RES-DAY,1
2016,1,11,CASE DRAWN IN ERROR,3
2016,1,11,COMM TENSION;COMM-SERVICE,3
2016,1,11,CONTEMPT COURT/PROT-ORD,1
2016,1,11,CR MISCHIEF 3,2
2016,1,11,CR TRESPASS 1,1
2016,1,11,CR TRESPASS 3,1
2016,1,11,DAMAGE PD EQU,1
2016,1,11,DIS-CONDUCT,4
2016,1,11,DISABLED PD VEHICLE,1
2016,1,11,DOG LAWS-MISC,1
2016,1,11,EMOTIONALLY DISTURBED,1
2016,1,11,FIRE-M/V,1
2016,1,11,FORCED ENTRY BY FIRE,1
2016,1,11,FUGITIVE,1
2016,1,11,LARC1-M/V PART,1
2016,1,11,LARC2-BUILDING,1
2016,1,11,LARC3 SHOPLIFT,1
2016,1,11,LARC3-BUILDING,1
2016,1,11,LARC3-FROM M/V,1
2016,1,11,LARC3-M/V PART,1
2016,1,11,LARC4 SHOPLIFT,4
2016,1,11,LOST/STOLEN PROP,1
2016,1,11,M/V-THEFT-AUTO,1
2016,1,11,MISSING PERS,1
2016,1,11,OP UNREG M/V,1
2016,1,11,PANHANDLING,1
2016,1,11,PARKING VIOLATION,1
2016,1,11,PD/VEH/ACCIDENT,1
2016,1,11,PERS INJ ACC,1
2016,1,11,POSSESS-COCAINE,2
2016,1,11,POSSESS-HEROIN,4
2016,1,11,POSSESS-MARIJ,3
2016,1,11,PROP DAM ACC,17
2016,1,11,PUBLIC DRINKING,3
2016,1,11,RADIO SIGNAL,1
2016,1,11,SHOTS FIRED - UNCONFIRMED,2
2016,1,11,SKELETON REPORT,1
2016,1,11,STANDING COMPLAINT,14
2016,1,11,THREATENING,1
2016,1,11,WANTED OUTSIDE,8
2016,1,12,ABANDONED M/V,4
2016,1,12,ANIMAL COMPLNT,10
2016,1,12,ASSAULT 3,2
2016,1,12,ASSLT-2-GUN,1
2016,1,12,ASSLT-2-KNIFE,1
2016,1,12,BURG2-RES-NITE,1
2016,1,12,BURG3-COM-DAY,1
2016,1,12,BURG3-RES-DAY,2
2016,1,12,CASE DRAWN IN ERROR,2
2016,1,12,COMM TENSION;COMM-SERVICE,5
2016,1,12,CONTEMPT COURT/PROT-ORD,1
2016,1,12,CR MISCHIEF 3,4
2016,1,12,DIS-CONDUCT,4
2016,1,12,EMOTIONALLY DISTURBED,3
2016,1,12,FORGERY-SYMBOL,1
2016,1,12,FOUND PERSON,1
2016,1,12,FOUND PROPERTY,2
2016,1,12,FT DRIVE PROP LANE,1
2016,1,12,GPS - PROTECTIVE ORDER,1
2016,1,12,HARRASSMENT,1
2016,1,12,HAZARDOUS CONDITION,1
2016,1,12,LARC2-FROM M/V,1
2016,1,12,LARC3 SHOPLIFT,1
2016,1,12,LARC3-BUILDING,2
2016,1,12,LARC3-FROM M/V,2
2016,1,12,LARC3M/V PART,1
2016,1,12,LARC4 SHOPLIFT,3
2016,1,12,LARC4-BUILDING,3
2016,1,12,LARC4-CREDIT,1
2016,1,12,LARC4-FROM M/V,2
2016,1,12,LARC4-M/V PART-STO-PLATE,2
2016,1,12,LOITERING,1
2016,1,12,LOST/STOLEN PROP,1
2016,1,12,M/V-THEFT-AUTO,1
2016,1,12,OCC-INJ-POLICE,1
2016,1,12,OP MV WO LIC,1
2016,1,12,OP UNDER SUSP,1
2016,1,12,PERS INJ ACC,2
2016,1,12,PROP DAM ACC,10
2016,1,12,PUBLIC DRINKING,1
2016,1,12,RISK OF INJURY,1
2016,1,12,ROBBERY-HANDS *COMMER*,1
2016,1,12,STANDING COMPLAINT,36
2016,1,12,THREATENING,5
2016,1,13,ABANDONED M/V,3
2016,1,13,ANIMAL COMPLNT,4
2016,1,13,ASSAULT 3,2
2016,1,13,BREACH-PEACE,6
2016,1,13,BURG2-RES-NITE,2
2016,1,13,BURG3-COM-NITE,1
2016,1,13,BURG3-RES-DAY,1
2016,1,13,CASE DRAWN IN ERROR,3
2016,1,13,CITY ORDINANCE,1
2016,1,13,COMM TENSION;COMM-SERVICE,5
2016,1,13,CONTEMPT COURT/PROT-ORD,1
2016,1,13,CR MISCHIEF 3,6
2016,1,13,CR TRESPASS 3,2
2016,1,13,CR-SIMULATION/CNTRFEIT,1
2016,1,13,DIS-CONDUCT,2
2016,1,13,DISABLED PD VEHICLE,1
2016,1,13,DRUNK DRIVING,2
2016,1,13,EMOTIONALLY DISTURBED,1
2016,1,13,FORGERY 1,1
2016,1,13,FOUND PROPERTY,2
2016,1,13,INTFERING W PO,2
2016,1,13,LARC1-M/V PART,1
2016,1,13,LARC2-M/V PART,1
2016,1,13,LARC3 SHOPLIFT,1
2016,1,13,LARC3-BUILDING,1
2016,1,13,LARC3-FROM M/V,3
2016,1,13,LARC4 SHOPLIFT,2
2016,1,13,LARC4-BUILDING,1
2016,1,13,LARC4-CREDIT,1
2016,1,13,LARC4-FROM M/V,2
2016,1,13,LOITERING,2
2016,1,13,M/V-THEFT-AUTO,1
2016,1,13,M/V-THEFT-BUS/TRUCK,1
2016,1,13,MISSING PERS,2
2016,1,13,NON-INV ACC / SETTLED,1
2016,1,13,NOTIFICATION(S)/DIRECTED,1
2016,1,13,OP MV WO LIC,1
2016,1,13,P-W-I-T-S SYNTHETIC DRUG,1
2016,1,13,PANHANDLING,1
2016,1,13,PARKING VIOLATION,1
2016,1,13,PERS INJ ACC,2
2016,1,13,POSSESS-HEROIN,6
2016,1,13,POSSESS-MARIJ,1
2016,1,13,PROP DAM ACC,13
2016,1,13,RISK OF INJURY,1
2016,1,13,SALE-DRUGS,1
2016,1,13,SEX OFFENDER REGISTRY VIO,1
2016,1,13,STANDING COMPLAINT,14
2016,1,13,THREATENING,2
2016,1,13,WANTED OUTSIDE,3
2016,1,13,WEAPON IN M/V,1
2016,1,14,ABANDONED M/V,2
2016,1,14,ANIMAL COMPLNT,6
2016,1,14,ASSAULT 3,2
2016,1,14,ASSLT-2-GUN,1
2016,1,14,BREACH-PEACE,5
2016,1,14,BURG2-RES-NITE,2
2016,1,14,BURG3-RES-DAY,3
2016,1,14,COMM TENSION;COMM-SERVICE,6
2016,1,14,CR MISCHIEF 2,1
2016,1,14,CR MISCHIEF 3,3
2016,1,14,CR TRESPASS 1,1
2016,1,14,CR-SIMULATION/CNTRFEIT,2
2016,1,14,DIS-CONDUCT,2
2016,1,14,DISABLED PRIV VEHICLE,2
2016,1,14,DRUNK DRIVING,1
2016,1,14,EMOTIONALLY DISTURBED,2
2016,1,14,HAZARDOUS CONDITION,1
2016,1,14,LARC1-M/V PART,1
2016,1,14,LARC2-FROM M/V,1
2016,1,14,LARC3 SHOPLIFT,2
2016,1,14,LARC3-BUILDING,1
2016,1,14,LARC4 SHOPLIFT,2
2016,1,14,LARC4-BUILDING,1
2016,1,14,LARC4-FROM M/V,1
2016,1,14,LARC4-M/V PART-STO-PLATE,5
2016,1,14,LARC4-OTHERS/CHECKS,1
2016,1,14,LITTERING-HWY,1
2016,1,14,LOST/STOLEN PROP,2
2016,1,14,M/V-THEFT-AUTO,3
2016,1,14,MECH SIGNAL,1
2016,1,14,MISSING PERS,3
2016,1,14,OP MV WO LIC,1
2016,1,14,OP UNREG M/V,2
2016,1,14,P-W-I-T-S HEROIN,1
2016,1,14,PANHANDLING,4
2016,1,14,PARKING VIOLATION,2
2016,1,14,PERS INJ ACC,3
2016,1,14,POSSESS-HEROIN,1
2016,1,14,POSSESSION - SYNTHETIC DR,2
2016,1,14,PROP DAM ACC,17
2016,1,14,PUBLIC DRINKING,1
2016,1,14,RADIO SIGNAL,1
2016,1,14,RECKLESS DRIVING,1
2016,1,14,ROBBERY-GUN *STREET*,1
2016,1,14,ROBBERY-KNIFE *STREET*,1
2016,1,14,SHOTS FIRED - CONFIRMED,1
2016,1,14,SHOTS FIRED - UNCONFIRMED,1
2016,1,14,SICK CARE FOR,2
2016,1,14,STANDING COMPLAINT,1
2016,1,14,STOP SIGN,1
2016,1,14,THREATENING,1
2016,1,14,USE MV WO PERM,1
2016,1,14,WANTED OUTSIDE,7
2016,1,15,ABANDONED M/V,1
2016,1,15,ANIMAL COMPLNT,1
2016,1,15,ASSAULT 3,2
2016,1,15,ASSLT-1-KNIFE,1
2016,1,15,ASSLT-2-WEAPON,1
2016,1,15,ASSLT-PO-WEAPON,1
2016,1,15,BREACH-PEACE,6
2016,1,15,BURG2-RES-NITE,2
2016,1,15,CITY ORDINANCE,1
2016,1,15,COMM TENSION;COMM-SERVICE,3
2016,1,15,CR MISCHIEF 3,7
2016,1,15,DIS-CONDUCT,2
2016,1,15,DOMESTIC,1
2016,1,15,EMOTIONALLY DISTURBED,4
2016,1,15,FIRE-RES-OWN/LOCC,1
2016,1,15,FOUND PROPERTY,1
2016,1,15,INTFERING W PO,1
2016,1,15,LARC2-BUILDING,1
2016,1,15,LARC2-FROM M/V,1
2016,1,15,LARC2-PERSON-$501-2000,1
2016,1,15,LARC3 SHOPLIFT,2
2016,1,15,LARC4 SHOPLIFT,2
2016,1,15,LARC4-FROM M/V,1
2016,1,15,LARC4-M/V PART-STO-PLATE,4
2016,1,15,LARC4-MISCELL,1
2016,1,15,LOST/STOLEN PROP,2
2016,1,15,M/V-THEFT-AUTO,2
2016,1,15,MISSING PERS,1
2016,1,15,OCC-INJ-POLICE,1
2016,1,15,OVERTAKING,1
2016,1,15,PARKING VIOLATION,2
2016,1,15,PER INJ ACC,1
2016,1,15,PERS INJ ACC,5
2016,1,15,POSSESS-DRUGS,1
2016,1,15,POSSESS-HEROIN,1
2016,1,15,PROP DAM ACC,8
2016,1,15,PUBLIC DRINKING,1
2016,1,15,RADIO SIGNAL,3
2016,1,15,ROBBERY-HANDS *STREET*,1
2016,1,15,SHOTS FIRED - CONFIRMED,2
2016,1,15,STANDING COMPLAINT,1
2016,1,15,THREATENING,1
2016,1,15,USE MV WO PERM,3
2016,1,15,WANTED OUTSIDE,1
2016,1,16,ABANDONED M/V,1
2016,1,16,ANIMAL COMPLNT,2
2016,1,16,ASSAULT 3,5
