year,month,day,metric,count
2016,6,28,LARCENY FROM AUTO,20
2016,6,28,ROBBERY - COMMERCIAL,2
2016,6,28,ROBBERY - RESIDENCE,1
2016,6,28,ROBBERY - STREET,6
2016,6,28,SHOOTING,6
2016,6,29,AGG. ASSAULT,7
2016,6,29,ARSON,3
2016,6,29,ASSAULT BY THREAT,3
2016,6,29,AUTO THEFT,20
2016,6,29,BURGLARY,25
2016,6,29,COMMON ASSAULT,21
2016,6,29,LARCENY,29
2016,6,29,LARCENY FROM AUTO,23
2016,6,29,RAPE,3
2016,6,29,ROBBERY - COMMERCIAL,1
2016,6,29,ROBBERY - RESIDENCE,3
2016,6,29,ROBBERY - STREET,8
2016,6,29,SHOOTING,1
2016,6,30,AGG. ASSAULT,15
2016,6,30,ARSON,1
2016,6,30,AUTO THEFT,12
2016,6,30,BURGLARY,9
2016,6,30,COMMON ASSAULT,20
2016,6,30,HOMICIDE,1
2016,6,30,LARCENY,26
2016,6,30,LARCENY FROM AUTO,16
2016,6,30,ROBBERY - CARJACKING,1
2016,6,30,ROBBERY - COMMERCIAL,1
2016,6,30,ROBBERY - RESIDENCE,2
2016,6,30,ROBBERY - STREET,7
2016,6,30,SHOOTING,1
2016,7,1,AGG. ASSAULT,14
2016,7,1,ASSAULT BY THREAT,1
2016,7,1,AUTO THEFT,10
2016,7,1,BURGLARY,27
2016,7,1,COMMON ASSAULT,24
2016,7,1,HOMICIDE,1
2016,7,1,LARCENY,32
2016,7,1,LARCENY FROM AUTO,23
2016,7,1,RAPE,2
2016,7,1,ROBBERY - CARJACKING,1
2016,7,1,ROBBERY - COMMERCIAL,1
2016,7,1,ROBBERY - RESIDENCE,5
2016,7,1,ROBBERY - STREET,5
2016,7,2,AGG. ASSAULT,10
2016,7,2,ARSON,1
2016,7,2,ASSAULT BY THREAT,4
2016,7,2,AUTO THEFT,12
2016,7,2,BURGLARY,11
2016,7,2,COMMON ASSAULT,16
2016,7,2,LARCENY,21
2016,7,2,LARCENY FROM AUTO,22
2016,7,2,ROBBERY - COMMERCIAL,2
2016,7,2,ROBBERY - RESIDENCE,2
2016,7,2,ROBBERY - STREET,7
2016,7,2,SHOOTING,3
2016,7,3,AGG. ASSAULT,12
2016,7,3,ARSON,1
2016,7,3,AUTO THEFT,26
2016,7,3,BURGLARY,18
2016,7,3,COMMON ASSAULT,19
2016,7,3,HOMICIDE,1
2016,7,3,LARCENY,33
2016,7,3,LARCENY FROM AUTO,13
2016,7,3,RAPE,1
2016,7,3,ROBBERY - COMMERCIAL,4
2016,7,3,ROBBERY - STREET,13
2016,7,3,SHOOTING,1
2016,7,4,AGG. ASSAULT,12
2016,7,4,ASSAULT BY THREAT,1
2016,7,4,AUTO THEFT,18
2016,7,4,BURGLARY,14
2016,7,4,COMMON ASSAULT,16
2016,7,4,LARCENY,19
2016,7,4,LARCENY FROM AUTO,14
2016,7,4,ROBBERY - CARJACKING,2
2016,7,4,ROBBERY - COMMERCIAL,2
2016,7,4,ROBBERY - RESIDENCE,1
2016,7,4,ROBBERY - STREET,8
2016,7,4,SHOOTING,1
2016,7,5,AGG. ASSAULT,24
2016,7,5,ASSAULT BY THREAT,4
2016,7,5,AUTO THEFT,12
2016,7,5,BURGLARY,17
2016,7,5,COMMON ASSAULT,19
2016,7,5,HOMICIDE,2
2016,7,5,LARCENY,25
2016,7,5,LARCENY FROM AUTO,29
2016,7,5,ROBBERY - COMMERCIAL,2
2016,7,5,ROBBERY - RESIDENCE,2
2016,7,5,ROBBERY - STREET,14
2016,7,5,SHOOTING,2
2016,7,6,AGG. ASSAULT,22
2016,7,6,AUTO THEFT,6
2016,7,6,BURGLARY,16
2016,7,6,COMMON ASSAULT,15
2016,7,6,HOMICIDE,2
2016,7,6,LARCENY,31
2016,7,6,LARCENY FROM AUTO,15
2016,7,6,RAPE,2
2016,7,6,ROBBERY - COMMERCIAL,3
2016,7,6,ROBBERY - RESIDENCE,2
2016,7,6,ROBBERY - STREET,14
2016,7,6,SHOOTING,6
2016,7,7,AGG. ASSAULT,19
2016,7,7,ARSON,2
2016,7,7,AUTO THEFT,12
2016,7,7,BURGLARY,25
2016,7,7,COMMON ASSAULT,17
2016,7,7,LARCENY,27
2016,7,7,LARCENY FROM AUTO,16
2016,7,7,ROBBERY - CARJACKING,3
2016,7,7,ROBBERY - COMMERCIAL,2
2016,7,7,ROBBERY - RESIDENCE,1
2016,7,7,ROBBERY - STREET,11
2016,7,7,SHOOTING,2
2016,7,8,AGG. ASSAULT,9
2016,7,8,AUTO THEFT,13
2016,7,8,BURGLARY,28
2016,7,8,COMMON ASSAULT,11
2016,7,8,HOMICIDE,2
2016,7,8,LARCENY,26
2016,7,8,LARCENY FROM AUTO,14
2016,7,8,ROBBERY - COMMERCIAL,3
2016,7,8,ROBBERY - STREET,12
2016,7,9,AGG. ASSAULT,5
2016,7,9,ARSON,1
2016,7,9,ASSAULT BY THREAT,3
2016,7,9,AUTO THEFT,9
2016,7,9,BURGLARY,17
2016,7,9,COMMON ASSAULT,12
2016,7,9,LARCENY,27
2016,7,9,LARCENY FROM AUTO,12
2016,7,9,ROBBERY - CARJACKING,2
2016,7,9,ROBBERY - COMMERCIAL,1
2016,7,9,ROBBERY - RESIDENCE,1
2016,7,9,ROBBERY - STREET,15
2016,7,9,SHOOTING,2
2016,7,10,AGG. ASSAULT,12
2016,7,10,ASSAULT BY THREAT,3
2016,7,10,AUTO THEFT,10
2016,7,10,BURGLARY,18
2016,7,10,COMMON ASSAULT,19
2016,7,10,HOMICIDE,3
2016,7,10,LARCENY,25
2016,7,10,LARCENY FROM AUTO,26
2016,7,10,ROBBERY - CARJACKING,2
2016,7,10,ROBBERY - COMMERCIAL,1
2016,7,10,ROBBERY - RESIDENCE,2
2016,7,10,ROBBERY - STREET,7
2016,7,10,SHOOTING,2
2016,7,11,AGG. ASSAULT,24
2016,7,11,ASSAULT BY THREAT,2
2016,7,11,AUTO THEFT,14
2016,7,11,BURGLARY,25
2016,7,11,COMMON ASSAULT,18
2016,7,11,HOMICIDE,2
2016,7,11,LARCENY,34
2016,7,11,LARCENY FROM AUTO,15
2016,7,11,RAPE,4
2016,7,11,ROBBERY - CARJACKING,1
2016,7,11,ROBBERY - COMMERCIAL,3
2016,7,11,ROBBERY - RESIDENCE,2
2016,7,11,ROBBERY - STREET,13
2016,7,11,SHOOTING,6
2016,7,12,AGG. ASSAULT,11
2016,7,12,ARSON,4
2016,7,12,ASSAULT BY THREAT,3
2016,7,12,AUTO THEFT,8
2016,7,12,BURGLARY,20
2016,7,12,COMMON ASSAULT,20
2016,7,12,HOMICIDE,1
2016,7,12,LARCENY,26
2016,7,12,LARCENY FROM AUTO,15
2016,7,12,ROBBERY - CARJACKING,1
2016,7,12,ROBBERY - COMMERCIAL,2
2016,7,12,ROBBERY - STREET,16
2016,7,12,SHOOTING,1
2016,7,13,AGG. ASSAULT,12
2016,7,13,ARSON,2
2016,7,13,ASSAULT BY THREAT,1
2016,7,13,AUTO THEFT,13
2016,7,13,BURGLARY,17
2016,7,13,COMMON ASSAULT,21
2016,7,13,HOMICIDE,1
2016,7,13,LARCENY,34
2016,7,13,LARCENY FROM AUTO,16
2016,7,13,ROBBERY - CARJACKING,1
2016,7,13,ROBBERY - COMMERCIAL,1
2016,7,13,ROBBERY - RESIDENCE,1
2016,7,13,ROBBERY - STREET,10
2016,7,13,SHOOTING,2
2016,7,14,AGG. ASSAULT,17
2016,7,14,ARSON,3
2016,7,14,ASSAULT BY THREAT,2
2016,7,14,AUTO THEFT,15
2016,7,14,BURGLARY,21
2016,7,14,COMMON ASSAULT,27
2016,7,14,HOMICIDE,2
2016,7,14,LARCENY,27
2016,7,14,LARCENY FROM AUTO,8
2016,7,14,RAPE,2
2016,7,14,ROBBERY - CARJACKING,2
2016,7,14,ROBBERY - COMMERCIAL,1
2016,7,14,ROBBERY - RESIDENCE,1
2016,7,14,ROBBERY - STREET,9
2016,7,14,SHOOTING,2
2016,7,15,AGG. ASSAULT,7
2016,7,15,AUTO THEFT,5
2016,7,15,BURGLARY,36
2016,7,15,COMMON ASSAULT,12
2016,7,15,LARCENY,22
2016,7,15,LARCENY FROM AUTO,28
2016,7,15,RAPE,3
2016,7,15,ROBBERY - CARJACKING,2
2016,7,15,ROBBERY - COMMERCIAL,4
2016,7,15,ROBBERY - STREET,10
2016,7,16,AGG. ASSAULT,13
2016,7,16,ASSAULT BY THREAT,1
2016,7,16,AUTO THEFT,19
2016,7,16,BURGLARY,19
2016,7,16,COMMON ASSAULT,15
2016,7,16,HOMICIDE,2
2016,7,16,LARCENY,32
2016,7,16,LARCENY FROM AUTO,7
2016,7,16,RAPE,1
2016,7,16,ROBBERY - CARJACKING,1
2016,7,16,ROBBERY - COMMERCIAL,3
2016,7,16,ROBBERY - STREET,11
2016,7,16,SHOOTING,2
2016,7,17,AGG. ASSAULT,18
2016,7,17,ARSON,3
2016,7,17,AUTO THEFT,16
2016,7,17,BURGLARY,15
2016,7,17,COMMON ASSAULT,26
2016,7,17,LARCENY,17
2016,7,17,LARCENY FROM AUTO,16
2016,7,17,ROBBERY - CARJACKING,3
2016,7,17,ROBBERY - COMMERCIAL,4
2016,7,17,ROBBERY - RESIDENCE,1
2016,7,17,ROBBERY - STREET,11
2016,7,17,SHOOTING,2
2016,7,18,AGG. ASSAULT,13
2016,7,18,ASSAULT BY THREAT,2
2016,7,18,AUTO THEFT,11
2016,7,18,BURGLARY,22
2016,7,18,COMMON ASSAULT,23
2016,7,18,HOMICIDE,2
2016,7,18,LARCENY,18
2016,7,18,LARCENY FROM AUTO,10
2016,7,18,ROBBERY - COMMERCIAL,3
2016,7,18,ROBBERY - RESIDENCE,3
2016,7,18,ROBBERY - STREET,9
2016,7,18,SHOOTING,2
2016,7,19,AGG. ASSAULT,16
2016,7,19,ASSAULT BY THREAT,2
2016,7,19,AUTO THEFT,20
2016,7,19,BURGLARY,25
2016,7,19,COMMON ASSAULT,12
2016,7,19,HOMICIDE,3
2016,7,19,LARCENY,21
2016,7,19,LARCENY FROM AUTO,21
2016,7,19,ROBBERY - CARJACKING,3
2016,7,19,ROBBERY - COMMERCIAL,3
2016,7,19,ROBBERY - STREET,10
2016,7,19,SHOOTING,4
2016,7,20,AGG. ASSAULT,25
2016,7,20,ASSAULT BY THREAT,1
2016,7,20,AUTO THEFT,17
2016,7,20,BURGLARY,25
2016,7,20,COMMON ASSAULT,17
2016,7,20,LARCENY,32
2016,7,20,LARCENY FROM AUTO,20
2016,7,20,ROBBERY - CARJACKING,3
2016,7,20,ROBBERY - COMMERCIAL,1
2016,7,20,ROBBERY - RESIDENCE,1
2016,7,20,ROBBERY - STREET,15
2016,7,20,SHOOTING,4
2016,7,21,AGG. ASSAULT,11
2016,7,21,ARSON,1
2016,7,21,ASSAULT BY THREAT,2
2016,7,21,AUTO THEFT,17
2016,7,21,BURGLARY,22
2016,7,21,COMMON ASSAULT,17
2016,7,21,HOMICIDE,1
2016,7,21,LARCENY,23
2016,7,21,LARCENY FROM AUTO,21
2016,7,21,RAPE,1
2016,7,21,ROBBERY - CARJACKING,1
2016,7,21,ROBBERY - COMMERCIAL,6
2016,7,21,ROBBERY - STREET,10
2016,7,21,SHOOTING,2
2016,7,22,AGG. ASSAULT,23
2016,7,22,ASSAULT BY THREAT,3
2016,7,22,AUTO THEFT,9
2016,7,22,BURGLARY,26
2016,7,22,COMMON ASSAULT,17
2016,7,22,LARCENY,20
2016,7,22,LARCENY FROM AUTO,17
2016,7,22,RAPE,1
2016,7,22,ROBBERY - CARJACKING,1
2016,7,22,ROBBERY - RESIDENCE,1
2016,7,22,ROBBERY - STREET,15
2016,7,22,SHOOTING,1
2016,7,23,AGG. ASSAULT,11
2016,7,23,ARSON,1
2016,7,23,ASSAULT BY THREAT,3
2016,7,23,AUTO THEFT,20
2016,7,23,BURGLARY,16
2016,7,23,COMMON ASSAULT,19
2016,7,23,HOMICIDE,2
2016,7,23,LARCENY,15
2016,7,23,LARCENY FROM AUTO,8
2016,7,23,RAPE,3
2016,7,23,ROBBERY - COMMERCIAL,3
2016,7,23,ROBBERY - RESIDENCE,1
2016,7,23,ROBBERY - STREET,8
2016,7,23,SHOOTING,1
2016,7,24,AGG. ASSAULT,19
2016,7,24,ASSAULT BY THREAT,2
2016,7,24,AUTO THEFT,17
2016,7,24,BURGLARY,16
2016,7,24,COMMON ASSAULT,13
2016,7,24,HOMICIDE,2
2016,7,24,LARCENY,19
2016,7,24,LARCENY FROM AUTO,13
2016,7,24,ROBBERY - CARJACKING,1
2016,7,24,ROBBERY - COMMERCIAL,2
2016,7,24,ROBBERY - RESIDENCE,4
2016,7,24,ROBBERY - STREET,14
2016,7,24,SHOOTING,5
2016,7,25,AGG. ASSAULT,16
2016,7,25,ARSON,2
2016,7,25,ASSAULT BY THREAT,2
2016,7,25,AUTO THEFT,15
2016,7,25,BURGLARY,20
2016,7,25,COMMON ASSAULT,20
2016,7,25,HOMICIDE,2
2016,7,25,LARCENY,31
2016,7,25,LARCENY FROM AUTO,17
2016,7,25,ROBBERY - CARJACKING,2
2016,7,25,ROBBERY - COMMERCIAL,3
2016,7,25,ROBBERY - RESIDENCE,2
2016,7,25,ROBBERY - STREET,12
2016,7,25,SHOOTING,5
2016,7,26,AGG. ASSAULT,17
2016,7,26,ASSAULT BY THREAT,1
2016,7,26,AUTO THEFT,21
2016,7,26,BURGLARY,22
2016,7,26,COMMON ASSAULT,18
2016,7,26,HOMICIDE,1
2016,7,26,LARCENY,29
2016,7,26,LARCENY FROM AUTO,12
2016,7,26,ROBBERY - CARJACKING,3
2016,7,26,ROBBERY - COMMERCIAL,1
2016,7,26,ROBBERY - RESIDENCE,2
2016,7,26,ROBBERY - STREET,11
2016,7,27,AGG. ASSAULT,15
2016,7,27,AUTO THEFT,19
2016,7,27,BURGLARY,29
2016,7,27,COMMON ASSAULT,14
2016,7,27,LARCENY,16
2016,7,27,LARCENY FROM AUTO,21
2016,7,27,RAPE,3
2016,7,27,ROBBERY - CARJACKING,2
2016,7,27,ROBBERY - COMMERCIAL,2
2016,7,27,ROBBERY - RESIDENCE,3
2016,7,27,ROBBERY - STREET,3
2016,7,27,SHOOTING,2
2016,7,28,AGG. ASSAULT,12
2016,7,28,ARSON,1
2016,7,28,ASSAULT BY THREAT,1
2016,7,28,AUTO THEFT,17
2016,7,28,BURGLARY,18
2016,7,28,COMMON ASSAULT,21
2016,7,28,HOMICIDE,3
2016,7,28,LARCENY,22
2016,7,28,LARCENY FROM AUTO,22
2016,7,28,ROBBERY - COMMERCIAL,1
2016,7,28,ROBBERY - STREET,8
2016,7,28,SHOOTING,4
2016,7,29,AGG. ASSAULT,6
2016,7,29,ASSAULT BY THREAT,1
2016,7,29,AUTO THEFT,19
2016,7,29,BURGLARY,24
2016,7,29,COMMON ASSAULT,12
2016,7,29,HOMICIDE,1
2016,7,29,LARCENY,45
2016,7,29,LARCENY FROM AUTO,18
2016,7,29,RAPE,1
2016,7,29,ROBBERY - COMMERCIAL,1
2016,7,29,ROBBERY - RESIDENCE,1
2016,7,29,ROBBERY - STREET,6
2016,7,30,AGG. ASSAULT,18
2016,7,30,ASSAULT BY THREAT,5
2016,7,30,AUTO THEFT,9
2016,7,30,BURGLARY,16
2016,7,30,COMMON ASSAULT,22
2016,7,30,LARCENY,32
2016,7,30,LARCENY FROM AUTO,8
2016,7,30,ROBBERY - CARJACKING,2
2016,7,30,ROBBERY - COMMERCIAL,4
2016,7,30,ROBBERY - RESIDENCE,2
2016,7,30,ROBBERY - STREET,9
2016,7,30,SHOOTING,1
2016,7,31,AGG. ASSAULT,5
2016,7,31,ASSAULT BY THREAT,3
2016,7,31,AUTO THEFT,12
2016,7,31,BURGLARY,12
2016,7,31,COMMON ASSAULT,27
2016,7,31,LARCENY,34
2016,7,31,LARCENY FROM AUTO,19
2016,7,31,ROBBERY - CARJACKING,1
2016,7,31,ROBBERY - STREET,13
2016,7,31,SHOOTING,1
2016,8,1,AGG. ASSAULT,16
2016,8,1,AUTO THEFT,16
2016,8,1,BURGLARY,19
2016,8,1,COMMON ASSAULT,21
2016,8,1,LARCENY,35
2016,8,1,LARCENY FROM AUTO,13
2016,8,1,ROBBERY - CARJACKING,1
2016,8,1,ROBBERY - RESIDENCE,1
2016,8,1,ROBBERY - STREET,14
2016,8,1,SHOOTING,3
2016,8,2,AGG. ASSAULT,22
2016,8,2,ASSAULT BY THREAT,1
2016,8,2,AUTO THEFT,18
2016,8,2,BURGLARY,19
2016,8,2,COMMON ASSAULT,12
2016,8,2,LARCENY,28
2016,8,2,LARCENY FROM AUTO,25
2016,8,2,RAPE,2
2016,8,2,ROBBERY - CARJACKING,2
2016,8,2,ROBBERY - RESIDENCE,1
2016,8,2,ROBBERY - STREET,12
2016,8,2,SHOOTING,6
2016,8,3,AGG. ASSAULT,13
2016,8,3,ARSON,2
2016,8,3,ASSAULT BY THREAT,2
2016,8,3,AUTO THEFT,12
2016,8,3,BURGLARY,13
2016,8,3,COMMON ASSAULT,15
2016,8,3,HOMICIDE,1
2016,8,3,LARCENY,34
2016,8,3,LARCENY FROM AUTO,18
2016,8,3,ROBBERY - CARJACKING,2
2016,8,3,ROBBERY - COMMERCIAL,3
2016,8,3,ROBBERY - RESIDENCE,3
2016,8,3,ROBBERY - STREET,8
2016,8,3,SHOOTING,4
2016,8,4,AGG. ASSAULT,13
2016,8,4,ARSON,1
2016,8,4,AUTO THEFT,11
2016,8,4,BURGLARY,11
2016,8,4,COMMON ASSAULT,14
2016,8,4,HOMICIDE,1
2016,8,4,LARCENY,28
2016,8,4,LARCENY FROM AUTO,26
2016,8,4,RAPE,3
2016,8,4,ROBBERY - COMMERCIAL,3
2016,8,4,ROBBERY - RESIDENCE,1
2016,8,4,ROBBERY - STREET,10
2016,8,4,SHOOTING,2
2016,8,5,AGG. ASSAULT,11
2016,8,5,ASSAULT BY THREAT,4
2016,8,5,AUTO THEFT,15
2016,8,5,BURGLARY,21
2016,8,5,COMMON ASSAULT,24
2016,8,5,HOMICIDE,1
2016,8,5,LARCENY,38
2016,8,5,LARCENY FROM AUTO,13
2016,8,5,RAPE,1
2016,8,5,ROBBERY - RESIDENCE,2
2016,8,5,ROBBERY - STREET,15
2016,8,5,SHOOTING,4
2016,8,6,AGG. ASSAULT,15
2016,8,6,ASSAULT BY THREAT,1
2016,8,6,AUTO THEFT,20
2016,8,6,BURGLARY,13
2016,8,6,COMMON ASSAULT,15
2016,8,6,LARCENY,26
2016,8,6,LARCENY FROM AUTO,14
2016,8,6,ROBBERY - CARJACKING,1
2016,8,6,ROBBERY - COMMERCIAL,3
2016,8,6,ROBBERY - RESIDENCE,1
2016,8,6,ROBBERY - STREET,8
2016,8,6,SHOOTING,1
2016,8,7,AGG. ASSAULT,15
2016,8,7,ARSON,2
2016,8,7,AUTO THEFT,12
2016,8,7,BURGLARY,17
2016,8,7,COMMON ASSAULT,18
2016,8,7,HOMICIDE,1
2016,8,7,LARCENY,25
2016,8,7,LARCENY FROM AUTO,29
2016,8,7,RAPE,1
2016,8,7,ROBBERY - CARJACKING,2
2016,8,7,ROBBERY - RESIDENCE,1
2016,8,7,ROBBERY - STREET,21
2016,8,7,SHOOTING,1
2016,8,8,AGG. ASSAULT,16
2016,8,8,ASSAULT BY THREAT,2
2016,8,8,AUTO THEFT,11
2016,8,8,BURGLARY,20
2016,8,8,COMMON ASSAULT,21
2016,8,8,LARCENY,33
2016,8,8,LARCENY FROM AUTO,13
2016,8,8,RAPE,1
2016,8,8,ROBBERY - CARJACKING,1
2016,8,8,ROBBERY - COMMERCIAL,3
2016,8,8,ROBBERY - RESIDENCE,5
2016,8,8,ROBBERY - STREET,13
2016,8,8,SHOOTING,3
2016,8,9,AGG. ASSAULT,13
2016,8,9,ARSON,1
2016,8,9,ASSAULT BY THREAT,1
2016,8,9,AUTO THEFT,12
2016,8,9,BURGLARY,13
2016,8,9,COMMON ASSAULT,23
2016,8,9,LARCENY,28
2016,8,9,LARCENY FROM AUTO,20
2016,8,9,RAPE,1
2016,8,9,ROBBERY - CARJACKING,1
2016,8,9,ROBBERY - STREET,14
2016,8,9,SHOOTING,1
2016,8,10,AGG. ASSAULT,17
2016,8,10,AUTO THEFT,18
2016,8,10,BURGLARY,24
2016,8,10,COMMON ASSAULT,14
2016,8,10,HOMICIDE,4
2016,8,10,LARCENY,27
2016,8,10,LARCENY FROM AUTO,16
2016,8,10,ROBBERY - CARJACKING,1
2016,8,10,ROBBERY - COMMERCIAL,1
2016,8,10,ROBBERY - RESIDENCE,5
2016,8,10,ROBBERY - STREET,11
2016,8,10,SHOOTING,1
2016,8,11,AGG. ASSAULT,9
2016,8,11,ASSAULT BY THREAT,1
2016,8,11,AUTO THEFT,11
2016,8,11,BURGLARY,13
2016,8,11,COMMON ASSAULT,26
2016,8,11,LARCENY,25
2016,8,11,LARCENY FROM AUTO,11
2016,8,11,RAPE,1
2016,8,11,ROBBERY - CARJACKING,1
2016,8,11,ROBBERY - COMMERCIAL,4
2016,8,11,ROBBERY - RESIDENCE,6
2016,8,11,ROBBERY - STREET,16
2016,8,11,SHOOTING,1
2016,8,12,AGG. ASSAULT,13
2016,8,12,ASSAULT BY THREAT,1
2016,8,12,AUTO THEFT,11
2016,8,12,BURGLARY,24
2016,8,12,COMMON ASSAULT,28
2016,8,12,HOMICIDE,1
2016,8,12,LARCENY,33
2016,8,12,LARCENY FROM AUTO,15
2016,8,12,RAPE,1
2016,8,12,ROBBERY - CARJACKING,2
2016,8,12,ROBBERY - COMMERCIAL,2
2016,8,12,ROBBERY - RESIDENCE,1
2016,8,12,ROBBERY - STREET,8
2016,8,12,SHOOTING,1
2016,8,13,AGG. ASSAULT,22
2016,8,13,ARSON,1
2016,8,13,AUTO THEFT,11
2016,8,13,BURGLARY,23
2016,8,13,COMMON ASSAULT,32
2016,8,13,HOMICIDE,2
2016,8,13,LARCENY,27
2016,8,13,LARCENY FROM AUTO,14
2016,8,13,ROBBERY - CARJACKING,1
2016,8,13,ROBBERY - COMMERCIAL,4
2016,8,13,ROBBERY - STREET,18
2016,8,13,SHOOTING,3
2016,8,14,AGG. ASSAULT,14
2016,8,14,ASSAULT BY THREAT,3
2016,8,14,AUTO THEFT,4
2016,8,14,BURGLARY,13
2016,8,14,COMMON ASSAULT,20
2016,8,14,LARCENY,21
2016,8,14,LARCENY FROM AUTO,14
2016,8,14,ROBBERY - CARJACKING,1
2016,8,14,ROBBERY - COMMERCIAL,2
2016,8,14,ROBBERY - STREET,8
2016,8,14,SHOOTING,3
2016,8,15,AGG. ASSAULT,10
2016,8,15,ARSON,1
2016,8,15,ASSAULT BY THREAT,3
2016,8,15,AUTO THEFT,25
2016,8,15,BURGLARY,19
2016,8,15,COMMON ASSAULT,19
2016,8,15,LARCENY,22
2016,8,15,LARCENY FROM AUTO,17
2016,8,15,RAPE,2
2016,8,15,ROBBERY - COMMERCIAL,5
2016,8,15,ROBBERY - RESIDENCE,1
2016,8,15,ROBBERY - STREET,10
2016,8,15,SHOOTING,3
2016,8,16,AGG. ASSAULT,16
2016,8,16,ASSAULT BY THREAT,4
2016,8,16,AUTO THEFT,17
2016,8,16,BURGLARY,20
2016,8,16,COMMON ASSAULT,19
2016,8,16,HOMICIDE,1
2016,8,16,LARCENY,26
2016,8,16,LARCENY FROM AUTO,18
2016,8,16,ROBBERY - COMMERCIAL,3
2016,8,16,ROBBERY - RESIDENCE,3
2016,8,16,ROBBERY - STREET,10
2016,8,16,SHOOTING,1
2016,8,17,AGG. ASSAULT,9
2016,8,17,AUTO THEFT,11
2016,8,17,BURGLARY,21
2016,8,17,COMMON ASSAULT,22
2016,8,17,HOMICIDE,2
2016,8,17,LARCENY,38
2016,8,17,LARCENY FROM AUTO,13
2016,8,17,RAPE,1
2016,8,17,ROBBERY - CARJACKING,1
2016,8,17,ROBBERY - COMMERCIAL,1
2016,8,17,ROBBERY - STREET,8
2016,8,17,SHOOTING,3
2016,8,18,AGG. ASSAULT,19
2016,8,18,ASSAULT BY THREAT,1
2016,8,18,AUTO THEFT,14
2016,8,18,BURGLARY,23
2016,8,18,COMMON ASSAULT,21
2016,8,18,LARCENY,32
2016,8,18,LARCENY FROM AUTO,16
2016,8,18,RAPE,1
2016,8,18,ROBBERY - COMMERCIAL,1
2016,8,18,ROBBERY - STREET,15
2016,8,19,AGG. ASSAULT,14
2016,8,19,ARSON,1
2016,8,19,ASSAULT BY THREAT,3
2016,8,19,AUTO THEFT,12
2016,8,19,BURGLARY,23
2016,8,19,COMMON ASSAULT,19
2016,8,19,HOMICIDE,2
2016,8,19,LARCENY,32
2016,8,19,LARCENY FROM AUTO,19
2016,8,19,ROBBERY - CARJACKING,1
2016,8,19,ROBBERY - RESIDENCE,8
2016,8,19,ROBBERY - STREET,10
2016,8,19,SHOOTING,1
2016,8,20,AGG. ASSAULT,6
2016,8,20,ASSAULT BY THREAT,2
2016,8,20,AUTO THEFT,11
2016,8,20,BURGLARY,14
2016,8,20,COMMON ASSAULT,29
2016,8,20,HOMICIDE,1
2016,8,20,LARCENY,31
2016,8,20,LARCENY FROM AUTO,16
2016,8,20,RAPE,2
2016,8,20,ROBBERY - CARJACKING,2
2016,8,20,ROBBERY - COMMERCIAL,2
2016,8,20,ROBBERY - RESIDENCE,1
2016,8,20,ROBBERY - STREET,21
2016,8,21,AGG. ASSAULT,12
2016,8,21,ARSON,1
2016,8,21,ASSAULT BY THREAT,4
2016,8,21,AUTO THEFT,15
2016,8,21,BURGLARY,13
2016,8,21,COMMON ASSAULT,32
2016,8,21,LARCENY,18
2016,8,21,LARCENY FROM AUTO,9
2016,8,21,ROBBERY - COMMERCIAL,2
2016,8,21,ROBBERY - RESIDENCE,3
2016,8,21,ROBBERY - STREET,9
2016,8,21,SHOOTING,1
2016,8,22,AGG. ASSAULT,15
2016,8,22,ASSAULT BY THREAT,1
2016,8,22,AUTO THEFT,11
2016,8,22,BURGLARY,28
2016,8,22,COMMON ASSAULT,21
2016,8,22,HOMICIDE,2
2016,8,22,LARCENY,24
2016,8,22,LARCENY FROM AUTO,22
2016,8,22,RAPE,1
2016,8,22,ROBBERY - CARJACKING,2
2016,8,22,ROBBERY - COMMERCIAL,3
2016,8,22,ROBBERY - RESIDENCE,3
2016,8,22,ROBBERY - STREET,10
2016,8,22,SHOOTING,5
2016,8,23,AGG. ASSAULT,12
2016,8,23,ASSAULT BY THREAT,3
2016,8,23,AUTO THEFT,21
2016,8,23,BURGLARY,19
2016,8,23,COMMON ASSAULT,19
2016,8,23,HOMICIDE,1
2016,8,23,LARCENY,26
2016,8,23,LARCENY FROM AUTO,20
2016,8,23,RAPE,2
2016,8,23,ROBBERY - COMMERCIAL,3
2016,8,23,ROBBERY - STREET,5
2016,8,23,SHOOTING,2
2016,8,24,AGG. ASSAULT,9
2016,8,24,ARSON,2
2016,8,24,ASSAULT BY THREAT,4
2016,8,24,AUTO THEFT,18
2016,8,24,BURGLARY,26
2016,8,24,COMMON ASSAULT,9
2016,8,24,HOMICIDE,2
2016,8,24,LARCENY,26
2016,8,24,LARCENY FROM AUTO,18
2016,8,24,RAPE,1
2016,8,24,ROBBERY - STREET,17
2016,8,24,SHOOTING,1
2016,8,25,AGG. ASSAULT,12
2016,8,25,ASSAULT BY THREAT,1
2016,8,25,AUTO THEFT,22
2016,8,25,BURGLARY,15
2016,8,25,COMMON ASSAULT,13
2016,8,25,LARCENY,32
2016,8,25,LARCENY FROM AUTO,22
2016,8,25,ROBBERY - CARJACKING,1
2016,8,25,ROBBERY - COMMERCIAL,3
2016,8,25,ROBBERY - RESIDENCE,1
2016,8,25,ROBBERY - STREET,7
2016,8,25,SHOOTING,1
2016,8,26,AGG. ASSAULT,13
